time,open,high,low,close,Volume
1711305000,65689.99,66045.99,65572.02,65846.01,1260.6105
1711306800,65846.01,66041.67,65667.66,65722.59,910.98829
1711308600,65722.6,65950,65699.51,65843.02,579.2824
1711310400,65843.02,66450,65730.6,66426,1385.95465
1711312200,66426,66437,66122.1,66161.86,558.79841
1711314000,66161.87,66485.6,66161.86,66456,742.45342
1711315800,66456.01,66666,66225.67,66530.01,700.01787
1711317600,66530.01,67000,66480.01,66963.6,1445.47181
1711319400,66963.61,67000,66752,66951.26,699.73678
1711321200,66951.26,67628.69,66925.6,67347.93,2797.44644
1711323000,67347.93,67390,67173.15,67209.99,730.56396
1711324800,67210,67318.18,66751.45,66891.94,1089.40393
1711326600,66891.95,66919.99,66503.97,66577.34,660.49705
1711328400,66577.34,66997.01,66521.38,66743.12,620.44565
1711330200,66743.12,66760.06,66430,66556,522.86348
1711332000,66556,66673.95,66385.06,66614,581.43869
1711333800,66614,66803.16,66602.07,66700.01,380.17557
1711335600,66700.01,66880,66575.76,66768,428.10918
1711337400,66768.01,67350,66768,67350,828.5378
1711339200,67350,67462.88,67034.01,67199.99,758.28699
1711341000,67199.99,67533.33,67176,67505.99,747.39371
1711342800,67506,67633.26,67343.31,67559.17,664.83766
1711344600,67559.17,67740,67264.11,67350,839.88636
1711346400,67350,67400,67113.69,67150.2,508.86451
1711348200,67150.19,67195.64,66928.57,67149.99,637.042
1711350000,67150,67277.56,67000,67163.87,471.86384
1711351800,67163.87,67163.87,66710,66821.19,559.03864
1711353600,66821.19,67159.17,66792.4,67072.05,526.49989
1711355400,67072.04,67200,66815,66938.67,594.8562
1711357200,66938.68,67001.26,66765.93,66854.78,478.99194
1711359000,66854.79,67100,66747.65,67055.96,484.19161
1711360800,67055.96,67344.23,67002.28,67084.05,637.34623
1711362600,67084.06,67226.85,66840.9,66994.33,544.1001
1711364400,66994.32,67020,66771.01,66880.01,675.26643
1711366200,66880,67000,66760,66810.15,592.02279
1711368000,66810.15,67190,66780,67087.87,649.91522
1711369800,67087.86,67267.92,66963.6,67079.99,467.87488
1711371600,67079.99,67218,66843.61,66928.38,663.46929
1711373400,66928.38,68000,66928.38,67984,2170.53447
1711375200,67984.01,69450,67677.45,69167.64,6324.43641
1711377000,69167.64,69434,68802.56,69377.19,2874.54628
1711378800,69377.2,69775.95,69136.88,69482.34,2923.07573
1711380600,69482.96,70000,69365.19,69792.05,2347.87847
1711382400,69792.06,69880,69440.18,69527.82,1383.35332
1711384200,69527.82,70273,69510,70154.42,2554.30172
1711386000,70154.41,70792.02,70133.18,70671.26,2138.1024
1711387800,70671.27,70844.44,70199.97,70559.09,1754.13558
1711389600,70559.08,70787.73,70470.76,70643.95,1311.25715
1711391400,70643.95,70913.73,70364.8,70857.09,1014.25471
1711393200,70857.1,70949,70516.87,70617.92,1438.84011
1711395000,70617.92,71000,70568.23,70960.89,1355.55509
1711396800,70960.89,71150,70737.38,70873.72,1231.63282
1711398600,70873.72,70974.8,70684.84,70907.21,614.7872
1711400400,70907.21,70941.1,69562.09,69810,2033.35946
1711402200,69810,70124.3,69688,69853.57,746.12876
1711404000,69853.58,70526.24,69850,70350.81,785.98811
1711405800,70350.81,70681.03,70235.93,70310,674.94529
1711407600,70309.99,70469.99,70125.68,70161.09,490.08811
1711409400,70161.1,70232.57,69725.51,69880.01,650.72403
1711411200,69880,69978.5,69732.8,69930,574.37758
1711413000,69929.99,70221.1,69857.97,69893,622.75748
1711414800,69892.99,70323.79,69800,70278.91,585.64402
1711416600,70278.91,70314.93,70171.8,70284.19,473.49492
1711418400,70284.19,70284.19,70045,70249.53,648.39908
1711420200,70249.54,70549.54,70220,70530,552.3836
1711422000,70529.99,70541.1,70288,70481.23,519.64554
1711423800,70481.23,70606,70351.8,70423.11,466.17935
1711425600,70423.11,70665.83,70401.11,70608.01,442.35046
1711427400,70608.01,70620,70502.71,70600.83,354.93533
1711429200,70600.82,70609.17,70356.57,70356.57,545.14824
1711431000,70356.57,70413.32,70274.55,70300,388.39974
1711432800,70300,70397.96,70260.3,70385,339.41795
1711434600,70384.99,70616.64,70359.99,70616.01,646.763
1711436400,70616.01,71561.1,70616,71485.24,1777.60112
1711438200,71485.24,71554.01,70412.33,70486.38,1950.59548
1711440000,70486.38,70820,70268.66,70577.64,1241.78011
1711441800,70577.65,70716.6,70477.35,70693.66,603.53336
1711443600,70693.66,71100,70620,71029.99,743.04095
1711445400,71029.99,71280,70932.23,71142.23,719.18527
1711447200,71142.24,71194.99,70865.73,70905.39,803.70254
1711449000,70905.39,71029.41,70865.73,70893.73,662.8845
1711450800,70893.73,70906.72,70687.99,70716.54,680.1567
1711452600,70716.53,70849.21,70578,70693.16,580.39717
1711454400,70693.17,70980,70524,70807.73,809.39725
1711456200,70807.74,71113.5,70791.8,71109.99,654.94417
1711458000,71109.99,71136.63,70742.77,70817.34,734.45475
1711459800,70817.34,70950,70070,70389.99,2150.0637
1711461600,70389.99,70676.2,69566,69586.35,2157.3151
1711463400,69588.87,70380,69280,70310,2665.10925
1711465200,70310.01,70348.05,69686.6,70150.01,1158.50073
1711467000,70150.01,70341.99,69934.15,70250,733.35727
1711468800,70250.01,70499,69597.29,69876.85,1577.6868
1711470600,69876.85,69965.78,69412,69729.99,1200.73947
1711472400,69729.99,70088.79,69502,70057.99,840.05405
1711474200,70057.99,70200,69970.15,70066.55,685.71085
1711476000,70066.54,70268.65,70032.08,70192.89,401.37655
1711477800,70192.88,70400,69927.49,69932,624.26626
1711479600,69931.99,70081.1,69624.34,69760,980.57785
1711481400,69760.01,69950.4,69445.97,69477.67,1317.36585
1711483200,69477.66,69790,69401.72,69736.4,562.9469
1711485000,69736.4,69872,69648.51,69827.76,419.34282
1711486800,69827.76,70138.55,69730,70122.01,457.99819
1711488600,70122,70197.05,69978.96,70000.68,361.81062
1711490400,70000.67,70070.64,69652.01,69860,356.75133
1711492200,69860,70280,69771.78,70249.22,454.07575
1711494000,70249.21,70305.33,70043.27,70140,420.2145
1711495800,70140,70140,69946.14,69988,287.55067
1711497600,69987.99,70119.4,69840,70117.99,408.70396
1711499400,70118,70700,70044.78,70619.99,1113.20936
1711501200,70619.99,70739.65,70420,70466.14,638.69831
1711503000,70466.15,70608.03,70170.67,70326.74,558.78697
1711504800,70326.74,70454.88,70175,70396.72,413.23344
1711506600,70396.71,70588,70309.5,70575.94,417.19457
1711508400,70575.94,70687.73,70481.1,70494.64,461.77465
1711510200,70494.65,70550,70310.01,70387.99,361.09844
1711512000,70388,70487.37,70245.87,70334.09,448.80685
1711513800,70334.08,70416.12,70034.45,70190,563.18893
1711515600,70190,70433.16,70154.37,70352,487.63322
1711517400,70352,70519.99,70343.29,70475.07,342.43639
1711519200,70475.06,70598,70310,70351.46,429.33378
1711521000,70351.46,70375.33,70164.46,70309.99,356.29224
1711522800,70310,70331.62,69770,69815.99,747.10339
1711524600,69815.99,69950,69640,69725.99,818.61098
1711526400,69726,69991.71,69710,69840.01,489.69255
1711528200,69840.01,69878.95,69510,69547.91,634.72351
1711530000,69547.91,69882.76,69407,69836.79,1073.77684
1711531800,69836.79,70111,69705,70057.6,567.63609
1711533600,70057.6,70200.4,69920,70200.39,631.71926
1711535400,70200.4,70200.4,69947.26,70112.01,591.81941
1711537200,70112.01,70239.45,70021.1,70119.39,431.39262
1711539000,70119.39,70359.97,70061.1,70220.73,751.02479
1711540800,70220.73,70375.39,70130,70167.22,553.04883
1711542600,70167.22,70261.73,69994.01,70186.18,659.92696
1711544400,70186.17,71683.59,70169.73,71658,3986.70841
1711546200,71658,71769.54,69645.04,69892,4439.0462
1711548000,69891.99,70063.78,68534.01,69733.99,6329.30792
1711549800,69734,70218.08,69600.43,70050.74,2479.65558
1711551600,70050.74,70078.5,69000.01,69210,2115.37322
1711553400,69210,69440.51,68868.59,68874,1766.39374
1711555200,68873.99,69310,68359.18,69098.48,2254.92885
1711557000,69098.48,69280.75,68964.3,69244,899.92974
1711558800,69244.01,69406,69000.82,69140.89,895.55164
1711560600,69140.88,69182.9,68600,68680.01,641.15113
1711562400,68680.01,68925.6,68410,68624.05,1140.91828
1711564200,68624.05,68892.01,68462.01,68475.61,758.64496
1711566000,68475.6,68933.33,68475.6,68761.6,768.79213
1711567800,68761.6,68836.19,68468.01,68652,736.63424
1711569600,68652.01,69163.01,68630,69007.99,644.4812
1711571400,69008,69027.44,68827.9,68906.02,418.42277
1711573200,68906.01,69250,68900,69194,546.20369
1711575000,69194.01,69238,68913.24,68941.99,547.25018
1711576800,68942,69350.29,68919.46,69324.6,654.23205
1711578600,69324.6,69441.4,69233.08,69440.14,792.77513
1711580400,69440.15,69447.76,69185.76,69194,500.87975
1711582200,69194,69637.66,69072.4,69469.99,851.2097
1711584000,69469.99,69980,69382,69821.63,748.57801
1711585800,69821.62,69838.23,69449,69682,606.0914
1711587600,69682,69750.51,69350.29,69424.01,493.75235
1711589400,69424,69570,69300,69442.6,482.19816
1711591200,69442.6,69578.81,69350.01,69449.71,379.03815
1711593000,69449.7,69459.99,68903.62,69146.89,727.59938
1711594800,69146.9,69330,69087.25,69268,395.63863
1711596600,69267.99,69373.13,69068,69290,389.84937
1711598400,69290,69688.71,69280,69661.02,528.54102
1711600200,69661.03,69764.7,69565.38,69717.22,508.86939
1711602000,69717.22,69939.42,69610,69811.2,442.06142
1711603800,69811.21,69811.21,69620,69714.2,351.94159
1711605600,69714.21,70100,69646,70077.18,1016.56784
1711607400,70077.18,70400,70007.6,70363.74,794.54586
1711609200,70363.74,70469.82,70192.71,70346.01,775.76452
1711611000,70346,70429.19,70233.15,70399.03,506.90058
1711612800,70399.04,70598.46,70292.44,70496.01,1032.58047
1711614600,70496,70865.58,70492,70578.1,1193.39903
1711616400,70578.1,70940.29,70530,70656,842.56052
1711618200,70656,70735.82,70527.36,70566,601.4903
1711620000,70565.99,70686.72,70337.43,70349.19,945.62926
1711621800,70349.19,70848.8,70338.36,70800,742.45299
1711623600,70800,70962.63,70654,70758,807.56888
1711625400,70758,70798.2,70521.11,70647.18,607.03469
1711627200,70647.18,70815.92,70376.74,70521.11,858.49283
1711629000,70521.1,70850.7,70348.75,70839.16,730.52972
1711630800,70839.15,71126.6,70397.96,71020,1467.42983
1711632600,71020,71364.95,70686.07,70877.98,1871.20429
1711634400,70877.98,71230.84,70682.9,71042,1597.51677
1711636200,71042,71552.06,71030.01,71537.97,2349.84617
1711638000,71537.97,71537.98,71009.91,71063.98,1338.40881
1711639800,71063.99,71430,70974.96,71290.39,1122.31548
1711641600,71290.38,71320,70600,70935.08,1127.59374
1711643400,70935.08,71043.3,70521.97,70686.95,792.07424
1711645200,70686.96,70759.81,70450,70700,580.80524
1711647000,70700,70838.7,70620,70791.17,463.44502
1711648800,70791.16,70975.99,70761.1,70901.66,433.10326
1711650600,70901.67,70901.67,70404,70550,574.2816
1711652400,70550,70791.04,70482.33,70693.99,568.46316
1711654200,70694,70913.93,70680,70798.26,660.10623
1711656000,70798.26,70876,70620.11,70621.11,431.40111
1711657800,70621.1,70785.07,70621.1,70674.08,318.3302
1711659600,70674.08,70906.5,70654.77,70881.1,336.89231
1711661400,70881.1,70881.11,70714.03,70781.81,262.0491
1711663200,70781.81,70821.1,70541.9,70800,461.10637
1711665000,70799.99,70882.17,70739,70848.01,323.52735
1711666800,70848,71074.03,70782.25,70926.82,509.81196
1711668600,70926.82,70926.82,70687.94,70780.6,339.64379
1711670400,70780.6,70827.99,70681.1,70745.39,304.29754
1711672200,70745.4,70748.94,70606,70735.8,266.89539
1711674000,70735.79,70900,70647.06,70855.51,399.28921
1711675800,70855.5,70916.16,70770,70790.01,324.19831
1711677600,70790.01,70815.8,70661.1,70661.1,366.55306
1711679400,70661.1,70750.81,70580.34,70619.27,344.16924
1711681200,70619.28,70714,70274.07,70304.97,653.97649
1711683000,70304.96,70492.53,70294.92,70442.22,375.87902
1711684800,70442.23,70498,70286,70498,443.65649
1711686600,70498,70538.78,70312.52,70365.05,351.41514
1711688400,70365.05,70456.4,70205.89,70347.5,363.99877
1711690200,70347.51,70347.51,70176.97,70180.7,368.90159
1711692000,70180.71,70347,70025,70323.16,464.8284
1711693800,70323.16,70478,70300,70438.02,296.38776
1711695600,70438.01,70498.08,70222.67,70275.99,393.26788
1711697400,70275.99,70276,69746.33,69794,1333.29326
1711699200,69794.01,70084.01,69712,69855.63,970.2476
1711701000,69855.64,70080,69826,69932.99,479.79676
1711702800,69933,70050,69858,69873.42,315.10291
1711704600,69873.41,69873.42,69566.2,69733.73,713.39542
1711706400,69733.73,69934.51,69566,69919.86,637.70502
1711708200,69919.87,70125.95,69826.04,70108,536.9679
1711710000,70108.01,70318,70062.11,70230,550.72901
1711711800,70229.99,70313.4,70120.13,70142.78,504.71972
1711713600,70142.78,70299,69852.08,70021.1,660.19716
1711715400,70021.11,70220,69973.05,70150.01,527.13017
1711717200,70150,70265.34,70050.54,70164.04,492.28202
1711719000,70164.04,70636.04,70151.29,70426.7,773.10813
1711720800,70426.7,70500,70299.71,70396,568.20163
1711722600,70395.99,70441.1,70034.46,70061.83,841.17553
1711724400,70061.83,70129.22,69780,69919.99,784.70804
1711726200,69920,69924.2,69009,69180,2397.16859
1711728000,69179.99,69591.43,69161.49,69396.11,996.2167
1711729800,69396.12,69520,69078.62,69176.47,976.49803
1711731600,69176.46,69440,69100,69339.99,473.71926
1711733400,69340,69463.2,69193.85,69404.29,486.51004
1711735200,69404.29,69551.84,69322.02,69508.74,424.94146
1711737000,69508.75,69602,69410.42,69513.98,311.71241
1711738800,69513.98,69544.11,69360.6,69467.87,254.19085
1711740600,69467.88,69666,69420.6,69665.99,322.27725
1711742400,69665.99,69711.06,69570,69646.96,247.27622
1711744200,69646.95,69680,69530,69615.59,213.19375
1711746000,69615.59,69625.26,69413.33,69465.71,300.05745
1711747800,69465.72,69517.88,69290,69419.99,279.97578
1711749600,69420,69774,69419.99,69700.03,357.09294
1711751400,69700.02,69820.89,69676.25,69808,365.65888
1711753200,69807.99,69916.5,69746.09,69847.99,401.47544
1711755000,69847.99,69915.99,69820.91,69850.54,230.64391
1711756800,69850.53,69904,69710,69790.01,446.31228
1711758600,69790.01,69936.95,69735.58,69932.9,232.6107
1711760400,69932.89,70114.51,69826.36,70089.1,517.55204
1711762200,70089.1,70177.87,69932.64,69976.07,470.84189
1711764000,69976.08,70010,69887.06,69929.43,238.78754
1711765800,69929.44,69960,69838.24,69934,178.63309
1711767600,69934.01,70042.19,69839.37,69882.05,221.44434
1711769400,69882.05,69946.32,69750,69773.99,227.76413
1711771200,69774,69895.05,69755.98,69855.65,236.11791
1711773000,69855.66,70100,69855.65,70068.52,411.93454
1711774800,70068.51,70321.1,69966,69973.61,613.96635
1711776600,69973.61,70078.85,69866.67,70006.81,396.87106
1711778400,70006.8,70098.39,69868.41,70078.21,335.1867
1711780200,70078.2,70078.21,69900,69960,240.7923
1711782000,69960.01,70022.99,69916,69933.99,172.89841
1711783800,69933.99,69992.28,69852.08,69852.18,261.27593
1711785600,69852.18,70016,69826.54,69940.12,284.61244
1711787400,69940.12,69993.17,69811.37,69966.01,268.26855
1711789200,69966,70162.79,69907.87,70076.55,238.67003
1711791000,70076.56,70118,69988,70008.31,253.47409
1711792800,70008.32,70030,69940.08,70030,171.92181
1711794600,70029.99,70110.95,69980,70042.19,233.93837
1711796400,70042.19,70139.44,70042.19,70082.55,294.42232
1711798200,70082.55,70183.67,70082.55,70183.55,328.59696
1711800000,70183.54,70216.27,70090,70113.75,316.90993
1711801800,70113.76,70218.9,70113.75,70218.89,170.60046
1711803600,70218.89,70269.15,70162.16,70162.16,310.08193
1711805400,70162.16,70180.01,70075.78,70148.05,148.41866
1711807200,70148.04,70173.02,70101,70136.99,157.26307
1711809000,70136.99,70155.7,69985.3,70038.01,379.25487
1711810800,70038.01,70142.87,69970.16,70006.4,271.59475
1711812600,70006.4,70014.21,69925.87,69999.99,206.03561
1711814400,69999.99,70034,69900,70010.36,299.1849
1711816200,70010.36,70280.06,69950.45,70178.16,345.66654
1711818000,70178.17,70178.17,69999.98,70034.06,290.31655
1711819800,70034.06,70084.08,70016.99,70036.01,189.83827
1711821600,70036.02,70036.02,69881.17,69965.96,237.06124
1711823400,69965.96,69978.99,69906.5,69924.91,191.04453
1711825200,69924.91,69924.91,69670,69890.48,764.04984
1711827000,69890.48,69936.24,69802.46,69896.34,247.02491
1711828800,69896.34,69896.35,69780,69888.51,181.46297
1711830600,69888.51,69888.52,69781,69812.5,175.90553
1711832400,69812.5,69850,69700,69700.01,190.43597
1711834200,69700.01,69760,69621.97,69722.08,227.49795
1711836000,69722.07,69834,69645.16,69772.98,281.90203
1711837800,69772.97,69785.74,69671.65,69720.91,246.02481
1711839600,69720.91,69779.3,69540,69544,286.6257
1711841400,69543.99,69674.74,69543.99,69582.18,253.51662
1711843200,69582.17,69910,69562.99,69857.3,433.59113
1711845000,69857.29,69963.45,69803.51,69872.29,529.90342
1711846800,69872.29,70078.37,69838.25,69962.01,641.76276
1711848600,69962.01,70098,69927.99,70043.54,482.85127
1711850400,70043.53,70165.86,69970,70110,247.27308
1711852200,70110.01,70110.01,69950,69990.01,200.72815
1711854000,69990.01,70000,69764.71,69919.99,267.54989
1711855800,69920,69980,69895.53,69916.61,168.22748
1711857600,69916.6,69968,69874.54,69967.99,122.99338
1711859400,69968,70124.6,69967.99,70116.01,348.62722
1711861200,70116.01,70279.41,70049.99,70237.38,1114.51076
1711863000,70237.38,70460,70201.68,70345.64,517.4477
1711864800,70345.63,70395.36,70194.03,70223.63,358.18782
1711866600,70223.62,70328.92,70185.2,70215,391.34123
1711868400,70215,70310,70200.98,70207.99,229.10724
1711870200,70208,70340.15,70163.45,70301.73,408.8927
1711872000,70301.72,70470,70265.53,70379.95,359.96208
1711873800,70379.94,70465.04,70231.51,70266,310.1854
1711875600,70266,70297.86,70147.77,70283.59,217.28284
1711877400,70283.59,70308.57,70225,70225.32,130.80422
1711879200,70225.31,70298.26,70222,70281.4,160.09368
1711881000,70281.41,70312.94,70214.52,70267.12,226.16221
1711882800,70267.13,70426.47,70267.12,70350.91,348.06134
1711884600,70350.92,70417.95,70299.12,70369.99,221.12811
1711886400,70369.99,70606,70340.17,70426.86,599.26527
1711888200,70426.86,70500,70377.48,70500,276.07902
1711890000,70500,70759.1,70499.99,70666,727.47798
1711891800,70666.01,70720,70567.17,70585.99,407.95097
1711893600,70585.99,70679.84,70442,70667.14,501.18647
1711895400,70667.15,70680,70502.14,70535.48,329.67781
1711897200,70535.48,70535.48,70289.72,70342.66,504.52164
1711899000,70342.67,70416.3,70317.69,70381.13,233.58092
1711900800,70381.13,70666,70321.86,70520.02,540.85905
1711902600,70520.01,70559.4,70444.9,70469.21,221.88508
1711904400,70469.21,70517,70444.98,70500.84,168.11142
1711906200,70500.83,70556.23,70440,70509.11,197.00957
1711908000,70509.11,70552.79,70440.49,70552.79,178.5754
1711909800,70552.78,71227.22,70541.86,70856.6,1457.84734
1711911600,70856.61,71048,70647.06,70986.67,577.07879
1711913400,70986.67,71145.97,70880.74,71023.5,371.10719
1711915200,71023.51,71119.93,70842.7,70903.4,371.90391
1711917000,70903.4,70922.88,70740,70840,313.45584
1711918800,70840,70941.17,70735.21,70771.58,334.57235
1711920600,70771.57,70888,70639.93,70856,397.89718
1711922400,70855.99,71024,70840.01,70922,438.31045
1711924200,70922,71070.93,70902.42,70970,297.08554
1711926000,70969.99,71142,70923.91,71094.99,394.07859
1711927800,71094.99,71366,71094.99,71280.01,1120.15144
1711929600,71280,71288.23,71065.4,71078,625.46015
1711931400,71077.99,71152.87,70844.14,71152.86,491.19954
1711933200,71152.86,71172.08,70941.18,70948.26,382.19514
1711935000,70948.27,71082,70794.12,70819.25,500.19231
1711936800,70819.26,70894.12,70786,70831.88,355.79408
1711938600,70831.89,70902.8,70759.39,70866.98,272.68926
1711940400,70866.99,70880,70556.15,70606.14,372.61915
1711942200,70606.13,70666.55,70520.51,70588.01,360.66454
1711944000,70588.01,70648.83,70503.92,70601.54,406.04505
1711945800,70601.54,70601.76,70417.61,70429.99,343.58179
1711947600,70429.98,70515.6,70343.29,70377.99,528.99732
1711949400,70377.99,70400,69000,69167.48,3405.7336
1711951200,69167.47,69501.49,68888,69365.99,2325.11645
1711953000,69365.99,69671.64,69300.33,69614.96,1147.29027
1711954800,69614.96,69786,69520,69704.01,879.55906
1711956600,69704.01,69760,69522.57,69594.94,720.17508
1711958400,69594.94,69594.94,69300.34,69378.01,930.64976
1711960200,69378.01,69593.75,69165.35,69388.64,923.02431
1711962000,69388.64,69616.65,69388.64,69479.74,555.22923
1711963800,69479.74,69539,69395,69395,440.23961
1711965600,69395,69490,69280.01,69327.24,532.68414
1711967400,69327.23,69577.14,69293.01,69554.01,391.53663
1711969200,69554,69799.98,69532.12,69588.08,584.07736
1711971000,69588.07,69588.08,69440,69460.01,428.30378
1711972800,69460,69740,69400.69,69731.68,472.86902
1711974600,69731.67,69841.13,69672.46,69841.13,400.70268
1711976400,69841.13,70020,69654.22,70015.99,708.98647
1711978200,70015.99,70080,69776.92,69880,1030.03624
1711980000,69880,69933.93,69380,69389.38,1062.84782
1711981800,69389.38,69447.76,68611.45,68906.07,2631.60187
1711983600,68906.07,69021.66,68161.48,68816,3361.74908
1711985400,68816,68825.77,68185.95,68237.15,1342.11162
1711987200,68237.15,68728.23,68062.86,68657.99,1387.59039
1711989000,68657.99,68784.53,68503.37,68566.16,756.49654
1711990800,68566.17,68670.65,68323.85,68451.82,642.54344
1711992600,68451.82,68752.03,68201.12,68750.01,1021.4096
1711994400,68750,68750.01,68450,68749.99,959.17516
1711996200,68750,68980.25,68680,68927.1,659.70308
1711998000,68927.1,69540,68884.91,69349.99,1884.74456
1711999800,69349.99,69816.24,69208.12,69648.01,1030.87462
1712001600,69648.01,69785.34,69327.66,69416.04,682.50068
1712003400,69416.03,69730.07,69372.04,69730.06,598.01876
1712005200,69730.06,69837.5,69552.48,69737.6,541.93427
1712007000,69737.61,69900,69552.1,69586,471.80011
1712008800,69585.99,69758.33,69577.96,69739.98,527.29067
1712010600,69739.98,69853.87,69671.64,69711.79,701.62751
1712012400,69711.8,69847.05,69650,69761.39,282.86619
1712014200,69761.39,69876.04,69634.7,69649.8,382.7824
1712016000,69649.81,69674.23,69282.19,69410.81,829.06078
1712017800,69410.81,69484,69040,69349.08,625.25627
1712019600,69349.08,69600,69250,69380.08,434.81113
1712021400,69380.08,69523.34,69330,69391.12,362.06894
1712023200,69391.12,69417.23,68436.93,68447.76,1141.41056
1712025000,68447.76,68536,66000,66996,7682.70902
1712026800,66996.01,67278.78,66509.68,66952,2407.12359
1712028600,66952,66972,66581.37,66703.97,1245.11032
1712030400,66703.97,66940,66322.24,66659.92,1382.70071
1712032200,66659.92,66874.99,66428.58,66592.08,1308.42814
1712034000,66592.09,66781.67,66120.75,66428.11,1408.30206
1712035800,66428.1,66835.39,66358.86,66764.65,1126.38021
1712037600,66764.64,66963.97,66700,66853.35,1005.04937
1712039400,66853.34,67120,66812,66866.97,902.68059
1712041200,66866.97,66893.1,66720.01,66744,724.93024
1712043000,66744,66797.75,66446.22,66455.5,969.93688
1712044800,66455.5,66652,66300,66557.16,1030.7795
1712046600,66557.15,66705.08,66106.58,66240.02,1046.46087
1712048400,66240.02,66536.05,65746.2,66172,2645.43276
1712050200,66172.01,66284.67,65915.81,66080.74,858.60841
1712052000,66080.74,66280,65876.12,66252.15,945.49758
1712053800,66252.16,66256.01,65454.55,65984,1599.04899
1712055600,65984.01,66037.97,65166,65215.99,1844.41436
1712057400,65216,65646.57,65075,65622.69,3066.35475
1712059200,65622.69,65834,65454.55,65778.66,1204.92135
1712061000,65778.66,65779.99,65130.01,65345.59,1299.33312
1712062800,65345.58,65448.84,64782,64867.99,2298.20547
1712064600,64867.99,65300,64588.58,65224.2,3030.93035
1712066400,65224.2,65895.15,65170,65876,2140.044
1712068200,65876,66249.83,65584.89,65702.31,3103.08398
1712070000,65702.31,66111.55,65653.06,65828.58,1686.43101
1712071800,65828.58,65915.78,64666.81,64890,2902.09522
1712073600,64889.99,65457.95,64550,65291.99,2230.48553
1712075400,65292,65750,65144.64,65543.91,1303.27622
1712077200,65543.91,65680,65275.42,65418,951.27975
1712079000,65418,65650,65300.01,65608.01,895.36262
1712080800,65608.02,65750,65386.96,65608.06,1574.7661
1712082600,65608.07,66050,65499.91,65811.01,1350.22457
1712084400,65811.01,66064.01,65779.23,65897.84,1395.43052
1712086200,65897.83,66200,65851.07,65914.9,1780.59374
1712088000,65914.91,66120,65865,65998.85,1382.81661
1712089800,65998.85,66000.08,65500.98,65650.43,1193.84913
1712091600,65650.42,65821.14,65235.02,65405.07,1139.02613
1712093400,65405.07,65779.22,65200,65692.78,803.44531
1712095200,65692.77,65793.3,65564.24,65708,448.32783
1712097000,65707.99,65933.76,65672.4,65815.96,324.76623
1712098800,65815.96,65830,65561.06,65593.11,323.86449
1712100600,65593.11,65598.2,65360,65463.99,444.71262
1712102400,65463.99,65610,65064.52,65100,1233.65611
1712104200,65099.99,65451.61,64493.07,65387.99,2881.67215
1712106000,65388,65568.96,65090,65421.9,1296.90843
1712107800,65421.91,65930.51,65362.96,65792.43,1071.60717
1712109600,65792.42,66052,65683.74,65890.14,956.16367
1712111400,65890.13,65964,65758.8,65906.49,645.0632
1712113200,65906.49,66100,65764,65833.31,688.12304
1712115000,65833.31,66288.88,65826.6,66225.79,577.93586
1712116800,66225.79,66361.63,66120,66331.14,736.51552
1712118600,66331.15,66478.59,66216,66320.41,613.54211
1712120400,66320.41,66363.64,66040,66136.41,635.6051
1712122200,66136.41,66136.41,65920,66077.1,578.61408
1712124000,66077.11,66335.77,66052,66293.11,517.1335
1712125800,66293.12,66377,66210.62,66350.79,364.51256
1712127600,66350.79,66483.87,66168.55,66285.78,519.3803
1712129400,66285.79,66349.26,66113.31,66135.99,556.50631
1712131200,66135.98,66225.8,65990,66156.56,652.58448
1712133000,66156.56,66642.36,66156.55,66518.04,1329.74698
1712134800,66518.05,66637.43,66383.58,66448.51,720.097
1712136600,66448.51,66617.02,66333,66484.58,747.70454
1712138400,66484.57,66519.79,66278.43,66300.9,583.76739
1712140200,66300.89,66355.87,66020,66197.62,919.15755
1712142000,66197.63,66224,65538.06,65855.99,1068.62225
1712143800,65855.99,66183.78,65830.03,66059.76,468.24407
1712145600,66059.75,66220,65865.39,65909.59,648.02817
1712147400,65909.58,65940,65729.73,65899.99,636.19732
1712149200,65900,66020.83,65650,65723.34,559.24845
1712151000,65723.34,65957.1,65635.01,65804.01,608.83107
1712152800,65804.01,66903.63,65804,66764.88,2120.11455
1712154600,66764.87,66796,66400,66627.93,816.70877
1712156400,66627.93,66648,66201,66279.43,667.38768
1712158200,66279.43,66280,65715.67,65836.01,1266.92863
1712160000,65836.02,66374.85,65790.21,66357.21,1024.035
1712161800,66357.2,66550,66194.5,66194.5,929.56963
1712163600,66194.51,66376,66011.98,66068,461.46736
1712165400,66068,66096.77,65829.87,65952.01,651.53632
1712167200,65952,65974.02,65562.01,65636.67,917.23841
1712169000,65636.68,66119.68,65451.62,66003.07,866.97869
1712170800,66003.08,66150,65714.29,65863.44,771.31712
1712172600,65863.43,65930.17,65720,65784,809.85699
1712174400,65784.01,65840,65619.35,65727.99,1209.04152
1712176200,65727.99,65755.96,65531.92,65712.01,849.65003
1712178000,65712,65798.74,65476.63,65759.01,693.72201
1712179800,65759.02,65935.48,65739.99,65918.71,607.00499
1712181600,65918.71,66059.45,65851.07,66024.13,1004.18802
1712183400,66024.13,66243.05,65960,66140,815.76259
1712185200,66140.01,66297.4,66130.23,66130.75,301.07891
1712187000,66130.75,66188,65950,65963.28,288.46218
1712188800,65963.27,66313.56,65824,66181.26,521.61627
