time,open,high,low,close,Volume
1671028200,4015.54,4049.28,4015.54,4048.9,643069250
1671035400,4048.94,4050.38,4035.52,4041.33,365099540
1671042600,4041.23,4053.76,3965.65,3988.51,762168900
1671049800,3988.5,4009.39,3978.55,3995.33,761342330
1671114600,3949.68,3951.74,3892.44,3897.54,785055240
1671121800,3897.72,3903.42,3879.45,3883.87,472719840
1671129000,3883.87,3907.71,3880.19,3905.86,517382780
1671136200,3905.91,3908.19,3889.83,3895.74,866595270
1671201000,3890.91,3890.91,3836.29,3841.72,942119618
1671208200,3841.72,3847.51,3827.91,3829.3,474508920
1671215400,3829.11,3858.7,3828.2,3857.78,518842020
1671222600,3857.81,3866.06,3850.66,3852.35,2633196720
1671460200,3853.92,3854.86,3828.74,3833.07,640379140
1671467400,3832.98,3834.14,3821.58,3827.47,413260390
1671474600,3827.43,3827.99,3800.04,3804.85,476133810
1671481800,3804.9,3820.47,3802.67,3817.65,706420560
1671546600,3807.26,3837.59,3795.62,3807.97,680818895
1671553800,3808.14,3832.77,3807.81,3831.01,393227910
1671561000,3831.1,3838.24,3817.68,3826.98,422584510
1671568200,3826.97,3831.93,3820.78,3821.61,625668530
1671633000,3846.58,3888.39,3844,3880.63,713690580
1671640200,3880.63,3883.93,3871.01,3873.83,376867000
1671647400,3873.81,3889.82,3872.07,3872.08,407738010
1671654600,3872.06,3878.83,3868.89,3878.45,603974400
1671719400,3847.44,3850.09,3803.2,3807.56,688981290
1671726600,3807.55,3809,3768.96,3771.13,470782660
1671733800,3771.12,3819.42,3764.49,3818.84,501559870
1671741000,3818.85,3823.13,3805.97,3822.38,661550040
1671805800,3814.35,3842.68,3797.01,3824.9,597646220
1671813000,3824.91,3843.68,3824.44,3836.67,287523270
1671820200,3836.66,3845.8,3827.23,3837.13,298060190
1671827400,3837.11,3845.32,3832.11,3844.81,382481760
1672151400,3843.34,3846.65,3813.22,3838.75,566844910
1672158600,3838.85,3846.52,3831.13,3835.49,315675900
1672165800,3835.49,3836.52,3821.2,3835.54,346198240
1672173000,3835.61,3839.26,3826.93,3829.26,471122790
1672237800,3829.49,3848.32,3801.85,3806.53,567164640
1672245000,3806.71,3817.47,3788.91,3808.57,348178830
1672252200,3808.6,3808.86,3784.49,3786.8,352440320
1672259400,3786.81,3790.41,3780.78,3783.23,449800800
1672324200,3805.45,3847.64,3805.45,3844.04,559724680
1672331400,3844.04,3857.28,3844.04,3851.22,345927290
1672338600,3851.26,3858.19,3847.48,3849.65,337518770
1672345800,3849.68,3855.21,3847.54,3849.27,474026000
1672410600,3821.83,3830.02,3806.88,3813.52,482603720
1672417800,3813.6,3825.41,3800.34,3807.89,291301180
1672425000,3807.93,3824.31,3801.43,3818,325541470
1672432200,3817.98,3839.85,3817.1,3839.49,573703320
1672756200,3859.11,3878.46,3810.22,3815.53,769015390
1672763400,3815.42,3815.42,3794.33,3810.04,414175900
1672770600,3810.11,3825.43,3796.53,3818.54,450333680
1672777800,3818.55,3826.85,3818.44,3824.13,665128930
1672842600,3840.36,3855.75,3815.77,3850.48,812399130
1672849800,3850.52,3873.16,3850.52,3863.22,457845890
1672857000,3863.26,3868.72,3827.15,3842.86,542304470
1672864200,3841.65,3854.21,3827.33,3852.98,739516670
1672929000,3839.74,3839.74,3802.42,3807.06,708050750
1672936200,3807.09,3827.2,3804.85,3821.96,418982340
1672943400,3822.5,3830.36,3808.13,3810.18,439327850
1672950600,3810.19,3813.25,3803.39,3808.09,647902510
1673015400,3835.45,3874.64,3809.56,3867.61,821641590
1673022600,3867.57,3881.08,3864.84,3875.06,437170380
1673029800,3875.06,3906.19,3875.06,3897.87,486808620
1673037000,3897.88,3904.66,3891.86,3895.07,683390850
1673274600,3915.8,3950.57,3907.81,3949.3,792682000
1673281800,3949.36,3950.07,3929.38,3933.78,450924650
1673289000,3933.76,3933.79,3896.19,3897.31,476421750
1673296200,3897.42,3898.9,3890.42,3892.1,724243840
1673361000,3886.87,3913.58,3877.29,3893.94,714851200
1673368200,3893.98,3907.07,3886.57,3903.13,368817900
1673375400,3903.12,3915.65,3901.9,3908.91,433114240
1673382600,3908.97,3919.83,3907.1,3919.26,597470160
1673447400,3934.6,3945.24,3928.54,3939.72,755166670
1673454600,3939.82,3955.19,3937.23,3952.07,434992950
1673461800,3952.08,3962.71,3945.88,3959.78,437314940
1673469000,3959.76,3970.07,3954.51,3969.6,687884100
1673533800,3978.85,3982.45,3937.56,3970.68,802102760
1673541000,3970.69,3997.14,3961.57,3975.59,477338530
1673548200,3975.56,3997.76,3969.9,3980.39,510377830
1673555400,3980.39,3984.68,3972.53,3983.16,664782710
1673620200,3952.48,3980.98,3947.67,3973.45,760560432
1673627400,3973.3,3982.04,3965.96,3977.48,412157770
1673634600,3977.53,3996.07,3976.9,3996.05,426595900
1673641800,3996.06,4003.95,3995.52,3999.08,636768970
1673965800,3998.81,4015.39,3984.57,3990.42,843998450
1673973000,3990.45,3999.47,3989.03,3995.06,407994220
1673980200,3995.09,4001.49,3990.21,3993.36,446306670
1673987400,3993.36,3995.15,3985.19,3990.98,739536000
1674052200,4002.25,4014.16,3963.22,3967.61,853075280
1674059400,3967.31,3967.31,3939.08,3946.44,480767710
1674066600,3946.45,3953.65,3940.95,3941.74,456437760
1674073800,3941.75,3941.78,3926.59,3928.85,724549740
1674138600,3911.84,3916.33,3888.39,3890.61,764138367
1674145800,3890.42,3908.87,3885.54,3903.57,463968340
1674153000,3903.82,3922.94,3903.82,3915.05,484020290
1674160200,3915.13,3915.45,3897.69,3898.86,678196180
1674225000,3909.04,3936.32,3897.86,3936.08,831732960
1674232200,3936.86,3937.2,3924.49,3929.19,412467060
1674239400,3929.42,3970.15,3929.38,3964.43,476174120
1674246600,3964.46,3972.96,3961.28,3972.6,864100160
1674484200,3979.85,4033.11,3971.64,4021.62,791056620
1674491400,4021.68,4033.23,4017.33,4031.78,477439870
1674498600,4031.79,4039.31,4000.82,4011.31,549144270
1674505800,4011.34,4022.7,4008.16,4019.82,622025800
1674570600,4000.19,4019.79,3989.79,4019.67,681722778
1674577800,4019.62,4019.71,4006.09,4017.52,391274830
1674585000,4017.53,4023.92,4012.94,4018.4,397397730
1674592200,4018.4,4019.55,4005.99,4016.94,528433850
1674657000,3973.7,3979.23,3949.06,3973.65,778331009
1674664200,3973.77,4001.34,3972.87,4000.57,434160660
1674671400,4000.55,4019.55,3997.03,4012.44,522325650
1674678600,4012.42,4016.23,4005.29,4016.21,593909010
1674743400,4043.59,4052.62,4013.29,4022.7,806934229
1674750600,4022.79,4040.33,4021.75,4035.71,427168810
1674757800,4035.74,4054.6,4035.74,4051.96,475780660
1674765000,4051.85,4061.57,4047.94,4060.42,621437100
1674829800,4051.32,4078.77,4048.7,4062.4,861652200
1674837000,4062.38,4080.02,4062.13,4073.33,519283730
1674844200,4073.48,4094.21,4073.23,4088.77,515861140
1674851400,4088.88,4091.42,4068.82,4070.57,646914800
1675089000,4042.78,4063.85,4031.48,4045.05,767007390
1675096200,4045.08,4047.93,4029.78,4038.72,412740050
1675103400,4038.73,4038.73,4018.17,4019.2,446224780
1675110600,4019.22,4027.57,4015.55,4017.76,657174590
1675175400,4022.68,4046.4,4020.44,4043.9,784910160
1675182600,4043.88,4050.92,4037.62,4049.12,403598390
1675189800,4049.34,4060.49,4047.27,4049.71,452054840
1675197000,4049.78,4077.16,4049.72,4076.59,1166048810
1675261800,4066.71,4076.71,4052.29,4064.75,812792170
1675269000,4064.73,4067.21,4050.25,4057.82,436482990
1675276200,4057.88,4130.35,4037.2,4125.27,828015550
1675283400,4125.3,4148.95,4112.95,4119.2,819788690
1675348200,4162.34,4183.31,4141.88,4178.05,1189120810
1675355400,4177.85,4185.18,4168.53,4179.11,610810840
1675362600,4179.23,4195.44,4145.41,4164.82,723864270
1675369800,4164.76,4180.27,4159.16,4179.75,791865880
1675434600,4128.4,4179.33,4128.4,4176.37,1075704750
1675441800,4176.37,4182.36,4139.48,4142.38,540159550
1675449000,4142.46,4146.46,4123.36,4136.13,562081600
1675456200,4136.03,4140.41,4128.23,4136.49,698852900
1675693800,4111.97,4123.46,4093.38,4122.12,779081060
1675701000,4122.09,4124.63,4104.78,4109.4,413559850
1675708200,4109.32,4121.87,4102.52,4103.72,452813960
1675715400,4103.71,4113.78,4099.85,4111.07,613247420
1675780200,4102.89,4111.48,4095.79,4110.11,684596595
1675787400,4110.12,4162.86,4109.57,4110.48,591427710
1675794600,4110.3,4159.11,4088.39,4158.61,576086900
1675801800,4158.62,4176.54,4153.64,4163.99,664363420
1675866600,4147.15,4156.85,4116.47,4119.66,891689310
1675873800,4118.89,4137.28,4113.8,4129.03,486548400
1675881000,4128.94,4132.92,4111.67,4117.37,486929310
1675888200,4117.37,4123.62,4115.31,4117.85,651361810
1675953000,4152.4,4156.23,4122.64,4126.82,878823220
1675960200,4126.69,4132.04,4104.48,4109.36,498888210
1675967400,4109.44,4115.3,4077.27,4079.23,518114380
1675974600,4079.22,4092.66,4069.67,4081.51,715925000
1676039400,4067.9,4090.58,4060.79,4079.15,812859130
1676046600,4079.15,4091.12,4063.19,4085.88,440871190
1676053800,4085.96,4088.04,4072.55,4081.38,438118500
1676061000,4081.39,4094.36,4081.39,4090.45,599353290
1676298600,4097.31,4129.45,4092.67,4126.06,640537880
1676305800,4126.35,4134.71,4121.11,4133.43,396248350
1676313000,4133.53,4138.9,4121.01,4129.24,410857340
1676320200,4129.31,4137.72,4129.23,4137.3,647402750
1676385000,4122.98,4159.77,4103.4,4108.51,760224940
1676392200,4108.57,4143.87,4095.01,4134.39,428992560
1676399400,4134.48,4145.48,4122.46,4140.31,410427160
1676406600,4140.38,4145.95,4135.14,4136.14,596158900
1676471400,4114.21,4129.54,4103.98,4129.32,693588270
1676478600,4129.33,4135.75,4117.25,4131.65,405571600
1676485800,4131.66,4143.23,4129.47,4136.29,427108600
1676493000,4136.32,4148.11,4135.88,4147.61,569728120
1676557800,4101.83,4126.1,4091.07,4121.79,723625960
1676565000,4121.83,4136.24,4116.93,4122.46,411725900
1676572200,4122.53,4136.54,4101.47,4101.6,469909050
1676579400,4101.35,4102.45,4089.49,4090.42,637728660
1676644200,4069.39,4078.49,4049.14,4051.41,742508150
1676651400,4051.42,4066.09,4047.95,4053.58,433199060
1676658600,4053.63,4081.51,4051.37,4072.4,449640920
1676665800,4072.3,4081.17,4071.11,4079.1,727505480
1676989800,4052.35,4052.35,4013.6,4014.47,730928240
1676997000,4014.47,4017.21,4005.68,4007.03,431747500
1677004200,4007.06,4007.57,3995.19,4002.21,437706800
1677011400,4002.25,4007.87,3996.15,3997.35,714454550
1677076200,4001.33,4010.73,3983.31,3996.79,693486870
1677083400,3996.84,4015.18,3995.5,4014.73,375730820
1677090600,4014.72,4017.37,3980.04,3982.66,517274490
1677097800,3982.57,3991.89,3976.9,3991.06,633924170
1677162600,4018.6,4028.3,3984.3,3986.08,771946900
1677169800,3986.09,3988.17,3969.19,3982.49,435012990
1677177000,3982.58,4020.51,3979.4,4020.25,469598140
1677184200,4020.24,4021.98,4010.29,4012.33,609986900
1677249000,3961.85,3969.93,3943.08,3959.76,700864470
1677256200,3959.85,3972.28,3949.33,3957.48,404481100
1677263400,3957.48,3978.25,3951.64,3970.33,436991690
1677270600,3970.42,3971.56,3956.83,3970.05,618055760
1677508200,4002.3,4018.05,3988.24,3989.61,661872960
1677515400,3989.69,3997.17,3981.58,3993.29,368659210
1677522600,3993.32,4000.48,3977.99,3981.92,416460620
1677529800,3981.87,3982.58,3973.55,3982.23,589282440
1677594600,3977.91,3988.68,3970.18,3984.47,675052980
1677601800,3984.41,3996.88,3977.16,3995.49,380186230
1677609000,3995.44,3997.5,3975.44,3976.22,427010360
1677616200,3976.22,3979.07,3968.98,3970.16,1183052890
1677681000,3961.08,3971.73,3939.05,3948.67,754906490
1677688200,3948.71,3968.69,3948.09,3954.26,387254340
1677695400,3954.31,3954.31,3941.52,3946.66,421306600
1677702600,3946.7,3956.5,3946.19,3951.4,626414970
1677767400,3932.79,3950.09,3928.16,3941.88,700525660
1677774600,3941.39,3949.55,3939.11,3944.91,387757690
1677781800,3944.96,3980.1,3944.9,3978.62,491770940
1677789000,3978.67,3990.84,3977.29,3981.34,645575530
1677853800,3998.02,4018.72,3995.17,4016.29,672732110
1677861000,4016.25,4036.17,4013.89,4033.68,410230750
1677868200,4033.71,4048.29,4030.27,4044.05,432580370
1677875400,4044.09,4046.35,4039.06,4045.65,668433890
1678113000,4055.15,4078.49,4051.82,4068.98,688608420
1678120200,4069.03,4077.84,4057.54,4060.19,399190310
1678127400,4060.2,4060.57,4045.19,4045.19,440563790
1678134600,4045.16,4052.02,4044.61,4048.43,609975270
1678199400,4047.71,4050,4004.59,4005.27,711721250
1678206600,4005.1,4023.09,3997.07,3999.13,433945280
1678213800,3999.19,4001.95,3980.31,3986.28,446754870
1678221000,3986.29,3995.65,3985.21,3986.36,633480200
1678285800,3987.55,3999.9,3973.28,3989.19,646938220
1678293000,3989.27,4000.41,3971.33,3971.58,399208700
1678300200,3971.7,3983.14,3969.76,3975.48,404292480
1678307400,3975.49,3994.96,3975.27,3992,567892540
1678372200,4000.1,4017.81,3995.37,3995.5,716668480
1678379400,3995.39,3999.78,3965.04,3967.53,483087440
1678386600,3967.52,3967.56,3908.7,3917.75,622873090
1678393800,3917.46,3932.15,3915.09,3918.33,750760000
1678458600,3913.85,3927.79,3878.01,3926.22,1119916480
1678465800,3926.28,3934.05,3858.44,3862.05,639282870
1678473000,3861.88,3885.77,3846.32,3870.81,699698910
1678480200,3869.65,3870.4,3849.7,3861.6,759496740
1678714200,3835.12,3900.83,3808.86,3899.65,1499677920
1678721400,3899.74,3905.05,3857.48,3866.88,837736150
1678728600,3866.89,3897.58,3858.36,3862.03,791379530
1678735800,3862.7,3879.48,3854.09,3855.77,836055500
1678800600,3894.01,3937.27,3894.01,3934.13,1071414210
1678807800,3934.07,3937.29,3888.15,3899.5,661176420
1678815000,3899.46,3906.03,3873.63,3884.74,718375600
1678822200,3884.78,3923.55,3882.45,3920.57,932355470
1678887000,3865.02,3877.16,3844.56,3864.05,1082592776
1678894200,3863.78,3874.35,3838.24,3864.84,726943320
1678901400,3864.82,3894.26,3852.49,3888.23,819558860
1678908600,3888.38,3893.22,3869.1,3891.92,941408100
1678973400,3872.03,3933.32,3864.11,3930.17,1147777680
1678980600,3930.6,3961.51,3925.84,3952.07,818743330
1678987800,3951.99,3961.2,3937.5,3960.36,710610090
1678995000,3960.46,3964.46,3953.89,3960.29,889714900
1679059800,3955.98,3958.91,3905.65,3910.98,1370218060
1679067000,3910.95,3932.46,3901.68,3924.37,601534230
1679074200,3924.4,3929.45,3901.27,3922.63,718547210
1679081400,3922.79,3922.85,3910.5,3916.65,2644077800
1679319000,3921.78,3956.53,3916.89,3955.76,923094750
1679326200,3955.88,3956.62,3923.37,3948.68,564319080
1679333400,3948.67,3952.21,3935.65,3945.26,551291360
1679340600,3944.82,3956.26,3943.85,3951.56,808512610
1679405400,3984.95,3998.51,3974.28,3984.41,956132350
1679412600,3984.4,3987.95,3971.19,3984.74,547511300
1679419800,3984.78,4000.16,3977.9,3997.65,572329070
1679427000,3997.63,4009.08,3995.89,4002.86,825113880
1679491800,4003.11,4014.11,3995.7,4003.85,683981500
1679499000,4004.03,4006.67,3989.19,3997.14,415083740
1679506200,3997.18,4039.49,3972.81,4004.49,823232730
1679513400,4004.55,4006.29,3936.17,3936.98,735915780
