time,open,high,low,close,Volume
1694453400,4484.69,4487.76,4483.44,4487.1,184348370
1694457000,4487.09,4489.97,4484.63,4488.84,221061260
1694460600,4488.89,4489.15,4483.15,4487.47,635978640
1694525400,4473.27,4480.94,4467.5,4468.87,408413440
1694529000,4468.95,4472.13,4463.46,4470.16,263189450
1694532600,4470.14,4478,4470.14,4475.68,201056300
1694536200,4475.65,4487.11,4472.82,4485.15,186116480
1694539800,4485.13,4486.9,4468.7,4471.61,216242990
1694543400,4471.68,4472.55,4456.83,4458.82,246568810
1694547000,4459.17,4464.64,4458.98,4461.91,635957280
1694611800,4463.85,4473.8,4453.52,4464,415050130
1694615400,4464.04,4478.12,4463.76,4477.73,265052710
1694619000,4477.67,4478.67,4468.56,4476.27,216716430
1694622600,4476.39,4478.11,4470.71,4475.73,169928050
1694626200,4475.74,4479.39,4470.58,4473.74,192668260
1694629800,4473.84,4474.25,4456.28,4462.53,241641970
1694633400,4462.6,4470.29,4462.6,4467.43,722325720
1694698200,4490.64,4493.7,4478.69,4486.24,419374530
1694701800,4486.55,4500.88,4486.45,4496.25,271678480
1694705400,4496.31,4505.95,4491.54,4502.26,213612610
1694709000,4502.24,4508.5,4501.29,4505.26,168681020
1694712600,4505.32,4507.95,4501.23,4501.81,180438370
1694716200,4501.73,4511.99,4500.83,4504.71,219669840
1694719800,4504.65,4507.21,4502.61,4505.11,749500340
1694784600,4493.43,4493.71,4473.32,4478.03,733589330
1694788200,4476.84,4479.63,4460.43,4466.7,281176100
1694791800,4466.75,4469.9,4463.69,4466.66,214907340
1694795400,4466.68,4470.71,4450.59,4451.24,200530910
1694799000,4451.27,4458.51,4447.21,4450.16,203313780
1694802600,4450.11,4455.82,4449.26,4454.36,235835570
1694806200,4454.33,4456.89,4447.45,4450.33,2074140070
1695043800,4445.13,4454.31,4442.11,4450.93,384720160
1695047400,4450.93,4457.2,4447.41,4457.2,217267440
1695051000,4457.35,4464.63,4457.27,4463.35,164827190
1695054600,4463.4,4466.36,4458.76,4461.54,152770230
1695058200,4461.65,4464.67,4457.22,4457.85,142825520
1695061800,4457.87,4460.23,4449.21,4452.38,187335980
1695065400,4452.4,4454.13,4448.86,4453.52,621080880
1695130200,4443.88,4449.85,4428.42,4433.23,352503900
1695133800,4432.98,4432.98,4422.09,4425.71,233975960
1695137400,4425.71,4427.39,4419.84,4422.58,188381290
1695141000,4422.54,4429.85,4416.61,4427.96,169150120
1695144600,4428.02,4441.06,4428.02,4437.57,171500530
1695148200,4437.61,4449.25,4436.04,4441.77,211367260
1695151800,4441.78,4448.34,4439.81,4443.94,646139280
1695216600,4455.54,4461.03,4450.97,4454.59,324742480
1695220200,4454.61,4456.4,4449.41,4449.6,206881740
1695223800,4449.54,4454.89,4448.33,4454.87,167611970
1695227400,4454.9,4456.86,4452.5,4453.14,152203540
1695231000,4453.11,4453.84,4433.43,4442.79,202491620
1695234600,4442.8,4454.11,4419.47,4425.34,274988700
1695238200,4425.73,4425.95,4401.38,4402.21,624744260
1695303000,4372.69,4375.7,4356.17,4363.36,460408940
1695306600,4363.31,4370.83,4353.22,4354.46,269509400
1695310200,4354.49,4361.09,4350.86,4353.84,204987880
1695313800,4353.83,4364.24,4351.33,4362.72,192013700
1695317400,4362.72,4365.24,4349.67,4349.72,175707300
1695321000,4349.62,4353.59,4336.95,4337.96,250461200
1695324600,4337.85,4340.2,4329.17,4330.01,689403210
1695389400,4342.59,4347.43,4333.71,4344.36,382717310
1695393000,4344.34,4355.47,4344.29,4355.29,259354080
1695396600,4355.32,4357.4,4343.4,4348.98,186325040
1695400200,4349.05,4354,4336.35,4338.09,170786770
1695403800,4338.06,4338.06,4322.01,4326.67,205600950
1695407400,4326.66,4347.69,4322.27,4342.65,222337110
1695411000,4342.41,4344.01,4316.49,4320.05,659167290
1695648600,4309.4,4323.64,4302.7,4311.86,343805110
1695652200,4311.9,4330.81,4307.96,4326.16,228443930
1695655800,4326.34,4336.21,4325.19,4335.31,166589760
1695659400,4335.52,4335.64,4322.78,4325.69,152696100
1695663000,4325.74,4333.28,4322.96,4326.46,153690240
1695666600,4326.44,4332.75,4316.37,4326.7,194449030
1695670200,4326.3,4338.51,4324.8,4337.45,584962220
1695735000,4311.13,4313.01,4285.56,4294.35,350745900
1695738600,4294.54,4301.94,4283.52,4283.52,243125500
1695742200,4283.39,4293,4282,4291.97,198102840
1695745800,4291.96,4295.29,4285.83,4285.84,174099910
1695749400,4285.79,4287.24,4274.27,4274.66,205362530
1695753000,4274.71,4276.86,4265.98,4268.08,240731210
1695756600,4268.03,4275.67,4266.55,4273.54,683393190
1695821400,4285.52,4292.07,4274.05,4283.76,365938900
1695825000,4283.69,4284.29,4265.83,4274.79,267820470
1695828600,4274.98,4276.33,4253.31,4257.2,216380080
1695832200,4257.18,4263.94,4243.55,4243.74,208803140
1695835800,4243.74,4259.47,4238.63,4259.42,224817880
1695839400,4259.48,4290.94,4259.48,4281.11,294453090
1695843000,4280.97,4281.58,4264.7,4274.52,682664070
1695907800,4270.72,4287.53,4264.38,4278.67,396590820
1695911400,4278.83,4297.96,4268.93,4297.96,292316840
1695915000,4298.12,4317.18,4298.12,4316.52,258031200
1695918600,4316.56,4317.27,4298.53,4299.99,198092320
1695922200,4299.97,4305.66,4292.23,4303.82,189402320
1695925800,4303.89,4312.61,4290.32,4312.05,234687610
1695929400,4311.95,4312.67,4295.06,4299.69,644671190
1695994200,4331.16,4333.15,4315.63,4318.38,425744300
1695997800,4318.37,4328.23,4315.1,4315.11,278553960
1696001400,4315.25,4316.94,4302.08,4309.13,212882920
1696005000,4309.26,4311.04,4280.57,4289.89,200166550
1696008600,4289.88,4291.3,4275.61,4277.71,197382950
1696012200,4277.45,4299.21,4274.86,4291.05,228486580
1696015800,4291.1,4303.13,4282.18,4288.04,799356030
1696253400,4283.95,4295.75,4276.91,4281.59,381412203
1696257000,4282.75,4299.39,4274.68,4298.36,299457070
1696260600,4298.63,4300.58,4265.06,4270.49,241796190
1696264200,4270.42,4272.5,4260.21,4271.12,202249650
1696267800,4271.27,4282.34,4263.97,4264.2,209726490
1696271400,4264.18,4275.89,4260.52,4272.88,250069470
1696275000,4272.93,4288.55,4271.38,4288.4,711638440
1696339800,4269.75,4281.15,4239.22,4240.05,458202060
1696343400,4238.23,4245.4,4227.4,4230.17,312948470
1696347000,4229.81,4238.89,4222.51,4238.66,241512610
1696350600,4238.67,4242.28,4231.13,4232.81,200693140
1696354200,4232.79,4233.18,4216.45,4219.37,216337720
1696357800,4219.37,4229.75,4218.92,4220.64,267351030
1696361400,4220.63,4230.25,4217.38,4229.46,701842080
1696426200,4234.38,4248.19,4220.48,4220.48,418790570
1696429800,4221.32,4243.73,4220.84,4242.82,291434350
1696433400,4242.88,4255.95,4236.92,4254.23,225696610
1696437000,4254.29,4257.62,4240.49,4240.61,199345640
1696440600,4240.69,4242.96,4231.86,4239.29,209239020
1696444200,4239.21,4261.6,4236.07,4258.47,247771890
1696447800,4259.47,4268.5,4256.99,4263.76,703030860
1696512600,4259.31,4266.55,4241.39,4248.44,396536790
1696516200,4248.45,4248.79,4225.91,4233.92,272273840
1696519800,4233.93,4245.96,4229.79,4245.74,220169930
1696523400,4245.72,4248.3,4232.94,4242.78,177491420
1696527000,4242.74,4259.4,4238.82,4256.41,222760240
1696530600,4256.47,4267.13,4256.22,4262.41,240292680
1696534200,4262.51,4263.43,4256.13,4258.18,677677990
1696599000,4236.74,4243.22,4219.55,4242.75,451022080
1696602600,4242.79,4274.39,4242.79,4270.38,329708430
1696606200,4271.37,4305.57,4271.26,4295.2,285802930
1696609800,4295.62,4309.24,4290.35,4307.2,207585280
1696613400,4307.28,4317.49,4304.17,4317.43,216186890
1696617000,4317.61,4324.1,4314.68,4321.04,263685890
1696620600,4321.02,4322.31,4307.79,4308.49,688249540
1696858200,4289.02,4304.47,4287.47,4296.6,374616095
1696861800,4296.64,4300.5,4283.79,4300.21,234439280
1696865400,4300.2,4313.02,4296.15,4305.4,181921030
1696869000,4305.34,4312.65,4299.43,4312.44,156115720
1696872600,4312.49,4338.39,4312.49,4337.6,218367550
1696876200,4337.63,4341.73,4330.88,4335.95,216454260
1696879800,4335.96,4336.08,4329.14,4335.65,551470220
1696944600,4339.75,4365.73,4339.64,4364.4,364329477
1696948200,4364.21,4379.65,4362.81,4377.21,274058880
1696951800,4377.19,4385.46,4376.38,4383.98,213455980
1696955400,4384.08,4384.83,4360.46,4367.11,208829890
1696959000,4367.16,4370.03,4358.53,4361.03,190436210
1696962600,4361.02,4370.14,4356.7,4360.85,223220140
1696966200,4360.85,4363.35,4356.66,4358.23,594570000
1697031000,4368.02,4377.44,4360.2,4363.35,406568670
1697034600,4363.28,4371.32,4356.58,4357.73,273313120
1697038200,4357.73,4363.34,4350.28,4352.19,210433630
1697041800,4352.19,4356.57,4347.31,4350.28,175016440
1697045400,4350.29,4365.71,4345.34,4359.18,192198230
1697049000,4359.31,4368.44,4359.08,4367.75,218205100
1697052600,4367.64,4378.64,4366.54,4376.94,608310110
1697117400,4380.94,4382.67,4362.95,4372.2,452190760
1697121000,4372.31,4381.31,4365.35,4374.93,282103990
1697124600,4374.89,4385.85,4371.52,4384.92,216829040
1697128200,4384.91,4385.37,4346.95,4347.24,235307510
1697131800,4346.57,4349.44,4325.43,4338.64,260002470
1697135400,4338.62,4351.29,4336.7,4346.4,250680130
1697139000,4346.66,4355.28,4346.65,4349.6,621415040
1697203800,4360.49,4377.1,4354.92,4357.43,386830808
1697207400,4357.34,4363.18,4329.23,4334.01,289486890
1697211000,4334,4342.25,4323.82,4341.62,226697760
1697214600,4341.61,4345.74,4314.42,4314.91,210019960
1697218200,4314.91,4331.48,4311.97,4327.13,215628430
1697221800,4327.08,4336.48,4320.91,4323.66,247156330
1697225400,4323.72,4329.21,4316.59,4327.79,674211460
1697463000,4346.86,4371.63,4346.26,4371.45,365781871
1697466600,4371.47,4383.33,4371.47,4377.91,259819740
1697470200,4378.02,4379.18,4367.99,4373.35,206863690
1697473800,4373.35,4381.18,4356.83,4368.96,192704620
1697477400,4368.99,4379.33,4367.73,4372.19,190154450
1697481000,4372.19,4381.42,4369.36,4381.38,200277710
1697484600,4381.37,4382.01,4371.7,4373.62,646156610
1697549400,4341.14,4365.09,4337.54,4359.69,444460620
1697553000,4359.7,4374.86,4358.08,4372.1,280013810
1697556600,4372.11,4393.01,4372.11,4393.01,244169960
1697560200,4393.01,4393.57,4375.26,4376.39,198222030
1697563800,4376.26,4376.26,4359.13,4364.38,200508020
1697567400,4364.39,4369.42,4355.6,4367.39,255497940
1697571000,4367.7,4373.31,4361.57,4373.21,684122510
1697635800,4355.68,4364.2,4345.51,4349.09,452069960
1697639400,4348.48,4349.81,4335.11,4341.31,295675290
1697643000,4341.28,4346.93,4331.44,4332.95,226828740
1697646600,4332.94,4349.66,4324,4342.45,217179470
1697650200,4342.7,4344.65,4326.37,4333.38,209305850
1697653800,4333.34,4337.74,4315.45,4316.77,259720210
1697657400,4317.36,4320.08,4303.84,4314.59,684593540
1697722200,4321.36,4326.04,4304.94,4304.94,512977520
1697725800,4302.58,4308.11,4296.8,4306.96,306645040
1697729400,4307.04,4339.54,4304.18,4313.09,281187070
1697733000,4313.03,4335.38,4290.04,4323.63,269030360
1697736600,4325.38,4328.93,4300.37,4302.11,220029720
1697740200,4302.24,4302.24,4275.61,4277.76,298889070
1697743800,4279.14,4285.6,4269.69,4277.99,713913510
1697808600,4272.06,4276.56,4244.34,4245.1,564167420
1697812200,4244.65,4249.72,4232.48,4234.87,348589890
1697815800,4234.83,4248.75,4230.99,4241.88,265107390
1697819400,4241.98,4258.66,4241.98,4253.02,225558150
1697823000,4253.55,4257.58,4236.89,4238.09,210966630
1697826600,4238.12,4244.33,4229.66,4235.34,246196400
1697830200,4235.2,4237.11,4223.03,4224.15,820593110
1698067800,4207.2,4227.64,4189.22,4220.8,466119040
1698071400,4220.94,4238.37,4212.5,4236.19,272831300
1698075000,4235.85,4241.65,4231.09,4240.23,199718460
1698078600,4239.93,4255.84,4237.93,4241.37,208982540
1698082200,4241.09,4249.99,4232.6,4235.84,224022750
1698085800,4235.85,4242.86,4221.72,4222.24,298457760
1698089400,4222.32,4224.83,4214.34,4217.03,662702090
1698154200,4238.29,4255.24,4236.54,4255.24,478414540
1698157800,4255.39,4259.38,4240.69,4241.33,311318250
1698161400,4241.39,4246.34,4225.84,4227.28,246746410
1698165000,4227.23,4232.94,4219.43,4232.88,214881050
1698168600,4233,4241.07,4230.18,4241.02,209759290
1698172200,4241.25,4252.8,4241.25,4252.04,263526140
1698175800,4252.05,4253.09,4247.41,4247.69,696806000
1698240600,4232.42,4232.42,4201.24,4204.75,468634870
1698244200,4204.81,4225.38,4203.46,4220.91,336226440
1698247800,4220.88,4221.82,4200.07,4203.6,264732580
1698251400,4203.65,4208.54,4189.56,4191.13,243337270
1698255000,4191.05,4193.93,4181.42,4188.84,257371910
1698258600,4188.82,4192.58,4182.85,4190.73,289281310
1698262200,4190.88,4195.59,4185.88,4186.78,761446780
1698327000,4175.99,4183.6,4155.61,4165.31,609780030
1698330600,4165.34,4179.64,4153.18,4155.02,394906540
1698334200,4154.91,4159.97,4134.2,4140.83,283861560
1698337800,4140.86,4142.37,4130.94,4133.22,267931270
1698341400,4133.18,4153.51,4127.9,4152.71,238111350
1698345000,4153.14,4170.34,4150.63,4153.42,300561330
1698348600,4153.28,4153.76,4134.24,4137.22,813830460
1698413400,4153.77,4155.84,4135.72,4141.68,574314850
1698417000,4141.55,4156.7,4130.4,4150.8,352454010
1698420600,4150.8,4151.33,4132.15,4136.45,252537560
1698424200,4136.45,4140.4,4114.79,4118.66,237818620
1698427800,4118.69,4121.83,4107.55,4108.94,264404390
1698431400,4109.12,4122.71,4104.17,4115.69,324531000
1698435000,4115.53,4118.38,4103.78,4117.36,752932570
1698672600,4146.23,4163.5,4137.22,4140.28,496268220
1698676200,4140.13,4151.27,4132.94,4140.07,317532700
1698679800,4140.16,4152.77,4140.16,4144.31,244671710
1698683400,4144.37,4162.23,4137.18,4161.09,240669120
1698687000,4161.15,4167.75,4157.15,4163.49,250889310
1698690600,4163.52,4177.47,4163.52,4172.95,301587390
1698694200,4172.97,4174.44,4165.84,4166.83,716515320
1698759000,4171.33,4172.87,4153.12,4168.02,437947600
1698762600,4167.95,4176.03,4158.93,4167.53,305111080
1698766200,4167.63,4175.31,4163.44,4169.73,235801120
1698769800,4169.64,4181.74,4164.2,4180.02,210743840
1698773400,4180.01,4190.9,4180.01,4181.72,227341720
1698777000,4181.57,4195.46,4181.48,4193.03,264148930
1698780600,4193.02,4195.55,4186.43,4193.81,938381630
1698845400,4201.6,4225.22,4197.74,4222.75,492931340
1698849000,4222.73,4229.33,4213.12,4214.25,323118610
1698852600,4214.32,4219.44,4209.26,4211.01,237643320
1698856200,4211.02,4214.36,4204.12,4208.49,219997500
1698859800,4208.52,4219.15,4204.21,4215.07,231900650
1698863400,4214.96,4244.11,4202.01,4239.24,412503830
1698867000,4239.24,4245.64,4235.8,4237.87,823061050
1698931800,4268.26,4294.51,4268.26,4292.98,579192370
1698935400,4293.05,4304.35,4292.7,4298.16,355126450
1698939000,4298.13,4303.59,4295.74,4298.17,258768500
1698942600,4298.15,4308.65,4297.32,4307.09,226963700
1698946200,4307.12,4314.69,4307.12,4312.43,229619480
1698949800,4312.47,4316.17,4311.01,4313.6,285690660
1698953400,4313.68,4319.72,4313.41,4317.79,771117540
1699018200,4340.4,4364.47,4339.36,4348.87,578496310
1699021800,4349.08,4353.88,4343.58,4350.43,341329360
1699025400,4350.44,4367.68,4350.44,4366.42,262917110
1699029000,4366.36,4369.54,4359.36,4361.38,230716200
1699032600,4361.39,4369.03,4360.36,4368.04,224413100
1699036200,4368.02,4373.62,4364.35,4365.39,275520460
1699039800,4365.2,4365.89,4357.63,4358.35,726898400
1699281000,4364.27,4372.21,4358.4,4363.47,422323810
1699284600,4363.54,4369.22,4362.05,4365.19,246757970
1699288200,4365.27,4366.62,4359.78,4361.17,202914820
1699291800,4361.15,4361.84,4347.53,4352.52,187456670
1699295400,4352.53,4355.57,4347.76,4353.14,188988980
1699299000,4353.21,4362.86,4352.58,4360.86,229929950
1699302600,4360.86,4367.06,4357.69,4365.99,642827670
1699367400,4367.07,4375.18,4355.41,4375.18,392120500
1699371000,4375.22,4385.15,4374.22,4381.19,267835870
1699374600,4381.28,4385.41,4371.64,4373.55,195226170
1699378200,4373.56,4382.84,4369.6,4380.98,193106730
1699381800,4381.04,4384.94,4380.87,4383.58,194061670
1699385400,4383.62,4384.83,4377.1,4382.62,237478730
1699389000,4382.57,4386.26,4373.02,4378.37,703357270
1699453800,4385.43,4391.2,4377.83,4379.66,428546690
1699457400,4379.67,4381.84,4372.93,4375.64,265064090
1699461000,4375.59,4378.76,4359.76,4365.44,228255180
1699464600,4365.33,4375.44,4363.02,4374.43,197889150
1699468200,4374.42,4381.5,4374.26,4380.77,181755680
1699471800,4380.74,4382.13,4375.09,4379.74,242881620
1699475400,4379.82,4387.89,4377.54,4382.79,703983740
1699540200,4391.41,4393.4,4373.47,4374.2,398172120
1699543800,4374.34,4388.25,4370.56,4383.86,254498590
1699547400,4383.92,4390.26,4380.99,4381.48,215791320
1699551000,4381.44,4386.51,4361.43,4373.69,232506570
1699554600,4373.7,4375.18,4349.23,4357.29,240158830
1699558200,4357.34,4359.52,4344.35,4347.09,260658370
1699561800,4347.08,4349.52,4343.94,4347.36,699407210
1699626600,4366.12,4370.16,4355.26,4357.04,400441630
1699630200,4356.92,4377.49,4353.34,4374.98,252392800
1699633800,4375.09,4383.85,4370.73,4382.53,200050390
1699637400,4382.61,4400.76,4382.61,4398.69,211231900
1699641000,4398.72,4407.83,4398.72,4407,194062880
1699644600,4407.04,4412.91,4404.4,4412.64,221477040
1699648200,4412.71,4418.03,4411.35,4415.23,693377530
1699885800,4406.66,4406.66,4393.82,4400.96,380095410
1699889400,4401.06,4413.83,4399.61,4413.83,247128060
1699893000,4413.75,4421.76,4412.49,4416.6,210176300
1699896600,4416.63,4416.88,4410.25,4410.87,159880980
1699900200,4410.63,4418.96,4408.49,4418.05,167589840
1699903800,4418.04,4419.69,4411.94,4416.37,189070150
1699907400,4416.42,4416.5,4410.08,4411.54,575275430
1699972200,4467.83,4496.7,4467.83,4496.37,575294380
1699975800,4496.86,4505.51,4495.81,4502.82,319230390
1699979400,4502.87,4503.73,4487.55,4489.37,257102040
1699983000,4489.45,4497.26,4489.29,4496.57,196013050
1699986600,4496.58,4499.16,4485.55,4493.66,221479010
1699990200,4493.63,4508.67,4493.63,4506.77,273969200
1699993800,4506.76,4507.51,4491.47,4495.71,761282470
1700058600,4508.45,4519.56,4501.61,4514.65,499528030
1700062200,4514.66,4521.17,4512.51,4515.6,325054880
1700065800,4515.64,4515.76,4502.93,4508.92,249433220
1700069400,4508.96,4510.7,4495.31,4504.62,222817830
1700073000,4504.69,4511.95,4503.45,4511.49,210426560
1700076600,4511.52,4513.87,4505,4508.12,234649860
1700080200,4508.32,4510.83,4499.66,4502.89,744569240
1700145000,4497.08,4511.99,4495.7,4505.74,496157480
1700148600,4505.78,4508.89,4489.32,4489.58,315824160
1700152200,4489.54,4500.01,4487.83,4499.2,238991180
1700155800,4499.15,4504.94,4495.35,4500.53,216090760
1700159400,4500.56,4501.26,4492.44,4495.71,214941860
1700163000,4495.72,4504.39,4495.44,4502.26,250631180
1700166600,4502.24,4509.11,4501.09,4508.23,708569820
1700231400,4509.55,4513.26,4501.26,4508.93,454527800
1700235000,4509.1,4509.22,4499.66,4504.23,244306910
1700238600,4504.31,4512.89,4502.02,4507.55,192429970
1700242200,4507.65,4514.91,4507.54,4513.45,169174950
1700245800,4513.48,4520.12,4513.48,4515.58,191968300
1700249400,4515.57,4519.76,4512.62,4517.29,219492380
1700253000,4517.09,4517.57,4508.23,4514.03,740454390
1700490600,4510.37,4529.15,4510.37,4525.57,358301023
1700494200,4525.58,4534.2,4523.7,4532.16,251878380
1700497800,4532.35,4536.63,4532.01,4534.69,192980250
1700501400,4534.74,4543.97,4531.19,4543.16,186401020
1700505000,4543.2,4546.99,4543.18,4545.98,181638620
1700508600,4545.92,4557.11,4545.92,4556.27,219638600
1700512200,4556.3,4556.34,4545.24,4547.39,664575300
1700577000,4538.77,4538.77,4526.35,4526.95,387033673
1700580600,4527.02,4533.52,4525.51,4531.02,257387380
1700584200,4531.11,4537.87,4528.63,4537.66,192374220
1700587800,4537.67,4541.9,4532.89,4534.59,162899010
1700591400,4534.59,4541.76,4534.21,4538.59,174923250
1700595000,4538.62,4542.14,4534.63,4539.11,201217420
1700598600,4539.01,4540.53,4535.24,4538.18,563126120
1700663400,4553.04,4568.43,4545.05,4555.25,389329720
1700667000,4555.28,4561.04,4549.05,4555.52,234044100
1700670600,4555.66,4564.47,4554.98,4560.11,178261220
1700674200,4560,4561.43,4552.51,4561.32,155264540
1700677800,4561.35,4561.98,4558.24,4560.83,155970310
1700681400,4560.74,4560.76,4545.78,4558.51,195179750
1700685000,4558.5,4559.53,4556.13,4556.63,517730930
1700836200,4556.12,4560.31,4552.8,4555.73,265597513
1700839800,4555.76,4558.5,4553.6,4556.53,186849637
1700843400,4556.64,4557.37,4554.7,4554.7,154134390
1700847000,4554.73,4559.37,4554.52,4559.33,266395390
1701095400,4553.59,4558.49,4546.32,4551.97,354840670
1701099000,4552.03,4556.24,4548.07,4554.04,212414700
1701102600,4554.07,4559.15,4551.62,4555.33,186077980
1701106200,4555.37,4560.52,4554.78,4557.93,164532290
1701109800,4557.89,4559.33,4554.51,4555.31,164363910
1701113400,4555.34,4555.67,4547.31,4554.9,200092310
1701117000,4555,4558.46,4549.24,4550.44,669688930
1701181800,4545.5,4548.11,4540.51,4546.07,361020170
1701185400,4546.02,4561.91,4544.87,4561.04,256675120
1701189000,4561.37,4568.14,4559.44,4559.69,205411240
1701192600,4559.69,4559.69,4543.91,4551.27,181191820
1701196200,4551.3,4553.18,4547.29,4547.93,177958600
1701199800,4547.98,4554.81,4545.42,4549.67,212170810
1701203400,4549.68,4556.43,4548.17,4554.9,660467620
1701268200,4574.53,4587.64,4566.02,4569.35,456792339
1701271800,4569.34,4573.75,4556.05,4556.33,296636540
1701275400,4556.32,4566.81,4554.5,4566.75,231071080
1701279000,4566.81,4569.06,4563.44,4567.75,192386490
1701282600,4567.75,4568.06,4561.9,4563.79,200392810
1701286200,4563.8,4563.8,4548.6,4549.22,262951920
1701289800,4549.25,4551.3,4547.15,4550.57,680021660
1701354600,4557.16,4559.99,4544.99,4551.36,436829910
1701358200,4551.42,4556.56,4543.75,4547.35,319038630
1701361800,4547.34,4548.13,4538.55,4539.03,226469130
1701365400,4539.06,4546.33,4538.42,4539.56,184165050
1701369000,4539.55,4548.55,4537.24,4546.59,204812810
1701372600,4546.64,4554.58,4541.82,4544.74,252155660
1701376200,4544.65,4569.89,4543.96,4567.81,1724489410
1701441000,4560.65,4574.21,4554.71,4559.75,431517210
1701444600,4559.75,4578.19,4556.81,4577.68,311055040
1701448200,4577.57,4592.71,4572.15,4592.39,284925750
1701451800,4592.44,4599.39,4588.61,4588.61,240881020
1701455400,4588.55,4591.38,4585.19,4590.28,228248890
1701459000,4590.32,4594.23,4587.51,4593.34,256669000
1701462600,4593.43,4596.2,4589.28,4594.64,711409490
1701700200,4564.37,4571.84,4549.59,4551.37,494793500
1701703800,4551.04,4554.36,4546.72,4553.57,307065760
1701707400,4553.62,4567.37,4552.19,4565.6,229508210
1701711000,4565.64,4570.3,4561.8,4561.8,188109150
1701714600,4561.87,4565.54,4557.89,4561.19,195775630
1701718200,4561.23,4564.76,4559.91,4563.18,252225330
1701721800,4563.15,4572.37,4561.31,4569.77,693542360
1701786600,4555.64,4572.76,4551.68,4566.32,451848610
1701790200,4566.36,4578.56,4559.07,4565.6,290502660
1701793800,4565.65,4569.53,4556.98,4565.68,230876530
1701797400,4565.67,4568.4,4555.62,4565.92,208220100
1701801000,4565.93,4569.68,4562.16,4567.42,203431660
1701804600,4567.52,4570.6,4563.02,4568.14,223803500
1701808200,4568.13,4569.01,4564.04,4567.17,669082850
1701873000,4586.23,4590.74,4570.78,4573.9,472392030
1701876600,4574.18,4578.43,4569.79,4571.45,290989290
1701880200,4571.41,4571.5,4563.1,4565.67,241562490
1701883800,4565.56,4570.06,4559.05,4566.79,211466390
1701887400,4566.83,4568.61,4561.73,4561.88,203759230
1701891000,4561.88,4566.41,4551.49,4552.78,238482770
1701894600,4552.71,4554.74,4546.5,4549.35,665156150
1701959400,4568.84,4582.43,4565.22,4582.18,451915950
1701963000,4582.16,4583.65,4567.47,4573.27,293254850
1701966600,4573.28,4586.42,4572.84,4584.79,247260190
1701970200,4584.87,4587.48,4581.95,4583.24,206646310
1701973800,4583.28,4590.92,4582.08,4589.24,222039690
1701977400,4589.28,4589.49,4581.96,4585.13,252590160
1701981000,4585.14,4586.85,4581.92,4585.58,696207020
1702045800,4575.88,4606.31,4574.06,4601.34,435221090
1702049400,4601.42,4603.19,4584.87,4588.91,281814310
1702053000,4589,4591.21,4577.97,4590.14,215877330
1702056600,4590.1,4597.73,4588.07,4596.36,180088440
1702060200,4596.43,4601.77,4592.76,4601.38,183769730
1702063800,4601.38,4606.63,4600.59,4605.87,225643420
1702067400,4605.82,4609.23,4603.48,4604.36,675417270
1702305000,4597.45,4607.89,4595.99,4603.9,438324064
1702308600,4603.9,4613.7,4602.77,4606.79,294273580
1702312200,4606.96,4610.03,4601.44,4608.95,227934900
1702315800,4608.92,4618.11,4608.14,4616.99,187910890
1702319400,4616.99,4620.73,4616.57,4619.7,193816990
1702323000,4619.71,4620.5,4615.8,4617.11,240309820
1702326600,4617.15,4623.71,4616.51,4622.43,751122640
1702391400,4617.7,4625.29,4608.09,4622.65,400656641
1702395000,4622.63,4630.48,4621.5,4627.17,283975380
1702398600,4627.16,4630.79,4624.66,4630.18,220317810
1702402200,4630.23,4632.94,4627.27,4630.78,192579880
1702405800,4630.83,4634.72,4630.18,4634.35,195335170
1702409400,4634.38,4643.22,4634.38,4642.9,246380010
1702413000,4642.91,4643.93,4638.82,4643.69,704046400
1702477800,4646.4,4651.02,4644.36,4650.37,413385118
1702481400,4650.28,4655.38,4649.26,4650.71,286840560
1702485000,4650.78,4652.26,4646.32,4647.36,215496220
1702488600,4647.39,4647.96,4643.26,4643.56,177671780
1702492200,4643.56,4680.12,4643.23,4676.71,298350840
1702495800,4676.64,4709.69,4672.93,4690.59,502969530
1702499400,4690.71,4707.19,4687.16,4707.08,911947740
1702564200,4724.85,4738.57,4719.27,4723.33,723061591
1702567800,4723.67,4728.67,4716.24,4720.55,463409540
1702571400,4720.48,4733.85,4717.16,4733.71,369482250
1702575000,4733.78,4734.88,4709.4,4709.4,375921890
1702578600,4709.52,4713.6,4694.34,4712.84,349700620
1702582200,4712.98,4718.44,4710.78,4715.58,376150200
1702585800,4715.78,4719.73,4712.45,4719.54,1055587200
1702650600,4708,4722.01,4707.31,4721.22,590892460
1702654200,4721.07,4725.26,4717.47,4723.4,326717530
1702657800,4723.39,4724.91,4718.19,4722.87,258901790
1702661400,4722.92,4723.14,4712.71,4717.81,237893530
1702665000,4717.81,4719.1,4704.69,4705.29,254089540
1702668600,4705.1,4715.35,4705.1,4713.94,275486790
1702672200,4713.98,4725.53,4709.67,4719.18,2502880150
1702909800,4730.03,4739.28,4728.51,4738.61,467949440
1702913400,4738.7,4740.85,4731.18,4740.68,283199850
1702917000,4740.55,4746.63,4739.5,4745.32,225600600
1702920600,4745.33,4746.17,4741.8,4745.46,194801880
1702924200,4745.5,4749.52,4743.13,4744.76,212075980
1702927800,4744.8,4748.37,4742.72,4747.77,236481230
1702931400,4747.7,4747.78,4740.28,4740.57,754126930
