time,open,high,low,close,Volume
1698084000,30979.74,31440.06,30777,31354.42,9130.2529
1698091200,31354.42,31826.03,31318.88,31630,7501.1104
1698098400,31629.99,34741.91,31595,33069.99,26378.06882
1698105600,33069.99,34200,32832.34,34190.94,13366.68122
1698112800,34190.93,35280,34033.12,34061.6,20771.53897
1698120000,34061.59,34594.56,33824.35,33901.12,9386.85074
1698127200,33901.11,34120,33706.32,33999.98,8739.6059
1698134400,33999.98,34488.76,33948.97,34337.11,7544.14056
1698141600,34337.12,34876.4,34262.06,34542.91,8870.7582
1698148800,34542.9,34835.74,34145.48,34431.19,7475.38032
1698156000,34431.19,34549.75,33200,33668.9,16522.88927
1698163200,33668.89,34386.12,33492.21,33786.34,8593.55303
1698170400,33786.35,33888.2,33380.01,33796.5,4747.30956
1698177600,33796.5,34250,33485.1,34125.67,4898.41317
1698184800,34125.67,34236.4,33726.51,33922.73,4347.90324
1698192000,33922.73,34399.82,33773.74,34195.93,4981.54786
1698199200,34195.92,34216.69,33921,33999.39,2984.8934
1698206400,33999.39,34204.78,33900.5,34011.61,2887.22427
1698213600,34011.6,34199.98,33679.05,33857.53,3913.19363
1698220800,33857.53,34330.27,33783,34100.75,3986.86409
1698228000,34100.74,34446.42,34042.7,34199.2,3994.58211
1698235200,34199.2,34672,34199.19,34483.99,5829.05448
1698242400,34483.99,35000,34337.29,34839.8,9031.94291
1698249600,34839.8,35132.85,34380.85,34660.15,7619.81896
1698256800,34660.16,34792.15,34429.83,34738.54,3292.22766
1698264000,34738.54,34850.23,34518.05,34552.75,3464.91626
1698271200,34552.75,34650,34250,34496.05,2900.75966
1698278400,34496.05,34796.79,34421.98,34681.26,2607.61592
1698285600,34681.26,34824.13,34649.36,34793.29,2099.71233
1698292800,34793.29,34810,34510.17,34521.06,2486.59366
1698300000,34521.06,34784.61,34410.02,34647.34,3828.06679
1698307200,34647.35,34745.86,34405.27,34429.23,3563.85147
1698314400,34429.23,34450.81,33960.39,34102.66,5683.01383
1698321600,34102.66,34370,34080.38,34176,3726.09152
1698328800,34176,34337.31,33862,34044.43,6414.58185
1698336000,34044.44,34082,33751,33943.13,3468.99091
1698343200,33943.12,34123.6,33905.24,34044.02,2580.72969
1698350400,34044.02,34212.02,34023.74,34113.84,1898.18373
1698357600,34113.83,34278,34113.83,34151.66,1387.23085
1698364800,34151.66,34171.28,33780,33848.47,2347.89609
1698372000,33848.47,34151.14,33810,34117.08,1806.06794
1698379200,34117.09,34185.15,33968.45,34084.2,1528.31855
1698386400,34084.21,34245,33921.84,33942,3103.86073
1698393600,33941.99,34177,33935.59,34158.07,1766.44036
1698400800,34158.08,34172.15,33970,34047.01,2336.90038
1698408000,34047,34195.21,33900,34153.99,4150.87907
1698415200,34154,34160.88,33820.48,33999.48,4554.83093
1698422400,33999.48,34033.48,33390.95,33600.15,4274.485
1698429600,33600.14,33704.08,33401,33698.54,3373.93793
1698436800,33698.54,33864.05,33679.44,33839.75,1832.41219
1698444000,33839.75,33941.11,33786.82,33892.02,1254.37189
1698451200,33892.01,33927.94,33860,33916.09,850.37369
1698458400,33916.09,34146,33904.98,34060,1485.2837
1698465600,34059.99,34185,34019.33,34086.22,1311.1297
1698472800,34086.22,34117.7,34037.45,34044.99,980.32907
1698480000,34045,34109.99,34031.26,34086.3,1057.98046
1698487200,34086.31,34493.33,34070.53,34175.84,3834.07499
1698494400,34175.85,34209.35,33907.79,34129.55,2459.64801
1698501600,34129.55,34239.7,34045.81,34192.98,1440.19109
1698508800,34192.97,34192.98,34077.42,34134.09,1302.82439
1698516000,34134.08,34219.58,34077,34112.07,827.83782
1698523200,34112.07,34190,34092.96,34190,588.30326
1698530400,34190,34190,34060.78,34081,742.15526
1698537600,34081.01,34099.62,33952,34006.54,1240.44198
1698544800,34006.53,34032.2,33958.61,33970.87,764.38981
1698552000,33970.87,34048.77,33930,34032.35,714.65622
1698559200,34032.36,34136.28,34017.39,34076.61,692.07317
1698566400,34076.6,34300,34074.44,34210.31,1587.79023
1698573600,34210.31,34321.89,34152,34253.81,1290.75841
1698580800,34253.81,34511.62,34253.8,34379.99,2863.55258
1698588000,34379.99,34559.22,34327.66,34449.99,2477.83215
1698595200,34449.99,34744.38,34372,34562.41,3142.14483
1698602400,34562.41,34750.11,34511.26,34561.97,2443.11333
1698609600,34561.97,34651.26,34400.61,34437.44,1417.28295
1698616800,34437.44,34720,34437.21,34525.89,2051.4861
1698624000,34525.88,34570.51,34405,34421.08,1390.7529
1698631200,34421.09,34421.09,34181.47,34270.42,2849.06447
1698638400,34270.42,34348.55,34225,34250.99,1461.35518
1698645600,34250.98,34344.2,34114.74,34193.46,2476.13922
1698652800,34193.46,34679.81,34161.1,34532.09,3725.08039
1698660000,34532.1,34656.68,34425.02,34608.51,2338.91978
1698667200,34608.51,34856,34470,34660.84,4848.91925
1698674400,34660.84,34831,34553.1,34656.32,4021.21643
1698681600,34656.33,34656.33,34062.84,34307.78,5491.17723
1698688800,34307.79,34439.83,34264.57,34432.11,1840.62786
1698696000,34432.12,34569.68,34320,34528.58,1722.97702
1698703200,34528.57,34540,34448.31,34474.73,1491.73003
1698710400,34474.74,34600,34388.99,34449.21,2563.46958
1698717600,34449.21,34460,34202.33,34209.33,2487.84451
1698724800,34209.32,34337.31,34166,34282.21,2262.89562
1698732000,34282.21,34352.25,34082.89,34145.21,2794.93017
1698739200,34145.22,34460,34025,34414.65,3226.92128
1698746400,34414.65,34535.75,34354,34488.27,2462.51312
1698753600,34488.26,34514,34138.83,34207.01,3261.82956
1698760800,34207.01,34365.59,34130,34272.19,3569.31809
1698768000,34272.19,34500,34223.26,34381.03,2254.39578
1698775200,34381.04,34588,34335.29,34540.3,2569.98805
1698782400,34540.3,34720.49,34430,34475.98,3148.14779
1698789600,34475.98,34658.35,34444.13,34639.77,2135.64467
1698796800,34639.78,34668.05,34465.62,34492.07,2328.72249
1698804000,34492.08,34494.2,34400,34418.4,1419.36346
1698811200,34418.39,34464.97,34333,34348.39,1554.60113
1698818400,34348.4,34498.57,34316,34451.28,1661.91145
1698825600,34451.28,34493.48,34411.47,34481.84,1499.24981
1698832800,34481.84,34481.85,34345,34424.07,1851.54732
1698840000,34424.07,35200,34345,34595.54,11641.03877
1698847200,34595.54,34660,34097.39,34291.94,7345.85841
1698854400,34291.94,34543.13,34280.02,34510.28,4096.95503
1698861600,34510.28,34738.07,34432.76,34557.67,5523.15209
1698868800,34557.67,35582,34540,35380.93,10565.36372
1698876000,35380.92,35530.16,35192.25,35421.43,3985.51797
1698883200,35421.43,35649.99,35362,35567.88,3691.73292
1698890400,35567.88,35984.99,35518.61,35571.68,5757.93146
1698897600,35571.68,35600,35152,35196.7,3642.88975
1698904800,35196.69,35352.88,35063.25,35279.85,3242.66404
1698912000,35279.86,35410,35095,35377.12,2946.81249
1698919200,35377.12,35478.02,35304.87,35373.56,2561.67156
1698926400,35373.56,35457.96,34680,34926.96,5612.60894
1698933600,34926.97,35023.34,34537.99,34640.01,6878.08803
1698940800,34640.01,34781.25,34300,34771.99,5642.20176
1698948000,34772,35017.42,34720.83,35000.01,3075.0323
1698955200,35000,35097.19,34822,34921.92,3235.12639
1698962400,34921.93,34941.59,34706.51,34941.59,1728.81768
1698969600,34941.58,34946.5,34366.7,34594.32,4697.77834
1698976800,34594.33,34711.73,34552.92,34681.92,1533.2285
1698984000,34681.91,34696.4,34310,34540.72,2918.25568
1698991200,34540.72,34563.57,34355,34464.97,2258.45683
1698998400,34464.98,34626.12,34195,34258.94,5136.14525
1699005600,34258.95,34281.76,34120,34252.4,3960.4379
1699012800,34252.39,34584.9,34150.68,34570.8,3773.47883
1699020000,34570.8,34848.79,34500.68,34763.71,5054.41263
1699027200,34763.71,34822.15,34323.37,34425.2,3995.96195
1699034400,34425.21,34604.68,34351.18,34530.71,2452.33864
1699041600,34530.71,34700,34485.65,34600.93,1750.6982
1699048800,34600.94,34740,34563.54,34716.78,1540.01369
1699056000,34716.78,34786.68,34632.47,34768.15,1379.39903
1699063200,34768.14,34786.66,34647,34708.9,910.45552
1699070400,34708.91,34760,34585.18,34760,1281.43394
1699077600,34759.99,35000,34720.11,34767.99,2840.36562
1699084800,34767.99,34884.93,34709.92,34757.01,1757.04575
1699092000,34757,34802.57,34680.13,34712.37,1095.25577
1699099200,34712.37,34763.19,34656.01,34700.37,1174.35179
1699106400,34700.36,34803.97,34644,34709.91,1478.27957
1699113600,34709.91,34772.53,34692.52,34761.17,899.24793
1699120800,34761.16,34795.46,34725.82,34730.73,633.72088
1699128000,34730.74,34884.39,34708.54,34798.49,999.71537
1699135200,34798.49,35255,34798.48,35062.07,3928.28428
1699142400,35062.06,35086.31,34935,35064.77,1728.38074
1699149600,35064.77,35300,34938.85,35277.01,1974.18532
1699156800,35277.02,35305.75,35117.55,35163.98,2055.01379
1699164000,35163.99,35180,35043.92,35162.46,1474.73874
1699171200,35162.46,35188.68,35000.2,35096.36,2005.78217
1699178400,35096.35,35150,35031.1,35085.98,1586.2358
1699185600,35085.97,35172.2,34757.47,34831.04,2417.88908
1699192800,34831.04,34933.51,34771.67,34882.92,1824.41713
1699200000,34882.92,35278.54,34867.14,35066.92,2354.39373
1699207200,35066.91,35110,34965.83,34988.21,1266.70248
1699214400,34988.2,35089,34448,34645.92,2489.52558
1699221600,34645.92,35380,34626.43,35011.88,3351.4692
1699228800,35011.89,35118.71,34840.18,34875,2336.15177
1699236000,34875.01,34994.04,34830,34978.38,1313.68863
1699243200,34978.38,35024.99,34725.9,34808.17,2102.98391
1699250400,34808.17,34922.54,34762.28,34904.72,938.04468
1699257600,34904.72,35121.6,34827.01,35118.2,1862.72062
1699264800,35118.19,35276.33,35057.55,35232.45,2434.83566
1699272000,35232.45,35250,34902.06,35030.36,3313.91822
1699279200,35030.36,35210,35025.16,35080.95,2101.6743
1699286400,35080.95,35111.1,34900.43,34981.66,1832.54881
1699293600,34981.67,35090.2,34810.64,35054.68,1564.61366
1699300800,35054.67,35065.13,34892.03,35020,1305.7676
1699308000,35019.99,35150,34946.75,35046.09,1239.523
1699315200,35046.09,35053.41,34830,34940.61,1815.05215
1699322400,34940.62,34972.72,34790.64,34919.01,1568.10076
1699329600,34919.01,34941.57,34822.36,34913.02,1412.78616
1699336800,34913.02,34971.77,34860,34937.71,1050.44786
1699344000,34937.71,34975.9,34687.5,34785.44,2469.28293
1699351200,34785.43,34786.93,34551,34627.83,3508.2254
1699358400,34627.83,34780.14,34523.06,34780.01,2402.71492
1699365600,34780,34840.88,34625.85,34721.23,2610.0265
1699372800,34721.23,34859,34560,34850,2197.84708
1699380000,34850,35579.7,34839.19,35453.98,9813.19685
1699387200,35453.98,35888,35349.54,35475.65,6594.99976
1699394400,35475.65,35481.81,35200.18,35399.12,3246.05655
1699401600,35399.13,35419.29,35250,35375.06,1755.61906
1699408800,35375.05,35383.19,35231.08,35269.68,1132.82572
1699416000,35269.69,35361.7,35231.02,35259.19,1159.45354
1699423200,35259.18,35313.5,35167.78,35226.4,1505.38194
1699430400,35226.39,35333.68,35185.95,35290.73,2539.88561
1699437600,35290.74,35437.09,35288.68,35330.79,2036.70354
1699444800,35330.8,35469.29,35301,35409.99,1895.20102
1699452000,35410,35429.38,35100,35225.68,2904.33863
1699459200,35225.67,35479.45,35185,35313.72,2811.11712
1699466400,35313.72,35768.84,35288.2,35621.99,3552.73921
1699473600,35622,35900,35390,35579.89,5570.47087
1699480800,35579.89,36106,35573.7,35624.72,6537.60511
1699488000,35624.72,36079.64,35534.05,35903.63,3980.35897
1699495200,35903.62,36550,35846.04,36438.37,7819.9579
1699502400,36438.38,36863.91,36415.01,36576.84,5728.94881
1699509600,36576.84,36799,36500,36533.04,4152.74385
1699516800,36533.05,36843.54,36530,36837.32,3280.65006
1699524000,36837.32,36990,36653.8,36805.71,4360.69759
1699531200,36805.71,37175,36759,37165.98,6316.75662
1699538400,37165.98,37972.24,37059.71,37084.02,18965.8787
1699545600,37084.03,37211.1,35600,36625.27,16583.60024
1699552800,36625.28,36630.33,36153,36382.2,3853.32659
1699560000,36382.21,36747.04,36139.57,36530.23,4217.99745
1699567200,36530.24,36784.57,36500,36701.09,3276.97207
1699574400,36701.1,36759.74,36446.2,36683.43,2871.46248
1699581600,36683.43,36919.06,36600,36733.27,2704.69715
1699588800,36733.27,36807.69,36636.45,36754.5,2851.42029
1699596000,36754.5,36770,36427.61,36439.98,3747.55905
1699603200,36439.98,36564.25,36324.71,36553.19,2626.11166
1699610400,36553.18,37147.2,36502,37071.09,4765.20854
1699617600,37071.1,37260.19,36822,36962.24,5225.5173
1699624800,36962.24,37175,36824,37082.14,3899.12487
1699632000,37082.13,37455,37080,37200.47,6183.94221
1699639200,37200.46,37424.22,37144.23,37225.96,3275.43198
1699646400,37225.96,37374.61,37070.19,37266.25,2525.67885
1699653600,37266.25,37526,37161.1,37301.63,2737.8946
1699660800,37301.63,37408.26,37013.81,37053.25,3175.78474
1699668000,37053.26,37124.75,36900.1,37039.97,1991.2744
1699675200,37039.97,37131.35,36920.73,37074.64,1966.33816
1699682400,37074.64,37134.85,36928.4,37006.4,1708.83957
1699689600,37006.4,37056.25,36929.99,37032.14,1472.12423
1699696800,37032.13,37032.14,36910,36988.52,1146.65207
1699704000,36988.51,37193.55,36951.1,37142.01,1681.97107
1699711200,37142,37274.3,37021.32,37050.77,2444.52955
1699718400,37050.78,37173.44,37030.2,37109.99,1889.03079
1699725600,37109.99,37175,37080,37148.79,1296.87519
1699732800,37148.79,37149.14,36907.29,36980.79,1514.92381
1699740000,36980.79,37155,36666.93,37130,2696.62877
1699747200,37129.99,37180,36731.1,36954.99,2423.70214
1699754400,36954.99,36988.77,36850,36988.77,1016.752
1699761600,36988.76,37118.34,36913.28,37108.05,1294.11526
1699768800,37108.06,37171.1,37079.79,37127.95,1628.26318
1699776000,37127.95,37129.34,37026.69,37056.69,1625.11483
1699783200,37056.69,37132.36,37032.84,37055.5,1199.92986
1699790400,37055.49,37133.46,36931.1,37069.25,1931.5956
1699797600,37069.26,37222.22,37069.25,37152.11,1944.05547
1699804800,37152.1,37182.93,37059.94,37076.68,1006.24049
1699812000,37076.68,37200,37051.95,37105.01,1215.37733
1699819200,37105,37193.83,37083.37,37157.31,934.01913
1699826400,37157.31,37202.09,36938.23,37064.13,1468.02345
1699833600,37064.13,37417.99,36952.86,37192.96,2972.6925
1699840800,37192.95,37250,36852.11,36914.01,2850.01468
1699848000,36914.01,36957.41,36812.39,36916.94,1801.39773
1699855200,36916.93,37044.88,36755,36960.29,2099.57856
1699862400,36960.28,37050,36920,36987.48,1746.57734
1699869600,36987.49,36996.98,36692.58,36810.02,2623.16886
1699876800,36810.02,36945.89,36634.01,36827.25,2617.60991
1699884000,36827.25,36912.96,36534.04,36841.91,4658.42194
1699891200,36841.9,37031.45,36622.57,36670.09,3146.00319
1699898400,36670.09,36844.99,36601,36844.98,1700.3263
1699905600,36844.98,36875,36333,36480,4543.00282
1699912800,36480.01,36605.47,36443.59,36462.93,2039.38869
1699920000,36462.93,36470,36190.17,36323.84,3439.62001
1699927200,36323.84,36490.22,36323.84,36448.07,1211.40521
1699934400,36448.08,36630,36381.1,36627.79,1308.42109
1699941600,36627.78,36714.11,36590,36683.86,1614.37722
1699948800,36683.86,36744,36475.1,36482.4,2648.02833
1699956000,36482.4,36543.9,36236.36,36259.18,3184.98615
1699963200,36259.17,36671.22,36205.81,36503.26,4208.75045
1699970400,36503.26,36693.01,35889,36147.09,6420.9639
1699977600,36147.09,36417.23,36070,36091.09,3173.88455
1699984800,36091.1,36125.74,34800,35293.99,12482.31067
1699992000,35294,35618.96,35214.39,35575.99,3461.92516
1699999200,35575.99,35673.14,35450,35551.19,2349.01142
1700006400,35551.2,35665.45,35368.43,35424.17,2326.10084
1700013600,35424.16,35515.04,35360,35381.99,2876.99479
1700020800,35382,35614.51,35375.38,35600,1274.61557
1700028000,35600.01,35661.04,35522.46,35576.88,1926.03446
1700035200,35576.88,35950,35576.88,35782.57,3641.05317
1700042400,35782.57,36278.62,35748.74,36240.94,3638.3078
1700049600,36240.95,36397.3,36002.35,36099.87,4070.16345
1700056800,36099.87,36416.51,36012.34,36402.42,3592.90541
1700064000,36402.43,36554.99,36254,36491.04,3942.45925
1700071200,36491.05,37774.14,36450,37499.99,15800.39635
1700078400,37499.99,37841.1,37306.49,37621.19,6304.57052
1700085600,37621.19,37980,37494.68,37858.2,4175.53224
1700092800,37858.2,37929.54,37382.63,37433.37,4186.68128
1700100000,37433.37,37540.71,37337.57,37454.98,1713.00544
1700107200,37454.99,37507.22,37307.55,37455.32,1885.64451
1700114400,37455.33,37621.1,37411.19,37437.25,1859.94844
1700121600,37437.25,37482,37181.18,37355.47,2937.96557
1700128800,37355.46,37544,37121.09,37247.48,3003.91527
1700136000,37247.49,37319.99,36680,36770,6060.21956
1700143200,36770,36912.83,36256.15,36406,6913.74731
1700150400,36406,36642.31,36305.22,36313.27,3213.6643
1700157600,36313.28,36398.61,35500,35921.01,7879.45749
1700164800,35921.01,36070.22,35666,35963.33,4468.00529
1700172000,35963.33,36273.32,35942.92,36163.51,3368.1412
1700179200,36163.51,36575,36101.44,36562,3136.46736
1700186400,36562,36673.69,36312.12,36483.99,2447.35452
1700193600,36484,36521.44,36145.55,36355.57,2973.60416
1700200800,36355.57,36450,36211.1,36239.76,2693.09715
1700208000,36239.76,36440,36164.48,36313.74,2142.36155
1700215200,36313.74,36464,36121,36372.83,2748.51955
1700222400,36372.82,36620,36250,36341,3348.2573
1700229600,36341.01,36436,35861.1,36044.8,5325.72793
1700236800,36044.79,36800,35909.17,36499.99,6828.9359
1700244000,36500,36576.55,36227.87,36322.4,2747.6994
1700251200,36322.4,36520.01,36308,36396.38,1987.39123
1700258400,36396.38,36723.59,36396.38,36613.92,1904.19507
1700265600,36613.91,36613.92,36377.88,36405.46,1513.27241
1700272800,36405.47,36447.75,36360.22,36371.81,786.26301
1700280000,36371.8,36426.51,36303.98,36334,1007.59581
1700287200,36334.01,36428,36178.58,36417.16,1806.77188
1700294400,36417.15,36479.22,36375.28,36397.45,998.73869
1700301600,36397.44,36538.61,36397.44,36402.8,1151.2279
1700308800,36402.79,36484.31,36347.69,36430.21,1400.96605
1700316000,36430.21,36682.2,36421.1,36664.16,2244.03837
1700323200,36664.17,36845.49,36600.1,36620,2603.09003
1700330400,36620.01,36768,36611.47,36679.1,1181.75078
1700337600,36679.09,36707.16,36524.31,36542.01,1361.37974
1700344800,36542.01,36571.33,36443.1,36568.1,1047.14719
1700352000,36568.11,36573.44,36388.27,36485.44,1163.84941
1700359200,36485.44,36521.12,36401.1,36521.11,953.08787
1700366400,36521.11,36548.41,36489.02,36510.96,619.53423
1700373600,36510.95,36669,36500,36611.5,1430.82982
1700380800,36611.49,36716,36578.85,36627.88,960.31993
1700388000,36627.87,36632.16,36384.02,36453.62,1620.60556
1700395200,36453.63,36515.5,36403.09,36487.04,1180.20518
1700402400,36487.04,36570,36385.7,36568.27,1501.62618
1700409600,36568.27,36640,36511.11,36603.04,1083.97298
1700416800,36603.04,36986.44,36597.49,36948.97,3587.75118
1700424000,36948.97,37084.22,36800,36984.46,2751.40442
1700431200,36984.47,37500,36923.6,37359.86,4393.15972
1700438400,37359.85,37382.68,37138,37291.45,2359.15849
1700445600,37291.46,37315.77,37038.3,37114.34,2021.43652
1700452800,37114.34,37215.41,37040.17,37132.88,1211.54022
1700460000,37132.88,37257.08,37060.4,37244.47,1301.63096
1700467200,37244.47,37251.1,37061.1,37190.15,2349.74575
1700474400,37190.16,37420,37083.52,37147.5,2851.96053
1700481600,37147.51,37239.99,37055.5,37093.3,2120.46273
1700488800,37093.3,37493.2,36677,37461.61,6337.11621
1700496000,37461.62,37750,36812.13,37576.66,7659.69777
1700503200,37576.65,37746,37302.02,37569.23,3846.40644
1700510400,37569.23,37597.62,37271.1,37415.99,2113.49024
1700517600,37416,37605.76,37346.15,37448.78,1850.05705
1700524800,37448.79,37630.6,37304.72,37600.61,1739.1167
1700532000,37600.61,37649.44,37399.99,37464.86,2031.11266
1700539200,37464.86,37480.17,37316,37355.89,1115.63006
1700546400,37355.9,37411.1,37241.25,37279.91,1402.47141
1700553600,37279.91,37418,37270.25,37314.01,1193.03995
1700560800,37314.01,37406.91,37150,37174.97,1686.69142
1700568000,37174.97,37229.97,37000,37011.88,2605.26915
1700575200,37011.88,37190.67,36250,36975.04,12957.65303
1700582400,36975.03,37500,36580,36901.99,7657.65104
1700589600,36901.99,37115.99,36700,36980,3889.19676
1700596800,36979.99,37170,36719.88,36833.92,3344.70538
1700604000,36833.91,36890.39,35735,35741.65,8024.01048
1700611200,35741.65,36193.26,35632.01,36093.02,5257.17635
1700618400,36093.01,36380,36035,36380,2764.43203
1700625600,36379.99,36479.84,36325.44,36358.99,2650.61604
1700632800,36358.99,36558.87,36358.99,36439.81,2019.62302
1700640000,36439.8,36701.9,36391.03,36690.98,2157.7009
1700647200,36690.98,36773.53,36436.64,36463.93,2520.0755
1700654400,36463.94,36649.76,36447.17,36595.57,2515.51265
1700661600,36595.49,36650,36239.2,36481.14,4105.77723
1700668800,36481.15,36638.43,36372.58,36586.75,2497.93711
1700676000,36586.76,37431.21,36562.57,37289.98,7599.4417
1700683200,37289.98,37861.1,37214.81,37607.08,6788.64016
1700690400,37607.09,37750.5,37250.55,37408.34,4174.37428
1700697600,37408.35,37535.1,37288.74,37408.01,2297.49096
1700704800,37408,37439.99,37240,37299.69,1858.54711
1700712000,37299.7,37411.59,37267.07,37323.11,1231.43404
1700719200,37323.11,37369.22,37268.25,37369.21,1427.03899
1700726400,37369.22,37653.44,37358.54,37637.83,2186.06806
1700733600,37637.83,37639.59,37159.95,37370,3387.55601
1700740800,37370,37530,37221.75,37238,2183.25956
1700748000,37238,37300,36870,36951.34,3582.45593
1700755200,36951.34,37236,36917,37169.78,2012.53233
1700762400,37169.77,37350,37163.55,37281.42,1440.34038
1700769600,37281.42,37385,37239.01,37245.87,1169.86873
1700776800,37245.88,37385,37203.65,37294.28,1051.33672
1700784000,37294.27,37494.57,37251.51,37395.97,1529.57416
1700791200,37395.97,37438.36,37302.54,37315.65,931.10917
1700798400,37315.64,37425.65,37300.39,37425.64,882.994
1700805600,37425.65,37567.99,37356.01,37522.99,1834.48333
1700812800,37522.99,37722.88,37423.9,37622.41,3064.82679
1700820000,37622.42,38035.46,37563.66,37741.99,8037.93985
1700827200,37741.99,37971.76,37622.06,37771.99,4474.61581
1700834400,37771.99,38414,37600,38221.11,8588.45366
1700841600,38221.1,38349,37550.32,37850,8910.79336
1700848800,37850,37891.7,37570.52,37766.11,2564.65711
1700856000,37766.11,37943.6,37732.6,37824.34,1926.03961
1700863200,37824.35,37842.86,37580,37713.57,1935.31961
1700870400,37713.57,37817.57,37676.03,37787.92,1264.40804
1700877600,37787.92,37839.44,37716,37798,1109.58182
1700884800,37797.99,37817.07,37720,37812.77,717.09634
1700892000,37812.77,37826.99,37740,37802.4,757.39688
1700899200,37802.4,37828.93,37688,37734.04,908.24078
1700906400,37734.04,37736.22,37591.1,37652.51,1403.65039
1700913600,37652.51,37734.99,37636.21,37720.21,867.38115
1700920800,37720.2,37720.39,37620,37704.38,915.15665
1700928000,37704.38,37796.79,37699.99,37765.37,789.28236
1700935200,37765.37,37835.39,37756.24,37819.43,832.78181
1700942400,37819.43,37888,37763.84,37793.37,1137.43592
1700949600,37793.38,37796.76,37711.76,37780.67,693.7325
1700956800,37780.67,37784.63,37678.16,37680.53,826.96441
1700964000,37680.52,37749.99,37662.18,37730.38,550.59079
1700971200,37730.39,37773.22,37694.48,37773.21,550.2883
1700978400,37773.22,37793.67,37729,37789.78,747.58403
1700985600,37789.77,37814.63,37736.3,37759.58,761.23242
1700992800,37759.57,37759.72,37666.8,37679.31,995.89994
1701000000,37679.3,37679.31,37355,37514.9,3825.50669
1701007200,37514.9,37514.91,37287,37437.11,3227.66534
1701014400,37437.11,37500.2,37150,37275.22,3819.82343
1701021600,37275.21,37386.49,37163.72,37380.07,1405.78927
1701028800,37380.07,37649.99,37357.68,37616.45,2194.17361
1701036000,37616.44,37748,37320.3,37447.43,2359.019
1701043200,37447.42,37569.23,37390.47,37489.09,1309.39432
1701050400,37489.09,37495,37200,37309.25,1816.85629
1701057600,37309.26,37393.57,37259.42,37306.32,1005.27483
1701064800,37306.32,37419.56,37051,37283.19,2095.1913
1701072000,37283.2,37466,37261,37371.09,1917.195
1701079200,37371.1,37371.1,36900,37035.95,4611.67013
1701086400,37035.95,37100,36766.33,36949.99,3822.89884
1701093600,36950,37073.42,36715,36751.02,4300.73479
1701100800,36751.01,37143.43,36707,36923.62,3359.96443
1701108000,36923.62,37078.12,36787.92,36877,2341.42955
1701115200,36877,37060,36792.51,37030.87,1748.02705
1701122400,37030.88,37284,36966.66,37242.7,1672.43723
1701129600,37242.7,37343.57,37164,37198.09,1637.18593
1701136800,37198.09,37209.33,37102.47,37129.56,923.54795
1701144000,37129.55,37146,36868.41,36913.76,2068.96824
1701151200,36913.75,37152.31,36893.08,37105.11,1905.91416
1701158400,37105.11,37141.04,36931.1,37083.16,1811.04443
1701165600,37083.16,37262.02,37015.89,37251.42,1564.5186
1701172800,37251.43,37444,37142.81,37412.29,2247.86643
1701180000,37412.29,37568.28,37302,37513.19,3083.46224
1701187200,37513.2,38240,37513.19,38210.75,8457.80898
1701194400,38210.75,38377,37875,38114.26,7286.55471
1701201600,38114.26,38284.66,37934,37943.62,3497.51989
1701208800,37943.61,38040.6,37670.97,37818.87,3060.07511
1701216000,37818.88,38093.72,37677.96,37934.1,2756.75232
1701223200,37934.11,38004.92,37834,37940.49,2153.1973
1701230400,37940.49,38040.03,37871.1,38035.73,1216.02327
1701237600,38035.72,38235.36,37982.2,38096.69,2585.99565
1701244800,38096.7,38450,38075,38281,4373.54133
1701252000,38280.99,38292.71,37878.17,38104.65,3799.14439
1701259200,38104.65,38280,38051.99,38113.09,2594.63151
1701266400,38113.1,38182.2,37570,37830.75,5910.03489
1701273600,37830.74,37870,37650,37777.01,2448.56557
1701280800,37777,37932.77,37670,37874.2,1673.88068
1701288000,37874.19,37884.72,37580.85,37739,2346.53935
1701295200,37739,37865,37720.51,37854.64,1135.88481
1701302400,37854.65,37865.21,37699.93,37703.42,1362.48613
1701309600,37703.43,38051.84,37686.84,38051.84,1726.89081
1701316800,38051.84,38145.85,37853.09,37885.63,2440.35988
1701324000,37885.63,37950,37767.11,37792.98,2533.50249
1701331200,37792.98,37814.48,37553.6,37713.54,2649.33218
1701338400,37713.53,37905.26,37655.11,37885.15,1601.92592
1701345600,37885.15,37966.94,37625.81,37725.85,3042.08867
1701352800,37725.86,37781.04,37500,37619.84,4133.57969
1701360000,37619.85,37757.77,37535,37740.86,1738.11864
1701367200,37740.86,37807.37,37689.56,37749.34,1293.75429
1701374400,37749.34,37765,37695.44,37739.1,1001.01369
1701381600,37739.09,37809.99,37604,37723.96,1217.23908
1701388800,37723.97,37965.51,37615.86,37946.02,2744.93648
1701396000,37946.01,38082.42,37871.1,38043.05,2188.94906
1701403200,38043.04,38243.3,38022.67,38120.84,3528.63566
1701410400,38120.84,38348,38070.1,38244.08,3483.22846
1701417600,38244.08,38718,38215,38705.24,7041.80128
1701424800,38705.25,38833,38508.89,38580.17,4312.88002
1701432000,38580.17,38629.65,38300,38367.15,3246.46794
1701439200,38367.14,38446.54,38219,38413.5,3351.43239
1701446400,38413.51,38999,38395,38799.01,6780.98459
1701453600,38799.02,38920,38625.61,38762.4,3119.25109
1701460800,38762.4,38900,38711.1,38776.05,2049.93533
1701468000,38776.05,38847.86,38645,38682.52,1567.16094
1701475200,38682.51,38795.05,38641.61,38750.31,1370.83135
1701482400,38750.3,38782.28,38666.67,38782.27,865.5962
