time,open,high,low,close,Volume
1707958800,2817.95,2817.95,2771.71,2778.15,31088.817
1707962400,2778.15,2797.31,2776.71,2786.71,16248.1637
1707966000,2786.7,2803.71,2785.98,2801.39,13521.1976
1707969600,2801.39,2802.33,2783.6,2796.37,14870.505
1707973200,2796.36,2797,2759.25,2771.07,14992.6226
1707976800,2771.07,2782.56,2768.66,2777.77,12730.5548
1707980400,2777.77,2785.18,2761.32,2772.33,11335.4811
1707984000,2772.32,2784.8,2768.34,2781.13,10815.5826
1707987600,2781.13,2794.35,2779.62,2789.86,11916.5653
1707991200,2789.87,2801.97,2786.67,2799.8,12287.865
1707994800,2799.81,2801.6,2784.09,2793.21,12926.4618
1707998400,2793.22,2803.87,2775.91,2797.49,18364.7276
1708002000,2797.48,2814.89,2790,2810.52,22923.8464
1708005600,2810.52,2857.8,2799.54,2852.59,61780.4464
1708009200,2852.59,2867.65,2813.21,2826.27,51745.089
1708012800,2826.27,2841.44,2802.49,2829.61,30723.8368
1708016400,2829.61,2836.58,2813.63,2814.99,16463.8871
1708020000,2814.99,2831.99,2808.28,2824.58,12156.7429
1708023600,2824.58,2838.59,2810.27,2834.13,13408.4521
1708027200,2834.13,2842.5,2814.02,2828.59,13300.3518
1708030800,2828.59,2845.59,2786.2,2794.05,21296.2871
1708034400,2794.05,2821.73,2791.82,2813.41,13038.239
1708038000,2813.42,2825,2810.51,2822.59,8127.3383
1708041600,2822.58,2842.59,2820.35,2838.12,12055.2648
1708045200,2838.12,2857.4,2836.78,2842.79,17970.4588
1708048800,2842.79,2849.76,2836.16,2846.96,10355.5371
1708052400,2846.97,2856.55,2840,2846.18,14529.8516
1708056000,2846.18,2851.05,2835.8,2838.05,9202.5285
1708059600,2838.04,2847.24,2835.61,2842,7463.2467
1708063200,2842,2852.4,2830.22,2833,11441.005
1708066800,2833,2835.3,2811.75,2815.05,19635.4608
1708070400,2815.05,2827.19,2813.18,2816.1,16008.4872
1708074000,2816.1,2817.11,2794.31,2809.37,18538.6081
1708077600,2809.38,2828.04,2804.74,2827.89,13254.6811
1708081200,2827.88,2835.4,2819.18,2823.59,13763.9373
1708084800,2823.6,2847.22,2818.81,2844.2,13780.4539
1708088400,2844.21,2847.17,2825.05,2840.16,17104.2115
1708092000,2840.15,2843.96,2783.09,2797.6,36879.5663
1708095600,2797.59,2797.6,2740,2776.01,55501.6281
1708099200,2776.01,2807.39,2772.6,2785.22,24900.3287
1708102800,2785.21,2791.13,2766.03,2777.4,19993.2837
1708106400,2777.39,2782.51,2765,2781.11,9977.6361
1708110000,2781.11,2785.45,2756.75,2762.91,8707.7899
1708113600,2762.92,2781.74,2758.45,2781.65,7687.9696
1708117200,2781.65,2792.21,2774.63,2790.68,6049.4208
1708120800,2790.69,2790.92,2785,2789.04,4020.1675
1708124400,2789.03,2810,2786.83,2801.8,9249.2806
1708128000,2801.81,2804.21,2795.91,2796.15,5376.4801
1708131600,2796.15,2797.36,2777.64,2786.73,8638.1948
1708135200,2786.72,2794.46,2785.55,2788.8,6361.7718
1708138800,2788.79,2794.38,2785.45,2793.4,5138.6604
1708142400,2793.39,2796.6,2788.46,2793.32,5404.8881
1708146000,2793.32,2794.8,2778.99,2785.15,7968.7676
1708149600,2785.15,2790,2783,2787.09,4549.5112
1708153200,2787.09,2798.51,2786,2795.57,9164.9293
1708156800,2795.56,2795.57,2772,2774.99,15254.3717
1708160400,2774.99,2780,2768.06,2775.37,8276.7818
1708164000,2775.38,2780.17,2765.22,2780,10963.1948
1708167600,2780.01,2785.37,2778.2,2780.57,6084.3969
1708171200,2780.58,2786.96,2773.44,2782.98,6938.44
1708174800,2782.99,2783.2,2741.69,2743.6,29970.1059
1708178400,2743.6,2754.73,2719.01,2739.99,30612.2989
1708182000,2739.99,2756.78,2731.01,2754.33,15458.9865
1708185600,2754.33,2758.57,2742.73,2755.32,8978.4682
1708189200,2755.33,2771.43,2755.32,2768.48,14013.7191
1708192800,2768.48,2771.88,2765.09,2769.31,7427.699
1708196400,2769.31,2776.74,2767.74,2774.31,6066.2787
1708200000,2774.32,2780.26,2771.49,2779.33,5422.0609
1708203600,2779.33,2801.16,2775,2786.12,12617.5159
1708207200,2786.12,2790.61,2780,2785.53,7527.5504
1708210800,2785.54,2788.62,2780.53,2785.93,5087.8039
1708214400,2785.92,2791.67,2778.29,2788.47,7374.7501
1708218000,2788.46,2797.4,2776.39,2779.66,12051.7433
1708221600,2779.66,2781.48,2764.25,2771.62,26616.6029
1708225200,2771.62,2782.4,2768.8,2781.68,6585.9697
1708228800,2781.69,2799,2781.68,2796.6,15196.3224
1708232400,2796.6,2804.82,2794.71,2802.89,13735.7024
1708236000,2802.88,2806.99,2778.9,2787.57,14301.996
1708239600,2787.56,2806,2782.82,2801,11701.9487
1708243200,2801,2805.85,2796.66,2805.5,9351.6831
1708246800,2805.51,2822.51,2805.27,2819.79,20638.7749
1708250400,2819.78,2822.93,2805.26,2810,8620.3435
1708254000,2810.01,2810.29,2798.01,2803.4,9796.4005
1708257600,2803.4,2807.99,2790.49,2792.41,10569.5612
1708261200,2792.41,2797.84,2785.89,2787.22,9074.0728
1708264800,2787.21,2813.2,2787.21,2809.86,18441.2585
1708268400,2809.85,2810,2801.11,2807.49,12164.5836
1708272000,2807.49,2807.96,2794.33,2805.31,10125.2328
1708275600,2805.32,2822.13,2805,2812.01,15300.5927
1708279200,2812,2835.25,2806.99,2834.44,16557.4685
1708282800,2834.44,2844.5,2822.29,2827.86,14730.6184
1708286400,2827.86,2832.91,2817.09,2827.51,10356.6383
1708290000,2827.51,2847.49,2823.21,2847.11,10586.9727
1708293600,2847.12,2895,2844.26,2880,52644.0791
1708297200,2879.99,2892.03,2865.93,2881.2,31464.5672
1708300800,2881.2,2893,2864.97,2871.76,14492.644
1708304400,2871.75,2872.59,2856.93,2867.32,11630.1148
1708308000,2867.32,2889.6,2867.31,2882.8,16196.6897
1708311600,2882.8,2889.36,2876.05,2886.78,11983.4337
1708315200,2886.79,2902.82,2880.84,2896.22,17589.808
1708318800,2896.21,2911.2,2882.89,2907.01,19519.5475
1708322400,2907.01,2931,2905.15,2921.66,33125.5689
1708326000,2921.65,2930,2918.11,2926.38,13634.9562
1708329600,2926.38,2928.36,2902.26,2906.7,17743.9762
1708333200,2906.69,2920.72,2905.07,2907.87,14551.7888
1708336800,2907.87,2918.26,2892.25,2911,18293.5423
1708340400,2911,2916.6,2905.57,2913.2,10338.6997
1708344000,2913.2,2919.4,2905.57,2906.1,10794.2892
1708347600,2906.11,2912.63,2892.72,2894.06,17912.6654
1708351200,2894.06,2907.25,2886.03,2900.78,15893.9561
1708354800,2900.79,2919.79,2898.46,2908.93,15918.35
1708358400,2908.93,2936.91,2890.03,2897.41,31184.8967
1708362000,2897.42,2944.44,2887.29,2942.55,33417.2727
1708365600,2942.56,2953.84,2929.44,2932.65,21893.4973
1708369200,2932.65,2936.81,2920.03,2934.03,20882.2646
1708372800,2934.04,2941.97,2927,2934.18,10284.8077
1708376400,2934.17,2968.99,2932.61,2967.83,21380.8642
1708380000,2967.84,2984.52,2960,2961.51,26218.1702
1708383600,2961.52,2963.43,2934.88,2944.8,21569.2362
1708387200,2944.8,2955.56,2929.18,2934.99,21847.9403
1708390800,2934.99,2944.7,2903.31,2921.6,26775.098
1708394400,2921.6,2930.02,2915.01,2926.81,11403.6013
1708398000,2926.81,2930.89,2905.73,2907,11023.6244
1708401600,2907,2926.62,2902.38,2924.42,13238.3251
1708405200,2924.42,2935.2,2922.61,2928.1,10453.5409
1708408800,2928.1,2935.38,2926,2930.8,6710.8871
1708412400,2930.8,2931.72,2915.9,2921.78,12801.4309
1708416000,2921.78,2923.95,2904.36,2916.51,13960.456
1708419600,2916.51,2920.99,2874.56,2900.43,34318.2175
1708423200,2900.44,2923.6,2900.25,2919.61,23071.4046
1708426800,2919.61,2941,2919.6,2935.31,20456.0839
1708430400,2935.3,2954.45,2930.8,2930.8,24730.6192
1708434000,2930.81,3002.3,2926.84,2997.61,80818.3981
1708437600,2997.61,3004.6,2918.16,2939.01,78285.3557
1708441200,2939,2940.34,2900,2925.09,47671.3384
1708444800,2925.08,2934.54,2893.96,2897.15,25332.3577
1708448400,2897.15,2918.65,2885.47,2917.3,31056.1592
1708452000,2917.29,2931.39,2908.41,2930.59,20041.2354
1708455600,2930.59,2987,2927.1,2985.98,33120.6765
1708459200,2985.98,2988.08,2966.23,2977.45,23131.5083
1708462800,2977.46,2994.87,2970,2988.03,17376.6394
1708466400,2988.02,3001.78,2983.34,2995.05,15999.86
1708470000,2995.05,3033.09,2994.64,3014.81,31056.9892
1708473600,3014.81,3017.15,2998.7,3003.52,12347.9631
1708477200,3003.53,3004.82,2988.6,3000.45,13365.361
1708480800,3000.45,3013.19,2992.41,3010.1,18543.1183
1708484400,3010.11,3011.09,3000.41,3005.14,16365.4586
1708488000,3005.15,3010,2986.59,2997.55,25364.6104
1708491600,2997.55,3008.97,2972.77,2976.28,19156.293
1708495200,2976.27,2980.4,2945.22,2951.06,22375.4107
1708498800,2951.05,2951.06,2921.9,2940.54,26434.0327
1708502400,2940.54,2956.84,2934.6,2941.43,23966.8357
1708506000,2941.53,2941.63,2887.23,2900.2,45470.0812
1708509600,2900.2,2925,2888.45,2916.17,28122.0641
1708513200,2916.16,2926.36,2888,2899.1,22011.0465
1708516800,2899.11,2925.6,2880,2921.2,32176.0676
1708520400,2921.2,2928.31,2885.47,2907.64,30157.753
1708524000,2907.64,2911.35,2868,2892.23,45433.7735
1708527600,2892.22,2921.76,2878.19,2914.81,41547.1331
1708531200,2914.81,2938,2899.98,2931.47,34135.6047
1708534800,2931.46,2935,2895.32,2898.05,23899.4291
1708538400,2898.05,2908.52,2886,2900.29,17030.0627
1708542000,2900.3,2915,2890,2913,17079.7982
1708545600,2912.99,2916.85,2897.46,2906.18,16566.7877
1708549200,2906.19,2928,2899.84,2927.99,26370.5551
1708552800,2927.98,2936.75,2913.2,2934.2,10973.5895
1708556400,2934.19,2980,2932.26,2967.9,27062.1738
1708560000,2967.91,2968.59,2938.01,2940.98,17432.6592
1708563600,2940.99,2950.17,2906.51,2910.23,21908.2329
1708567200,2910.23,2927.35,2909.67,2920.41,13682.2123
1708570800,2920.4,2941.19,2917,2935.51,13637.4792
1708574400,2935.52,2940.4,2920.98,2926.89,15364.3806
1708578000,2926.88,2945.21,2926.88,2933.8,29081.7202
1708581600,2933.81,2963.99,2931.3,2960.33,20085.3632
1708585200,2960.33,2998,2955.75,2993.79,43189.0481
1708588800,2993.79,3022.96,2987.65,3020.77,49127.4507
1708592400,3020.77,3032.86,2998.6,3023.65,31040.0797
1708596000,3023.65,3024,2989.02,2996.8,19435.6915
1708599600,2996.8,2997.31,2971,2990.8,22127.5583
1708603200,2990.8,3005,2971,2982.11,23434.5245
1708606800,2982.11,2984.11,2929.39,2944.68,42341.1492
1708610400,2944.68,2969.69,2939.5,2966.01,23861.9051
1708614000,2966.02,2998.6,2961.44,2986.95,27453.768
1708617600,2986.95,2989.4,2960.93,2970,20074.1869
1708621200,2970,2989.86,2969.99,2984.79,12754.6994
1708624800,2984.8,3002.8,2975.75,2993.41,20743.469
1708628400,2993.41,2995.44,2979.5,2987.96,10058.6569
1708632000,2987.96,3036.02,2980.63,3013.01,35944.7353
1708635600,3013.02,3014.06,2972.6,2985.16,16384.0296
1708639200,2985.16,2992.68,2969.35,2987.89,17814.3179
1708642800,2987.89,2991.81,2969.37,2971.4,16548.6759
1708646400,2971.4,2993.8,2970.2,2989.69,10011.6672
1708650000,2989.7,2993.44,2975.24,2979.41,9955.7339
1708653600,2979.41,2991.47,2936,2945.09,29127.2186
1708657200,2945.09,2956.96,2932.81,2955.95,20639.0228
1708660800,2955.95,2962,2947.51,2952.59,14020.5746
1708664400,2952.6,2962,2948.91,2959.4,12191.1057
1708668000,2959.41,2967.89,2956.91,2964.73,8566.2529
1708671600,2964.73,2964.83,2923.26,2933.62,29753.4445
1708675200,2933.61,2946.47,2913.3,2924.15,27377.6609
1708678800,2924.15,2939.46,2916.92,2939.01,15446.5069
1708682400,2939.02,2946.24,2932.4,2941.66,12655.4149
1708686000,2941.66,2948.65,2936.66,2943.63,12423.307
1708689600,2943.63,2944.35,2924.32,2928.61,13279.6993
1708693200,2928.62,2943.9,2927.27,2942.69,12933.088
1708696800,2942.7,2962.77,2926.9,2949.11,39663.9064
1708700400,2949.11,2950,2913.26,2916.07,36523.9496
1708704000,2916.06,2938.79,2906.05,2934.35,38045.662
1708707600,2934.35,2947.42,2930.65,2945.72,13920.3695
1708711200,2945.72,2949.8,2933.43,2945.33,11652.235
1708714800,2945.33,2951.7,2938.87,2945.99,9721.1829
1708718400,2946,2953.98,2938.41,2951.4,9217.978
1708722000,2951.41,2953.69,2941.03,2943.2,6835.0726
1708725600,2943.21,2947.61,2920.08,2922.91,22865.8121
1708729200,2922.91,2930.38,2906.87,2922.24,11999.7134
1708732800,2922.25,2937.31,2917.17,2933.71,8507.2192
1708736400,2933.72,2933.99,2906.4,2909.79,10359.3545
1708740000,2909.8,2924.44,2909.27,2924,6958.1476
1708743600,2924,2934.5,2918.51,2930.19,7693.5231
1708747200,2930.2,2954.97,2929.5,2946.99,34040.2729
1708750800,2947,2952.89,2943.2,2948.77,12035.1909
1708754400,2948.77,2952.09,2945.2,2948.18,5452.5828
1708758000,2948.19,2965.55,2945.48,2964.07,15406.9409
1708761600,2964.07,2965.38,2948.21,2950.76,8617.3319
1708765200,2950.75,2962.56,2950.03,2959.28,6898.7077
1708768800,2959.29,2966.53,2955.6,2959.08,6679.5813
1708772400,2959.08,2964.34,2951.91,2961.53,6966.9308
1708776000,2961.53,2962.49,2953.95,2957.31,5986.7375
1708779600,2957.3,2967.69,2954.57,2966.68,6867.1959
1708783200,2966.68,2968.9,2953.43,2960.53,9479.8803
1708786800,2960.54,2961.8,2954.49,2955.47,4838.8877
1708790400,2955.47,2965.46,2955.47,2963.15,5595.479
1708794000,2963.14,3007.48,2962.73,2993.81,32400.1539
1708797600,2993.81,3004.2,2978.41,2981.85,14600.7391
1708801200,2981.85,2991.29,2979.02,2987.1,7027.1589
1708804800,2987.1,2990.14,2979.04,2988.34,9415.5431
1708808400,2988.34,2992.35,2980.42,2985.45,6416.5636
1708812000,2985.45,2995.9,2985.23,2988.37,4487.4879
1708815600,2988.37,2992.74,2983.9,2992.62,7122.4678
1708819200,2992.62,2996.61,2983.61,2994.71,8093.1682
1708822800,2994.71,3017.81,2987.69,3017.08,15333.7591
1708826400,3017.08,3049,3012.73,3031,36626.5412
1708830000,3031.01,3031.01,3010.4,3025.17,15162.0961
1708833600,3025.18,3025.98,3012.68,3022.72,8904.0312
1708837200,3022.73,3036.88,3018.19,3033.36,18020.3172
1708840800,3033.36,3048,3028.88,3035.2,25196.0172
1708844400,3035.21,3038.21,3028.01,3029.99,9070.4027
1708848000,3030,3040,3014.87,3018.59,15021.0311
1708851600,3018.59,3023.44,3010.49,3020.28,11785.3496
1708855200,3020.29,3031.01,3020.06,3025.59,17606.9968
1708858800,3025.59,3040.93,3023.44,3040.36,10914.633
1708862400,3040.36,3045.49,3025.84,3043.49,12614.9554
1708866000,3043.5,3049.69,3030,3038,12166.394
1708869600,3037.99,3074.03,3036,3067.6,31033.3945
1708873200,3067.6,3070.78,3036.23,3043.62,20417.2451
1708876800,3043.61,3053,3027.88,3040.23,18132.4743
1708880400,3040.23,3067,3040.23,3062.51,12674.8608
1708884000,3062.51,3066.86,3051.16,3065.55,10164.0958
1708887600,3065.55,3088,3061.12,3081.6,20635.7717
1708891200,3081.6,3122,3081.42,3098.6,41883.0009
1708894800,3098.61,3112.16,3087,3109.42,16029.812
1708898400,3109.43,3113.62,3098,3102.4,11731.7776
1708902000,3102.4,3115.2,3099,3112.59,13088.0982
1708905600,3112.6,3135.65,3102.51,3115.63,21970.7983
1708909200,3115.64,3122.68,3103.58,3107.41,13029.957
1708912800,3107.42,3110.23,3090.54,3093.77,15244.1737
1708916400,3093.77,3108.45,3085.81,3107.8,15418.8123
1708920000,3107.81,3108.49,3096.8,3103.39,10952.2907
1708923600,3103.39,3110.71,3096.26,3106.59,9788.2107
1708927200,3106.59,3115.4,3099.34,3113.29,16151.1055
1708930800,3113.29,3113.7,3086.1,3087.19,11785.2096
1708934400,3087.19,3102.84,3086.59,3092.66,10283.4146
1708938000,3092.66,3094.7,3036.59,3040.7,66122.5928
1708941600,3040.71,3073.55,3040.16,3056.26,26670.1162
1708945200,3056.26,3065,3045.79,3057.42,16398.0674
1708948800,3057.41,3065,3038,3063.47,16350.0893
1708952400,3063.47,3077.56,3057.6,3061.09,18680.5048
1708956000,3061.08,3105.84,3060,3103.52,24866.3962
1708959600,3103.52,3145.95,3098.95,3145.6,50266.5993
1708963200,3145.59,3166.62,3134.85,3153.57,56055.2773
1708966800,3153.56,3162.66,3120,3149.26,21936.4784
1708970400,3149.25,3153.94,3130,3136.05,20764.6061
1708974000,3136.05,3182.98,3127.57,3179.12,39259.5426
1708977600,3179.11,3196,3166.12,3182.02,30871.6687
1708981200,3182.02,3190.62,3175,3184.97,11410.26
1708984800,3184.97,3190.35,3165.51,3184.98,13289.4152
1708988400,3184.99,3184.99,3169.1,3175.94,9157.188
1708992000,3175.95,3179.01,3160.02,3167.61,17093.1455
1708995600,3167.61,3230,3165.8,3221.62,44945.3512
1708999200,3221.61,3270,3212.43,3239.94,73313.5583
1709002800,3239.95,3252.33,3205.27,3216.56,34791.5404
1709006400,3216.55,3229.08,3202.37,3211.63,30488.038
1709010000,3211.62,3221.6,3207.47,3221.49,17449.7256
1709013600,3221.5,3239.01,3220.9,3231,24664.8605
1709017200,3231,3233.08,3210.88,3217.5,37209.6248
1709020800,3217.51,3232.4,3216.61,3219.98,18691.2518
1709024400,3219.98,3258.92,3219.98,3258.44,22451.0534
1709028000,3258.43,3269,3247.07,3260.2,21743.8696
1709031600,3260.2,3264.66,3247,3254.89,18944.8106
1709035200,3254.9,3288.14,3248.71,3257.09,32806.7891
1709038800,3257.09,3280.55,3240.14,3267.47,35612.6089
1709042400,3267.46,3276.66,3237.58,3253.76,30379.1704
1709046000,3253.75,3262.71,3219.9,3229.78,29966.8882
1709049600,3229.77,3252.79,3203.72,3237.38,37046.607
1709053200,3237.38,3245.9,3210.54,3225.55,21595.8231
1709056800,3225.54,3241.6,3220.78,3235.61,11212.9163
1709060400,3235.6,3260.38,3232.14,3250.72,17780.1927
1709064000,3250.72,3255.82,3233.82,3252.55,17126.8882
1709067600,3252.55,3254.36,3241.81,3248,10946.3303
1709071200,3247.99,3268.34,3243.68,3247.65,10864.855
1709074800,3247.65,3249.95,3236.85,3242.36,8813.2232
1709078400,3242.35,3254.76,3236,3254.63,9296.018
1709082000,3254.62,3258.39,3232.8,3234.99,8033.4418
1709085600,3235,3249.34,3230.12,3243.91,7333.8618
1709089200,3243.91,3250.2,3232.15,3248.82,8287.4032
1709092800,3248.83,3269.99,3244.16,3267.33,11901.157
1709096400,3267.33,3268.73,3250.09,3251.85,24146.8309
1709100000,3251.85,3262.34,3250.6,3258.93,20946.4472
1709103600,3258.94,3306.01,3258.74,3302.99,30360.947
1709107200,3303,3334.17,3282.8,3330.83,48786.9285
1709110800,3330.83,3364,3302.82,3359.57,49147.1182
1709114400,3359.58,3369.8,3335.16,3344.73,26989.0593
1709118000,3344.74,3350.95,3277.54,3296.13,41897.1637
1709121600,3296.13,3317.81,3287.07,3313.22,32086.9965
1709125200,3313.22,3358.82,3311.62,3354.71,49724.3909
1709128800,3354.72,3366.26,3318.56,3355.39,46484.3614
1709132400,3355.4,3376.38,3334.41,3348.39,39549.2641
1709136000,3348.38,3427.87,3347.5,3423.38,61153.7308
1709139600,3423.38,3488,3176.16,3342.02,199418.5367
1709143200,3342.02,3360,3204.57,3318.34,97256.8846
1709146800,3318.34,3331.88,3277,3299.12,36963.3162
1709150400,3299.13,3302.42,3253.46,3299.13,33596.7007
1709154000,3299.13,3328.31,3273.65,3322.79,24704.4249
1709157600,3322.79,3345,3319.37,3340.33,15315.5898
1709161200,3340.33,3384.54,3339.2,3383.1,24158.1928
1709164800,3383.11,3467.77,3374.18,3449.38,63139.4526
1709168400,3449.39,3451.15,3408.65,3416.65,27642.2383
1709172000,3416.65,3428.05,3389.96,3402.64,23624.1927
1709175600,3402.64,3417.17,3391.64,3407.15,20155.0779
1709179200,3407.15,3454.79,3397.95,3445.69,29438.4461
1709182800,3445.7,3474.81,3430.29,3469.29,23509.2378
1709186400,3469.29,3494.63,3464.72,3479.78,30787.2327
1709190000,3479.78,3480.08,3448.22,3467.99,29176.8299
1709193600,3467.99,3500.25,3455.87,3477.9,47906.2706
1709197200,3477.89,3490.98,3442.52,3463.26,27283.6005
1709200800,3463.26,3478.26,3444.13,3472.01,20991.1326
1709204400,3472.01,3522.81,3464.81,3513.87,44367.8505
1709208000,3513.88,3517.92,3445.42,3464.62,46129.0088
1709211600,3464.61,3491.73,3446.47,3478.58,27353.976
1709215200,3478.58,3497.24,3450.9,3469.05,33678.8986
1709218800,3469.05,3485.66,3455.96,3468.42,22287.8112
1709222400,3468.42,3470.6,3396.4,3440.87,43224.7687
1709226000,3440.88,3451.73,3351.61,3384.82,46689.1187
1709229600,3384.82,3411.22,3351,3369.88,35842.6882
1709233200,3369.88,3405.36,3358.49,3403.26,18711.1956
1709236800,3403.27,3415.44,3393.61,3393.99,18045.0055
1709240400,3393.99,3398.63,3310,3347.74,40472.5459
1709244000,3347.73,3358.53,3300,3322.61,24605.9442
1709247600,3322.6,3358.97,3319.18,3340.09,14635.5887
1709251200,3340.1,3380,3338.54,3378.73,21396.3919
1709254800,3378.73,3388.82,3364.61,3375.2,20170.9398
1709258400,3375.2,3380.83,3352.05,3366.73,13248.5356
1709262000,3366.73,3377.59,3355.18,3367.79,11386.0363
1709265600,3367.78,3382.43,3365.59,3376.87,13837.3731
1709269200,3376.87,3386.65,3368.9,3368.9,11423.7132
1709272800,3368.91,3399,3368.52,3387.26,15260.7699
1709276400,3387.26,3396.01,3364.32,3365.41,14902.1153
1709280000,3365.41,3437.08,3353.74,3420.93,51341.8222
1709283600,3420.94,3431.76,3416.75,3429.14,15375.3166
1709287200,3429.13,3429.14,3400.61,3406.04,13245.9951
1709290800,3406.04,3418.32,3398.61,3410.9,11726.0176
1709294400,3410.89,3436.86,3410.26,3423.98,13534.4603
1709298000,3423.98,3449.81,3422.6,3438.51,15137.9077
1709301600,3438.5,3449.41,3382.1,3415.85,34918.4622
1709305200,3415.84,3428.28,3379.6,3390.76,26222.3249
1709308800,3390.76,3402.49,3380.06,3387.19,20676.2846
1709312400,3387.19,3425.45,3387.19,3419.39,17209.914
1709316000,3419.38,3433.91,3410.19,3431.69,14897.0747
1709319600,3431.69,3435.9,3420,3427.73,11098.4712
1709323200,3427.73,3450,3421.28,3443.64,14618.2126
1709326800,3443.65,3448.99,3423.61,3426.71,12755.1301
1709330400,3426.71,3438,3424.36,3433.21,8366.3778
1709334000,3433.21,3450,3428.84,3433.43,10038.9306
1709337600,3433.42,3460.04,3427.3,3457.82,19911.4755
1709341200,3457.81,3458.48,3424.71,3442.47,13311.3401
1709344800,3442.47,3446.47,3428.73,3437.68,10271.5455
1709348400,3437.67,3444.15,3428.44,3442.34,10109.6104
1709352000,3442.33,3445,3427.56,3427.57,10073.9166
1709355600,3427.56,3431,3390.01,3419.7,33936.0911
1709359200,3419.69,3452.76,3414.71,3435.82,20029.1321
1709362800,3435.83,3439.91,3422.85,3430.25,9921.408
1709366400,3430.26,3435.68,3405.17,3417.5,12554.4078
1709370000,3417.5,3422.78,3391.83,3403,16948.979
1709373600,3402.99,3415.1,3401.42,3407.31,8851.8163
1709377200,3407.32,3416.48,3403.1,3403.39,8634.0374
1709380800,3403.4,3427.01,3403.14,3420.64,9774.9899
1709384400,3420.64,3424.51,3409.13,3410.15,8593.1447
1709388000,3410.15,3416.5,3394.47,3413.22,14372.7741
1709391600,3413.22,3424.19,3409.2,3418.05,10744.5165
1709395200,3418.04,3425.73,3410,3424.6,12189.0112
1709398800,3424.59,3430.84,3414,3414.01,9119.6722
1709402400,3414,3430.56,3413.37,3430.52,5680.5715
1709406000,3430.51,3431.03,3423.79,3426.19,7455.7281
1709409600,3426.2,3431.31,3404.4,3406.29,13255.7449
1709413200,3406.3,3413.4,3402.56,3408.19,6862.3405
1709416800,3408.19,3409.88,3402.99,3404,4882.2389
1709420400,3404.01,3421.48,3404,3421.4,6500.4525
1709424000,3421.39,3431,3409.1,3427.86,13926.4053
1709427600,3427.86,3434,3422.42,3430.76,10359.4624
1709431200,3430.75,3430.97,3410.81,3416.1,8935.3151
1709434800,3416.11,3431.86,3415.16,3431.56,8976.9543
1709438400,3431.57,3446.23,3428.78,3440.6,13711.6275
1709442000,3440.59,3443.69,3420.72,3421.4,9980.8833
1709445600,3421.4,3425.8,3408.83,3412.51,12608.0828
1709449200,3412.5,3415.23,3360,3392.76,39751.443
1709452800,3392.76,3401.77,3375,3395.37,18999.2754
1709456400,3395.38,3414.91,3391.94,3407.02,14630.8231
1709460000,3407.01,3409.98,3396.13,3400.46,8391.7247
1709463600,3400.46,3414,3395.95,3413.39,9791.882
1709467200,3413.39,3447.53,3411.4,3419.51,26322.6643
1709470800,3419.51,3429.03,3403.92,3428.75,14753.5496
1709474400,3428.75,3436.41,3415.81,3418.45,10664.5129
1709478000,3418.44,3431.24,3417.8,3422.5,8764.5935
1709481600,3422.5,3483.81,3418.22,3480.52,34142.7924
1709485200,3480.51,3484.44,3454.68,3460.74,18089.865
1709488800,3460.75,3473.8,3457,3469.8,9477.4606
1709492400,3469.8,3474.48,3462.6,3465.2,7918.7985
1709496000,3465.2,3473.55,3458.65,3468.25,6502.6696
1709499600,3468.24,3478.34,3462.14,3476.95,5770.7086
1709503200,3476.94,3491.8,3461,3473.82,16358.7459
1709506800,3473.83,3490.6,3465.13,3487.81,12801.2912
1709510400,3487.8,3528.96,3423.78,3485.51,59928.6071
1709514000,3485.52,3493.21,3467.46,3478.21,17830.7338
1709517600,3478.21,3499,3461.2,3487.69,16550.0976
1709521200,3487.68,3487.84,3465.52,3471.85,9931.6885
1709524800,3471.84,3487.34,3468.6,3484.2,9915.2554
1709528400,3484.21,3485.72,3456.36,3465.45,26494.8978
1709532000,3465.46,3473.79,3463,3473.14,10550.2157
1709535600,3473.14,3487.09,3462,3478.61,17971.0734
1709539200,3478.61,3544.14,3478.6,3534,58958.167
1709542800,3534.01,3535,3499.8,3523,31319.8771
1709546400,3523.01,3523.52,3481.67,3497.3,26267.9891
1709550000,3497.29,3511.93,3491.17,3506.91,14015.2061
1709553600,3506.92,3508.51,3497.19,3506.1,11181.5715
1709557200,3506.09,3519,3484.7,3490.12,20352.5608
1709560800,3490.11,3546,3459.03,3534.16,56537.4479
1709564400,3534.17,3568.18,3521.78,3560.42,44048.8711
1709568000,3560.42,3575,3534.65,3549.8,46523.1991
1709571600,3549.8,3585.34,3528.42,3543.64,58292.8417
1709575200,3543.64,3597,3529.8,3596.41,45948.9035
1709578800,3596.41,3610,3581.52,3593.01,33923.9878
1709582400,3593,3595.99,3573.4,3583.37,23112.3325
1709586000,3583.38,3593.23,3558.3,3580.4,20094.1304
1709589600,3580.41,3609.79,3564.31,3608.48,21438.4133
1709593200,3608.49,3640.94,3606.53,3627.76,34172.5679
1709596800,3627.75,3635.81,3607.24,3618.94,30449.7764
1709600400,3618.94,3655.27,3614.71,3642.72,30049.0692
1709604000,3642.72,3643.38,3607.28,3623.1,23062.6615
1709607600,3623.09,3697.2,3612.62,3689.81,32050.9823
1709611200,3689.81,3740,3672.06,3695.65,71354.0667
1709614800,3695.65,3734.21,3641.5,3715.8,87710.1527
1709618400,3715.8,3727.25,3698.4,3712.25,25350.1719
