time,open,high,low,close,Volume
1710786600,3497.03,3502.12,3472.51,3477.3,21164.7065
1710788400,3477.3,3508.3,3465,3506.03,22267.7433
1710790200,3506.03,3508.4,3476.8,3478.89,8701.9143
1710792000,3478.88,3507.99,3478.88,3504.6,7186.0512
1710793800,3504.6,3510.71,3498.72,3508.53,4770.0496
1710795600,3508.54,3539.98,3507.52,3532.68,8692.0184
1710797400,3532.69,3548,3517.89,3526.59,8154.6062
1710799200,3526.6,3529,3502.81,3509.47,9016.394
1710801000,3509.48,3522.32,3504.27,3522.31,5561.8805
1710802800,3522.32,3546.26,3516.12,3539,6390.9757
1710804600,3538.99,3540.91,3517.44,3520.46,4860.2125
1710806400,3520.47,3548.09,3512.99,3523.79,11160.8161
1710808200,3523.79,3531.28,3449.6,3457.19,22303.6228
1710810000,3457.19,3461.99,3400,3411.83,41837.6931
1710811800,3411.83,3420.03,3380,3391.76,35281.1338
1710813600,3391.76,3433.8,3388.08,3428.98,16762.1366
1710815400,3428.98,3442.65,3390.79,3407.14,24923.1315
1710817200,3407.14,3427.08,3398.6,3411.3,11628.3069
1710819000,3411.31,3437.52,3362.15,3419.17,25801.7824
1710820800,3419.18,3427.8,3386.04,3415.8,15485.501
1710822600,3415.8,3423.38,3366.67,3379.07,16494.0562
1710824400,3379.07,3397.4,3365,3365.42,15606.7119
1710826200,3365.43,3391.86,3353,3382.21,22598.6041
1710828000,3382.2,3393.07,3370.16,3376.61,10798.0808
1710829800,3376.61,3383.46,3347.08,3374.99,17452.4471
1710831600,3375,3375,3306.1,3348.71,32759.7847
1710833400,3348.72,3361.25,3335.18,3360.14,15025.7689
1710835200,3360.14,3360.16,3284,3286.21,29878.7665
1710837000,3286.21,3305.48,3228,3241.76,55728.0542
1710838800,3241.38,3280,3206.1,3264.11,45208.1158
1710840600,3264.11,3295.94,3250.69,3291.9,27382.7639
1710842400,3291.89,3292.05,3218.39,3225.04,30113.506
1710844200,3225.03,3252.4,3210.04,3238.21,22586.2038
1710846000,3238.21,3244.09,3202.84,3216.13,24672.9786
1710847800,3216.14,3281.91,3215.37,3276.51,29839.8252
1710849600,3276.51,3294.5,3253.67,3264.1,24060.8118
1710851400,3264.09,3316.73,3262.6,3295.93,24604.3118
1710853200,3295.94,3306,3268.83,3305.59,17490.6192
1710855000,3305.59,3308.79,3265.01,3292.48,17860.6442
1710856800,3292.48,3292.64,3223.5,3234.79,21467.652
1710858600,3234.79,3269.23,3228.85,3258.94,14427.935
1710860400,3258.93,3262.22,3225,3251.32,16143.6868
1710862200,3251.31,3325.69,3250.93,3303.16,28413.882
1710864000,3303.16,3325,3289,3298.94,24605.6847
1710865800,3298.94,3345,3295,3327.79,19367.9207
1710867600,3327.79,3357.68,3316.47,3350.01,19219.1023
1710869400,3350.01,3351.58,3304.07,3314.29,20416.1878
1710871200,3314.29,3314.3,3280.8,3306.46,16106.7677
1710873000,3306.47,3333.04,3305.14,3316.38,10192.8383
1710874800,3316.37,3359.8,3305.69,3344.03,10971.5566
1710876600,3344.02,3347.27,3323.59,3333.26,8957.3661
1710878400,3333.27,3338.84,3266.13,3276.45,18205.0671
1710880200,3276.45,3301.26,3269.61,3279.28,13788.3376
1710882000,3279.27,3293.46,3253,3274.14,14990.5775
1710883800,3274.13,3298.9,3260.89,3290.88,6422.2349
1710885600,3290.88,3296.43,3225.2,3226.39,16713.3839
1710887400,3226.4,3250.9,3188.47,3211.29,31950.9349
1710889200,3211.28,3218.44,3150.88,3158.99,32397.0108
1710891000,3158.99,3179.72,3155,3158.64,19525.388
1710892800,3158.65,3214.88,3156.02,3206.61,23782.9254
1710894600,3206.61,3238.9,3186.37,3235.11,21300.5338
1710896400,3235.11,3236.42,3162.57,3188.8,23725.115
1710898200,3188.8,3191.3,3160.22,3175.38,21389.7289
1710900000,3175.37,3221.12,3166.08,3219.01,17800.0648
1710901800,3219,3228.73,3206,3224.32,14394.3552
1710903600,3224.33,3266.01,3220.6,3263.99,24734.5507
1710905400,3263.98,3264.25,3153.26,3161.02,29557.5791
1710907200,3161.02,3194.24,3154.4,3159.85,27068.2919
1710909000,3159.84,3161.01,3099.99,3129.11,47203.5699
1710910800,3129.1,3140.65,3056.56,3074.22,34616.6919
1710912600,3074.22,3132,3060,3109.96,27596.2287
1710914400,3109.95,3144,3108.23,3143.08,14927.0649
1710916200,3143.09,3148.38,3131.48,3141.18,11726.4672
1710918000,3141.19,3188.23,3140.34,3184.03,20734.9202
1710919800,3184.02,3226,3173.3,3218.48,57624.7984
1710921600,3218.47,3232.2,3205.1,3224.61,18810.45
1710923400,3224.6,3234.19,3205.84,3207.79,19225.5245
1710925200,3207.78,3233.92,3205.6,3228.37,13264.036
1710927000,3228.36,3246,3225,3235.18,17021.9211
1710928800,3235.19,3250,3216.6,3247.19,14009.9749
1710930600,3247.2,3254.26,3221.02,3231.18,15147.9399
1710932400,3231.19,3296.72,3225,3292.02,19150.7711
1710934200,3292.03,3295.53,3264.27,3293.26,20668.6929
1710936000,3293.26,3348.04,3275.35,3336.44,35503.634
1710937800,3336.43,3357,3334.29,3354.75,22651.0282
1710939600,3354.83,3356.92,3337.01,3347.48,17331.8883
1710941400,3347.48,3372.4,3324.21,3346.09,26297.7063
1710943200,3346.09,3362.89,3329.51,3357.13,15650.7709
1710945000,3357.13,3388,3345.93,3385.59,23786.7582
1710946800,3385.59,3397,3321.41,3336.41,45686.8789
1710948600,3336.4,3341.97,3283.65,3292.55,39159.403
1710950400,3292.54,3315.51,3149.35,3196.47,52090.1467
1710952200,3196.46,3267.05,3140.71,3241.21,54505.839
1710954000,3241.21,3340.69,3226.53,3306.62,45418.6039
1710955800,3306.62,3326.59,3275.66,3299.19,21728.5288
1710957600,3299.19,3349.24,3299.19,3323.46,26508.378
1710959400,3323.46,3405.78,3295.42,3397.6,28609.0381
1710961200,3397.59,3398.28,3354.32,3367,21297.4748
1710963000,3367,3388.88,3357.6,3379.01,13748.8473
1710964800,3379,3463.6,3370.91,3458.29,22525.0745
1710966600,3458.3,3492.56,3453.13,3460.73,32254.5128
1710968400,3460.74,3518.75,3456.43,3498.53,31347.4093
1710970200,3498.53,3507.28,3477.22,3498.53,13168.0819
1710972000,3498.52,3524.97,3491.49,3504.77,13511.3003
1710973800,3504.78,3525,3493.68,3520.46,19965.3746
1710975600,3520.47,3533.4,3503.6,3526.7,13392.6022
1710977400,3526.69,3535.24,3506.13,3516.53,15701.3437
1710979200,3516.53,3524.44,3494.79,3508.59,19029.9887
1710981000,3508.6,3550.81,3503.3,3516.36,23664.2671
1710982800,3516.36,3529.99,3514.6,3529.94,11319.0229
1710984600,3529.95,3530.17,3508.64,3526.05,10343.0596
1710986400,3526.05,3558.99,3526.05,3546.15,11561.483
1710988200,3546.14,3556.85,3535.4,3540.25,8385.4316
1710990000,3540.24,3555,3526.79,3531.2,8793.8971
1710991800,3531.19,3544.39,3493.4,3510.59,16705.5926
1710993600,3510.59,3521.6,3495.75,3512.94,9224.9077
1710995400,3512.94,3516.84,3485.94,3494.3,9997.5582
1710997200,3494.29,3494.3,3446.47,3467.56,14953.0881
1710999000,3467.55,3511.27,3459.87,3510.08,11578.6227
1711000800,3510.09,3533.57,3506.26,3517.57,13682.7117
1711002600,3517.56,3524.41,3502,3507.16,6958.4762
1711004400,3507.16,3537.2,3502.05,3534.2,14374.4928
1711006200,3534.21,3535.69,3509.69,3516.03,9195.6591
1711008000,3516.04,3550,3516.03,3542.76,10837.1569
1711009800,3542.76,3585.76,3533.53,3569.46,19578.8784
1711011600,3569.45,3587.32,3558.2,3560.26,15950.9981
1711013400,3560.25,3561.19,3523.77,3536.96,13425.6625
1711015200,3536.96,3550,3530.52,3537.67,9136.9106
1711017000,3537.67,3550,3525.55,3541.98,8479.2476
1711018800,3541.98,3549.8,3520.14,3526.25,9194.9614
1711020600,3526.24,3544.58,3520.53,3531.18,8241.0287
1711022400,3531.18,3548.68,3531.18,3547.99,7069.3736
1711024200,3547.99,3565.73,3523.44,3541.6,10778.1692
1711026000,3541.6,3558.25,3538.66,3554.23,8479.464
1711027800,3554.23,3574.41,3515.01,3519.85,25101.4589
1711029600,3519.84,3564.84,3511,3546.43,12690.5057
1711031400,3546.44,3548.56,3521.38,3529.52,7682.2257
1711033200,3529.53,3533.2,3486.46,3490.76,16040.082
1711035000,3490.75,3508.76,3478.73,3497.6,16127.1404
1711036800,3497.59,3527.86,3484.94,3522.39,11996.9725
1711038600,3522.39,3530.41,3502.79,3528.56,8026.4833
1711040400,3528.56,3545.99,3488,3489.24,15424.2659
1711042200,3489.23,3500.16,3462.1,3472.99,17126.1769
1711044000,3473,3481.14,3427.27,3446.69,20727.5405
1711045800,3446.68,3446.69,3412.22,3421.71,15557.8687
1711047600,3421.72,3437.08,3416.94,3430.85,18917.1159
1711049400,3430.86,3452.43,3429.66,3441.38,23903.0778
1711051200,3441.37,3500,3412,3483.3,20721.081
1711053000,3483.29,3486.91,3452.37,3484.27,10969.2566
1711054800,3484.26,3489.97,3468.36,3472.58,6712.7513
1711056600,3472.58,3507.36,3472.57,3503.75,6825.8455
1711058400,3503.74,3521.91,3491.6,3503.01,12451.7694
1711060200,3503,3506.99,3482.68,3483.2,5363.9596
1711062000,3483.19,3492.91,3480.6,3485.93,4642.6121
1711063800,3485.93,3500,3480.8,3492.85,4806.9074
1711065600,3492.84,3519.8,3491,3505.11,6701.7815
1711067400,3505.12,3505.12,3472.95,3495.32,10232.6961
1711069200,3495.33,3511.38,3480.24,3498.39,5577.5948
1711071000,3498.4,3498.4,3460,3463.21,7480.4379
1711072800,3463.22,3478.3,3454.01,3469.2,7168.7811
1711074600,3469.2,3481.5,3460.45,3478.02,4746.2987
1711076400,3478.01,3501.45,3475.86,3501.45,6634.2602
1711078200,3501.45,3527.61,3500.9,3522.01,12547.0059
1711080000,3522,3525.84,3505.2,3509.25,8353.0758
1711081800,3509.25,3527,3502,3511.12,7108.3301
1711083600,3511.13,3519.32,3500.63,3514.26,6701.8672
1711085400,3514.26,3533.49,3510.15,3531.81,5763.5441
1711087200,3531.8,3542.52,3524,3526.55,7807.085
1711089000,3526.55,3534.61,3521.27,3532.18,5212.3329
1711090800,3532.19,3532.19,3515.6,3522.24,5526.7826
1711092600,3522.24,3533,3509.45,3511.4,11728.2812
1711094400,3511.39,3523.8,3510,3512.5,5508.0995
1711096200,3512.51,3515.92,3476.6,3483,10327.6283
1711098000,3483,3494.04,3481.69,3484.26,5653.3356
1711099800,3484.26,3487.45,3455.71,3466.49,10342.2901
1711101600,3466.5,3473,3430,3437,11231.7
1711103400,3436.99,3448,3428,3433.01,7728.1804
1711105200,3433.01,3442,3425,3434.12,7110.7905
1711107000,3434.12,3441.54,3394.42,3405.19,10796.2096
1711108800,3405.18,3425.84,3381.18,3415.86,13743.1235
1711110600,3415.86,3421.65,3406.74,3411.5,6826.6976
1711112400,3411.51,3419.5,3380.68,3408.88,12381.1264
1711114200,3408.89,3410.64,3330,3340.35,28701.599
1711116000,3340.35,3360.86,3293.09,3310.59,30896.062
1711117800,3310.59,3320,3281,3287.4,22047.6588
1711119600,3287.4,3365.36,3281.12,3365.18,24517.1409
1711121400,3365.18,3377.47,3336.7,3349.31,21282.0709
1711123200,3349.3,3349.7,3307.4,3323.06,18363.9519
1711125000,3323.06,3325,3289,3312.79,15323.403
1711126800,3312.8,3337.4,3312.65,3324.93,13008.4263
1711128600,3324.93,3344.41,3320.4,3335.97,6342.3109
1711130400,3335.97,3354,3321.16,3325.21,11930.2384
1711132200,3325.21,3362.19,3322.22,3342.5,24903.432
1711134000,3342.49,3349.41,3321.53,3328.15,7742.8361
1711135800,3328.15,3358.99,3324.77,3340.46,26334.7654
1711137600,3340.46,3345.59,3312.83,3320,20842.6051
1711139400,3320.01,3324.6,3305.46,3317.49,6976.3269
1711141200,3317.5,3318.83,3266.02,3288.07,15972.1262
1711143000,3288.07,3300.3,3250,3294.8,13257.5108
1711144800,3294.81,3299.15,3254.42,3284.39,11173.0072
1711146600,3284.38,3301.49,3276.22,3287.2,7195.5687
1711148400,3287.2,3315,3281.4,3309.82,6604.6177
1711150200,3309.82,3336.36,3308.54,3336.35,4493.8932
1711152000,3336.35,3337.01,3315.51,3323.78,6696.088
1711153800,3323.79,3331.38,3318.01,3319.04,4966.6318
1711155600,3319.05,3343.22,3318.02,3340.19,4538.7105
1711157400,3340.2,3353.4,3331.95,3347.26,9200.0206
1711159200,3347.25,3362.38,3331.3,3336.79,9886.0343
1711161000,3336.78,3340.49,3328.09,3338.59,4720.6653
1711162800,3338.6,3339.5,3297.41,3299.57,7852.2389
1711164600,3299.56,3307.84,3270.08,3303.56,10757.9516
1711166400,3303.55,3330.25,3298.6,3326.12,6145.0961
1711168200,3326.12,3337.5,3323,3327.58,3889.7258
1711170000,3327.57,3336.8,3315.8,3325.23,3274.3916
1711171800,3325.24,3333.07,3316.09,3331.62,3361.7483
1711173600,3331.62,3345.29,3321.21,3342.04,5100.345
1711175400,3342.05,3347.63,3336,3341.83,4073.5148
1711177200,3341.84,3383.8,3341.5,3368.5,12347.5653
1711179000,3368.51,3375.45,3360.58,3365.28,4263.3677
1711180800,3365.28,3377.44,3350.49,3350.49,6081.7229
1711182600,3350.49,3354,3340.63,3350.79,5743.8502
1711184400,3350.79,3354.79,3328.34,3341.19,5574.4683
1711186200,3341.19,3356.96,3334,3354.11,4695.388
1711188000,3354.11,3370.48,3351.6,3369.01,6139.6987
1711189800,3369.01,3380.57,3336.62,3347.49,7855.4885
1711191600,3347.49,3368.8,3342.43,3365.94,4053.977
1711193400,3365.94,3366.5,3354.58,3364.99,3363.4214
1711195200,3364.98,3373.8,3359.5,3371.43,4455.1948
1711197000,3371.42,3382.28,3364.77,3369.67,5457.6476
1711198800,3369.68,3374.27,3356.5,3358.47,4864.1971
1711200600,3358.47,3370.4,3343.41,3365.67,8141.8965
1711202400,3365.68,3382.08,3352.71,3378.4,5523.1231
1711204200,3378.41,3422.55,3377.37,3415.17,18460.4622
1711206000,3415.18,3423.03,3383.19,3386.49,18290.2766
1711207800,3386.49,3408.79,3383.86,3405.5,4684.5849
1711209600,3405.49,3408.67,3385,3405.99,5313.2253
1711211400,3405.99,3435.48,3405.99,3414.64,12351.625
1711213200,3414.65,3418.12,3397.25,3407.5,8948.5361
1711215000,3407.49,3422.61,3400.04,3403.82,5296.4102
1711216800,3403.81,3411.98,3401.39,3403.79,2581.9241
1711218600,3403.79,3413.39,3396.25,3405.32,3850.225
1711220400,3405.31,3411.79,3397.1,3399.75,3361.0824
1711222200,3399.76,3402.19,3384.82,3386.12,3375.0071
1711224000,3386.11,3393.32,3378.17,3390.91,3672.7538
1711225800,3390.9,3394.49,3382.83,3387,1955.8852
1711227600,3387.01,3387.25,3371.77,3373.88,5120.8148
1711229400,3373.89,3397.98,3371.9,3388.05,3689.6902
1711231200,3388.05,3392.76,3374.3,3391,6299.5031
1711233000,3391.01,3401.6,3375.63,3377.1,22889.4707
1711234800,3377.1,3379.78,3357.2,3359.99,12868.2614
1711236600,3360,3363.58,3327.28,3329.53,7642.037
1711238400,3329.53,3353.43,3327.44,3349.49,6031.354
1711240200,3349.5,3358.82,3347,3357.61,2760.3079
1711242000,3357.61,3368.16,3347.05,3360.67,3049.7416
1711243800,3360.67,3360.81,3347,3351.28,2750.1206
1711245600,3351.28,3356.7,3340.62,3345,4354.2993
1711247400,3345,3349,3338.68,3344.07,3910.9143
1711249200,3344.08,3344.08,3307,3323.19,11895.308
1711251000,3323.18,3325.24,3307,3307.62,13289.0171
1711252800,3307.63,3321.99,3298.97,3303.44,15752.0956
1711254600,3303.44,3325.49,3298.76,3323.4,5824.0143
1711256400,3323.41,3331.21,3316.51,3328,2413.1534
1711258200,3328.01,3334.82,3325.13,3325.14,3068.7194
1711260000,3325.13,3335.07,3322,3326.89,2677.2781
1711261800,3326.9,3328.5,3315.01,3326.48,3100.8721
1711263600,3326.47,3327.5,3319.51,3323.85,2921.4402
1711265400,3323.86,3343.07,3316.9,3341.8,3776.3306
1711267200,3341.81,3361.53,3335.5,3348.5,8022.3028
1711269000,3348.49,3379.69,3344.4,3377.59,4514.8922
1711270800,3377.59,3378.5,3356.8,3363.51,5991.4136
1711272600,3363.51,3374.4,3362.06,3365.08,2271.3502
1711274400,3365.07,3388,3364.45,3387.31,4389.7835
1711276200,3387.32,3392.72,3375.5,3376.11,3993.3648
1711278000,3376.11,3382.1,3372.06,3376.19,2585.7732
1711279800,3376.2,3391.99,3366.34,3387.38,4445.4402
1711281600,3387.37,3403.5,3376.73,3391.38,6563.7082
1711283400,3391.39,3405,3388.33,3400.01,4113.489
1711285200,3400.01,3412.47,3387.99,3390.11,5082.4256
1711287000,3390.12,3394.98,3383.01,3386.49,5057.6321
1711288800,3386.49,3414.46,3384.76,3407.49,4749.781
1711290600,3407.49,3413.32,3392.06,3397.98,3860.7115
1711292400,3397.98,3406.88,3388,3403.14,4309.9832
1711294200,3403.15,3403.3,3395,3397.51,2527.5879
1711296000,3397.5,3409.5,3386.13,3391.12,4044.2954
1711297800,3391.12,3397.19,3368.43,3369.68,6148.4187
1711299600,3369.68,3371.11,3333,3343,15618.1266
1711301400,3343,3379.8,3342.55,3367.52,8060.8179
1711303200,3367.53,3385.79,3367.08,3380.19,4251.6178
1711305000,3380.18,3396.05,3371.14,3386.49,6236.5653
1711306800,3386.49,3395,3380,3384.36,2957.8931
1711308600,3384.36,3391,3379.5,3382.5,2254.5291
1711310400,3382.49,3425.45,3375.56,3422.8,9346.6259
1711312200,3422.81,3424.83,3411.5,3414.18,4841.2861
1711314000,3414.17,3429.62,3406.01,3418.44,6482.723
1711315800,3418.45,3426.2,3409.1,3423.46,3634.3484
1711317600,3423.45,3450,3420.66,3442.01,7899.6304
1711319400,3442,3445.16,3429.8,3441.54,6190.9289
1711321200,3441.55,3471.22,3440.72,3458.79,9099.1181
1711323000,3458.79,3459.4,3447.6,3454.98,3702.6106
1711324800,3454.99,3461.17,3433.01,3441.14,5047.4083
1711326600,3441.13,3442.97,3420.12,3428.5,4957.8541
1711328400,3428.5,3446.71,3426.22,3436.79,5160.1999
1711330200,3436.8,3438.5,3423.55,3429.08,5731.6148
1711332000,3429.09,3439.23,3421.07,3435.5,6835.6352
1711333800,3435.49,3445.33,3435.2,3440.6,5709.1712
1711335600,3440.6,3444.99,3434.2,3434.99,2828.436
1711337400,3434.99,3454.99,3434.66,3454.97,6094.1972
1711339200,3454.98,3470.02,3447.02,3455.98,16557.1587
1711341000,3455.99,3491.37,3454.39,3489.99,16673.401
1711342800,3490,3500.06,3482,3494.99,19124.4813
1711344600,3495,3506.49,3484.67,3486.33,8508.5139
1711346400,3486.32,3487.98,3469.45,3470.96,4983.9124
1711348200,3470.96,3471.5,3458.41,3467.77,5586.7536
1711350000,3467.77,3479,3463.57,3467.68,5502.76
1711351800,3467.67,3467.68,3440.8,3444.6,7636.3473
1711353600,3444.59,3464.14,3443.1,3453.05,8932.4846
1711355400,3453.06,3457.5,3441.03,3448.99,5849.4386
1711357200,3448.99,3453.37,3440,3441.72,4529.8071
1711359000,3441.72,3460,3434.67,3456.83,6740.8108
1711360800,3456.82,3472,3452.8,3460.59,6512.3566
1711362600,3460.6,3467.34,3445.72,3454.9,6777.8227
1711364400,3454.91,3455.72,3432.15,3439.38,5393.5592
1711366200,3439.38,3445.12,3432.47,3436.19,4419.5696
1711368000,3436.2,3453.39,3432.3,3449.18,6671.5268
1711369800,3449.18,3460.5,3445.4,3449.99,4926.0794
1711371600,3449.99,3459.5,3430,3438.99,5745.5951
1711373400,3438.99,3486,3438.37,3484.91,10112.7742
1711375200,3484.91,3554.99,3471.62,3547.72,44974.7697
1711377000,3547.99,3565,3531.4,3562.46,21915.9072
1711378800,3562.45,3579.79,3552.79,3569.67,19304.5963
1711380600,3569.67,3587.9,3564.61,3581.49,12571.6993
1711382400,3581.49,3595.65,3566.2,3575.1,12684.3501
1711384200,3575.1,3613,3574.5,3605.68,21263.0912
1711386000,3605.69,3666,3605,3644.5,36795.6841
1711387800,3644.5,3664,3616.37,3638.91,37556.525
1711389600,3638.91,3645.15,3622.71,3629.65,23664.9679
1711391400,3629.64,3644.28,3619.36,3639.4,24949.0113
1711393200,3639.41,3641.31,3619.09,3628.09,21387.6099
1711395000,3628.09,3642.1,3624.23,3638.96,6475.6695
1711396800,3638.96,3646.66,3628.4,3634.2,7941.3049
1711398600,3634.2,3635.2,3624.5,3627.61,5751.584
1711400400,3627.61,3628.53,3566.47,3580.5,13095.3249
1711402200,3580.49,3606.71,3580.49,3589.01,6878.5324
1711404000,3589,3616.6,3589,3606.96,6333.6159
1711405800,3606.96,3620.5,3602.67,3611.75,6995.5299
1711407600,3611.75,3619.86,3601.25,3603.74,6034.8275
1711409400,3603.74,3606.6,3576.54,3590.42,8453.4236
1711411200,3590.43,3604.82,3580.95,3601.65,18978.8243
1711413000,3601.66,3618.27,3594.12,3598,5609.7872
1711414800,3597.99,3623.82,3592.45,3613.62,19416.0154
1711416600,3613.62,3617.61,3602.25,3616.02,16795.7505
1711418400,3616.01,3616.02,3598.5,3611.67,15130.7511
1711420200,3611.68,3622.12,3606.45,3622.11,5375.2033
1711422000,3622.11,3633.2,3611.65,3626,5234.0543
1711423800,3625.99,3643.71,3615.85,3623,31619.1767
1711425600,3623,3636.81,3618.4,3628.84,17857.9711
1711427400,3628.83,3640.93,3628,3639.84,9482.829
1711429200,3639.85,3639.85,3622.24,3630.34,16003.0928
1711431000,3630.34,3637.06,3628,3630.29,6295.0371
1711432800,3630.29,3634.98,3627,3627,5064.5328
1711434600,3627,3650,3627,3649.44,5507.8685
1711436400,3649.45,3678.86,3649,3674.18,11736.3992
1711438200,3674.18,3676.48,3630.48,3635.13,11673.7804
1711440000,3635.14,3660.81,3630,3642.71,11092.3612
1711441800,3642.7,3655,3639.5,3653.33,5973.9046
1711443600,3653.34,3665.84,3643.78,3660,7640.464
1711445400,3660.01,3670.32,3655,3664.72,6350.0707
1711447200,3664.71,3667.33,3646.06,3647.8,8796.6545
1711449000,3647.79,3650.73,3642.71,3649.23,6543.6196
1711450800,3649.23,3649.27,3632.19,3637.11,6189.3049
1711452600,3637.11,3639.76,3630,3631.6,6372.0304
1711454400,3631.61,3654.34,3628,3642.36,9700.2225
1711456200,3642.35,3649.9,3630,3644.55,5865.6269
1711458000,3644.55,3648.37,3629,3631.5,8617.3797
1711459800,3631.49,3634,3592.69,3608.2,23113.0773
1711461600,3608.21,3620.2,3562,3562.48,19828.0305
1711463400,3562.48,3600,3545.13,3593.49,23552.2783
1711465200,3593.49,3595.66,3561.73,3586,10712.0981
1711467000,3586,3597.99,3575.56,3593.35,7629.5258
1711468800,3593.35,3603.55,3552,3562.95,10879.9126
1711470600,3562.96,3568.5,3542.62,3561.41,13495.266
1711472400,3561.4,3581.46,3553.33,3581.3,8359.0881
1711474200,3581.3,3589.4,3576.61,3583.8,5378.3687
1711476000,3583.81,3594.99,3581.3,3582.35,4483.8859
1711477800,3582.34,3592.59,3570.27,3573.71,3645.7764
1711479600,3573.71,3580.9,3555.56,3567.89,13844.9659
1711481400,3567.89,3577.2,3558.8,3560.82,28234.615
1711483200,3560.83,3575.5,3558.15,3573.15,9469.8859
1711485000,3573.16,3583.54,3565.64,3576.37,3944.0951
1711486800,3576.38,3587.38,3571.73,3587.38,4173.2338
1711488600,3587.38,3597,3585.77,3587.01,3631.8376
1711490400,3587.01,3590.3,3570,3583.18,4202.935
1711492200,3583.19,3606.36,3579.14,3605.02,5257.0351
1711494000,3605.02,3613.5,3596.35,3597.73,5162.6032
1711495800,3597.73,3597.75,3583.66,3587.33,5092.6114
1711497600,3587.32,3595.8,3577,3594.95,5163.6402
1711499400,3594.95,3618.91,3590.75,3616.56,6275.6664
1711501200,3616.57,3627.67,3610.18,3614.12,4699.5598
1711503000,3614.12,3621.8,3598.8,3606.18,4934.2386
1711504800,3606.18,3607.4,3597.1,3605.41,4257.9855
1711506600,3605.41,3619.96,3603.31,3618.79,3823.4535
1711508400,3618.79,3621.87,3610.88,3618.82,4476.4811
1711510200,3618.81,3622.22,3603,3603.11,4447.13
1711512000,3603.1,3609.2,3594.7,3598.34,6296.9721
1711513800,3598.34,3605.43,3581.24,3591.28,5249.9593
1711515600,3591.28,3603.07,3590,3600.21,4973.8599
1711517400,3600.2,3614.28,3598.97,3612.41,4355.67
1711519200,3612.41,3616.5,3602.09,3609,2944.8615
1711521000,3609,3610.06,3600.38,3607.14,2888.6815
1711522800,3607.13,3609,3570.67,3576,7317.0683
1711524600,3576,3583.5,3560.2,3565.21,7383.5172
1711526400,3565.21,3581.28,3564.5,3574.51,4495.5313
1711528200,3574.52,3575.77,3545.67,3551.21,8262.7338
1711530000,3551.21,3561.19,3532.96,3558.93,10884.0232
1711531800,3558.94,3576.52,3553.72,3573.81,6758.9686
1711533600,3573.81,3582.61,3564.99,3580.98,5908.2609
1711535400,3580.99,3585.88,3572,3582.01,5398.9592
1711537200,3582.01,3588.2,3571.95,3575.61,6977.6081
1711539000,3575.62,3590.84,3573.25,3585.07,7012.8918
1711540800,3585.07,3594.83,3575.52,3580.97,6452.0921
1711542600,3580.97,3583.98,3566.99,3580.68,6199.4922
1711544400,3580.68,3660.69,3580.67,3659.09,31675.8125
1711546200,3659.09,3665.84,3554.3,3565.86,42210.5185
1711548000,3565.86,3573.17,3496.15,3535.56,52661.4074
1711549800,3535.56,3564,3528.24,3558.54,21181.1367
1711551600,3558.55,3560.7,3512,3529.88,17976.6153
1711553400,3529.87,3543.35,3512.42,3514.3,12777.2311
1711555200,3514.29,3528.27,3484,3512.17,17661.3082
1711557000,3512.17,3526.93,3510.35,3524.15,6881.2277
1711558800,3524.15,3531.76,3514.75,3518.24,6343.6333
1711560600,3518.23,3524.94,3493.25,3498,6375.021
1711562400,3498,3508.67,3473.52,3484.42,11198.6932
1711564200,3484.42,3495.85,3460.02,3461.24,10854.3503
1711566000,3461.24,3499.03,3461.23,3492.87,8667.4899
1711567800,3492.87,3499.84,3478.34,3491.18,5676.5338
1711569600,3491.18,3514.99,3489.68,3508.47,8372.6302
1711571400,3508.47,3514.22,3498.92,3512.2,4653.7506
1711573200,3512.21,3520.65,3510,3514.84,4188.7479
1711575000,3514.84,3518.29,3502.81,3506.55,2813.8278
1711576800,3506.56,3521.47,3505.46,3517.98,4986.3505
1711578600,3517.97,3518.8,3506.74,3515.15,7713.0175
1711580400,3515.15,3515.25,3500,3500,3663.4142
1711582200,3500.01,3509.14,3485.04,3501.19,6823.306
1711584000,3501.2,3531.47,3495.41,3520.46,8288.2564
1711585800,3520.46,3520.9,3500.68,3515.77,6777.963
1711587600,3515.78,3520.58,3498.65,3500.36,16299.8564
1711589400,3500.37,3512.35,3491.59,3496.39,21834.3967
1711591200,3496.4,3512.91,3491.29,3499.33,23120.9999
1711593000,3499.33,3499.97,3465,3480.19,11244.0131
1711594800,3480.18,3491.88,3477.01,3481.96,5601.6617
1711596600,3481.96,3498.89,3475.05,3496.61,4876.212
1711598400,3496.61,3512.98,3495.79,3511.45,6766.5712
1711600200,3511.46,3516.74,3506.29,3516.19,3390.1883
1711602000,3516.19,3542.37,3512.81,3527.63,7548.69
1711603800,3527.64,3536.31,3518,3533.7,12573.1373
1711605600,3533.7,3554.4,3526.09,3551.68,21742.5625
1711607400,3551.68,3576.99,3548.92,3574.4,10255.3474
1711609200,3574.39,3579.95,3565.76,3571.22,6873.9225
1711611000,3571.22,3575.31,3564.69,3573.88,4338.63
1711612800,3573.88,3580,3565.81,3572.89,6112.6963
1711614600,3572.88,3595.7,3571.8,3575.69,12547.9895
1711616400,3575.69,3594.95,3571.14,3582.99,6039.668
1711618200,3582.98,3588.1,3577.28,3584.08,4281.4038
