date,Open,High,Low,Close,volume
1710475200000,68224.01,68514.61,66904.98,67441.1,10725.38677
1710482400000,67441.09,68861.1,67426.29,68448.29,6503.91437
1710489600000,68448.28,68600.0,65600.0,67799.31,14785.30955
1710496800000,67799.31,68100.0,66740.01,67757.76,7936.30241
1710504000000,67757.75,68667.61,67424.79,68474.26,6352.88415
1710511200000,68474.26,68746.69,67868.01,68157.07,6128.83944
1710518400000,68157.07,68424.46,67520.01,68221.1,6531.72857
1710525600000,68221.09,70650.0,68214.8,68964.0,10788.62096
1710532800000,68964.0,68966.5,67413.8,68309.04,6571.69693
1710540000000,68309.03,69750.0,68204.01,69499.85,4586.4945
1710547200000,69499.84,70043.0,69056.0,69286.2,4329.92311
1710554400000,69286.19,69435.99,68932.01,69200.08,2733.30986
1710561600000,69200.07,69296.8,68600.0,68984.91,2967.70696
1710568800000,68984.91,69460.91,68932.0,69432.45,2227.44272
1710576000000,69432.45,69436.24,68842.07,68938.96,3025.81555
1710583200000,68938.95,68990.0,67725.53,68256.01,4848.37543
1710590400000,68256.0,68457.13,67644.82,67704.31,4464.85565
1710597600000,67704.31,68499.1,67524.0,68385.58,4125.65241
1710604800000,68385.58,68407.94,67121.14,67275.86,4150.72476
1710612000000,67275.85,67699.0,66670.0,66911.52,7603.54077
1710619200000,66911.51,67538.49,66015.89,66243.28,6023.01111
1710626400000,66243.29,66786.44,64780.0,65300.63,9426.59503
1710633600000,65300.64,66305.54,65122.23,66174.74,7318.62249
1710640800000,66174.74,66576.39,66030.0,66538.99,2871.80432
1710648000000,66538.99,66560.0,66000.0,66235.68,2088.81895
1710655200000,66235.67,66354.42,64533.0,65636.67,7496.24268
1710662400000,65636.68,66817.33,65290.0,66461.25,4989.32456
1710669600000,66461.25,67515.0,66410.01,66955.49,4048.45015
1710676800000,66955.49,67481.09,66436.92,67127.11,4390.10001
1710684000000,67127.11,68111.45,66892.0,67965.5,3876.17134
1710691200000,67965.51,68693.75,67769.86,68550.22,4207.82235
1710698400000,68550.22,68619.37,68029.85,68536.73,2481.71753
1710705600000,68536.72,68666.0,67953.35,68143.36,2152.16392
1710712800000,68143.36,68904.4,68075.38,68393.48,3820.97759
1710720000000,68393.47,68425.97,66800.0,67630.46,5864.39142
1710727200000,67630.45,68188.57,67400.01,67972.01,3179.97374
1710734400000,67972.01,68956.0,67704.01,68693.43,3823.02937
1710741600000,68693.43,68717.29,68122.1,68218.38,2960.78763
1710748800000,68218.38,68229.17,67300.0,67843.98,5067.83466
1710756000000,67843.98,68483.96,67700.0,68253.4,2971.31394
1710763200000,68253.39,68627.81,67169.13,67552.39,5984.21865
1710770400000,67552.4,67816.97,66628.68,67467.19,7206.92392
1710777600000,67467.19,68079.52,66565.2,67388.27,7777.48362
1710784800000,67388.28,67467.94,66870.95,66936.0,4384.0803
1710792000000,66936.0,67896.55,66935.99,67621.51,3264.88393
1710799200000,67621.51,67999.0,67294.02,67609.99,3206.1597
1710806400000,67610.0,68124.11,65804.22,65851.61,8079.91279
1710813600000,65851.6,66384.61,64860.0,65876.01,8267.44102
1710820800000,65876.01,65976.1,64628.0,65214.3,6807.07125
1710828000000,65214.3,65435.61,63577.0,64704.22,9204.7086
1710835200000,64704.23,64710.69,62982.8,64141.84,11928.11034
1710842400000,64141.84,64146.15,62505.0,63081.34,9831.35311
1710849600000,63081.34,63861.1,63000.0,63564.01,7899.59033
1710856800000,63564.01,64150.0,62410.78,64051.85,11922.293
1710864000000,64051.85,65756.0,63969.58,64868.01,9973.03367
1710871200000,64868.01,65306.72,64200.0,64391.99,4739.69033
1710878400000,64392.0,64500.12,63534.12,63952.01,4426.21071
1710885600000,63952.01,64036.5,61555.0,61937.4,7925.90972
1710892800000,61937.41,63386.14,61840.0,62374.86,7882.09532
1710900000000,62374.87,63466.21,61666.0,61860.81,6378.02768
1710907200000,61860.82,62341.1,60775.0,61549.53,9858.88023
1710914400000,61549.54,63198.83,61520.64,62957.85,6546.22527
1710921600000,62957.85,63369.58,62640.0,63215.9,6092.80166
1710928800000,63215.91,63957.74,62841.1,63392.94,5009.05414
1710936000000,63392.95,64353.57,63066.6,63608.83,7046.49459
1710943200000,63608.83,64395.0,63400.01,63600.37,7530.90583
1710950400000,63600.37,64776.72,62022.0,64107.58,11215.8977
1710957600000,64107.58,66000.0,63952.39,65784.46,8344.50192
1710964800000,65784.47,67899.99,65656.41,67676.15,9429.75283
1710972000000,67676.15,68100.0,67355.21,67840.51,5085.94875
1710979200000,67840.51,68240.47,67430.0,67796.93,4634.33645
1710986400000,67796.94,67932.6,66340.0,66654.45,4913.69406
1710993600000,66654.46,67082.06,66072.2,67009.51,4513.07903
1711000800000,67009.51,67330.0,66911.27,66985.19,3262.73652
1711008000000,66985.19,67659.53,66650.0,66843.96,4272.0135
1711015200000,66843.96,67229.62,66660.0,67044.0,2554.1317
1711022400000,67044.01,67693.6,66620.0,66736.01,4810.66878
1711029600000,66736.01,67395.2,65885.96,66557.77,5433.59343
1711036800000,66557.77,67000.0,65666.0,65724.99,4734.05097
1711044000000,65724.99,65867.92,64871.01,65223.74,7149.3975
1711051200000,65223.73,65946.66,64529.01,65653.97,4742.08419
1711058400000,65653.98,65857.27,65282.0,65501.27,2337.69389
1711065600000,65501.28,65985.44,65212.73,65243.99,3430.52022
1711072800000,65243.99,66160.0,65120.01,65981.99,3429.6264
1711080000000,65981.99,66434.48,65756.64,66430.01,2322.93758
1711087200000,66430.01,66649.62,66124.5,66178.01,2682.70655
1711094400000,66178.01,66363.1,65344.41,65481.99,2940.52012
1711101600000,65482.0,65600.0,64065.72,64233.9,5424.24396
1711108800000,64233.9,64674.06,62820.0,63058.61,7208.33538
1711116000000,63058.61,64341.89,62601.11,63877.04,8570.70146
1711123200000,63877.04,63883.97,62766.63,63579.37,4934.6273
1711130400000,63579.36,64126.09,63440.0,63866.93,3538.51958
1711137600000,63866.94,63978.86,62260.0,62974.0,4045.49623
1711144800000,62974.0,63812.0,62553.96,63796.64,2954.14343
1711152000000,63796.64,64334.25,63536.3,64111.63,2873.41626
1711159200000,64111.63,64374.91,63000.0,63556.0,2478.86439
1711166400000,63556.0,64132.71,63506.5,64075.12,1540.47806
1711173600000,64075.13,64856.01,63984.0,64575.41,2132.74494
1711180800000,64575.41,64857.14,64186.21,64470.0,1937.18095
1711188000000,64470.0,64712.33,64204.09,64629.62,1524.37085
1711195200000,64629.61,64926.87,64278.15,64596.06,2196.594
1711202400000,64596.06,65414.69,64387.45,65104.05,3407.42724
1711209600000,65104.06,65999.0,64892.25,65652.7,3517.40516
1711216800000,65652.7,65681.72,64786.25,64872.9,1751.09202
1711224000000,64872.9,65199.97,64672.93,64944.69,1120.12939
1711231200000,64944.68,65050.72,63861.66,63990.01,1930.41083
1711238400000,63990.02,64723.16,63954.85,64470.0,1408.74998
1711245600000,64470.01,64539.99,63922.85,63962.98,1526.96457
1711252800000,63962.98,64379.62,63772.29,64304.57,1274.57457
1711260000000,64304.57,64583.44,64027.77,64583.43,1409.54914
1711267200000,64583.44,65259.42,64476.0,64880.02,2753.01048
1711274400000,64880.01,65368.66,64872.0,65334.01,1736.72228
1711281600000,65334.0,65825.0,65177.28,65357.71,3014.11535
1711288800000,65357.72,65925.19,65315.32,65673.36,2334.44104
1711296000000,65673.36,65838.88,64600.01,65345.99,3463.54067
1711303200000,65345.99,66045.99,65340.0,65843.02,3413.66873
1711310400000,65843.02,66666.0,65730.6,66530.01,3387.22435
1711317600000,66530.01,67628.69,66480.01,67209.99,5673.21899
1711324800000,67210.0,67318.18,66430.0,66556.0,2893.21011
1711332000000,66556.0,67350.0,66385.06,67350.0,2218.26124
1711339200000,67350.0,67740.0,67034.01,67350.0,3010.40472
1711346400000,67350.0,67400.0,66710.0,66821.19,2176.80899
1711353600000,66821.19,67200.0,66747.65,67055.96,2084.53964
1711360800000,67055.96,67344.23,66760.0,66810.15,2448.73555
1711368000000,66810.15,68000.0,66780.0,67984.0,3951.79386
1711375200000,67984.01,70000.0,67677.45,69792.05,14469.93689
1711382400000,69792.06,70844.44,69440.18,70559.09,7829.89302
1711389600000,70559.08,71000.0,70364.8,70960.89,5119.90706
1711396800000,70960.89,71150.0,69562.09,69853.57,4625.90824
1711404000000,69853.58,70681.03,69725.51,69880.01,2601.74554
1711411200000,69880.0,70323.79,69732.8,70284.19,2256.274
1711418400000,70284.19,70606.0,70045.0,70423.11,2186.60757
1711425600000,70423.11,70665.83,70274.55,70300.0,1730.83377
1711432800000,70300.0,71561.1,70260.3,70486.38,4714.37755
1711440000000,70486.38,71280.0,70268.66,71142.23,3307.53969
1711447200000,71142.24,71194.99,70578.0,70693.16,2727.14091
1711454400000,70693.17,71136.63,70070.0,70389.99,4348.85987
1711461600000,70389.99,70676.2,69280.0,70250.0,6714.28235
1711468800000,70250.01,70499.0,69412.0,70066.55,4304.19117
1711476000000,70066.54,70400.0,69445.97,69477.67,3323.58651
1711483200000,69477.66,70197.05,69401.72,70000.68,1802.09853
1711490400000,70000.67,70305.33,69652.01,69988.0,1518.59225
1711497600000,69987.99,70739.65,69840.0,70326.74,2719.3986
1711504800000,70326.74,70687.73,70175.0,70387.99,1653.3011
1711512000000,70388.0,70519.99,70034.45,70475.07,1842.06539
1711519200000,70475.06,70598.0,69640.0,69725.99,2351.34039
1711526400000,69726.0,70111.0,69407.0,70057.6,2765.82899
1711533600000,70057.6,70359.97,69920.0,70220.73,2405.95608
1711540800000,70220.73,71769.54,69645.04,69892.0,9638.7304
1711548000000,69891.99,70218.08,68534.01,68874.0,12690.73046
1711555200000,68873.99,69406.0,68359.18,68680.01,4691.56136
1711562400000,68680.01,68933.33,68410.0,68652.0,3404.98961
1711569600000,68652.01,69250.0,68630.0,68941.99,2156.35784
1711576800000,68942.0,69637.66,68919.46,69469.99,2799.09663
1711584000000,69469.99,69980.0,69300.0,69442.6,2330.61992
1711591200000,69442.6,69578.81,68903.62,69290.0,1892.12553
1711598400000,69290.0,69939.42,69280.0,69714.2,1831.41342
1711605600000,69714.21,70469.82,69646.0,70399.03,3093.7788
1711612800000,70399.04,70940.29,70292.44,70566.0,3670.03032
1711620000000,70565.99,70962.63,70337.43,70647.18,3102.68582
1711627200000,70647.18,71364.95,70348.75,70877.98,4927.65667
1711634400000,70877.98,71552.06,70682.9,71290.39,6408.08723
1711641600000,71290.38,71320.0,70450.0,70791.17,2963.91824
1711648800000,70791.16,70975.99,70404.0,70798.26,2235.95425
1711656000000,70798.26,70906.5,70620.11,70781.81,1348.67272
1711663200000,70781.81,71074.03,70541.9,70780.6,1634.08947
1711670400000,70780.6,70916.16,70606.0,70790.01,1294.68045
1711677600000,70790.01,70815.8,70274.07,70442.22,1740.57781
1711684800000,70442.23,70538.78,70176.97,70180.7,1527.97199
1711692000000,70180.71,70498.08,69746.33,69794.0,2487.7773
1711699200000,69794.01,70084.01,69566.2,69733.73,2478.54269
1711706400000,69733.73,70318.0,69566.0,70142.78,2230.12165
1711713600000,70142.78,70636.04,69852.08,70426.7,2452.71748
1711720800000,70426.7,70500.0,69009.0,69180.0,4591.25379
1711728000000,69179.99,69591.43,69078.62,69404.29,2932.94403
1711735200000,69404.29,69666.0,69322.02,69665.99,1313.12197
1711742400000,69665.99,69711.06,69290.0,69419.99,1040.5032
1711749600000,69420.0,69916.5,69419.99,69850.54,1354.87117
1711756800000,69850.53,70177.87,69710.0,69976.07,1667.31691
1711764000000,69976.08,70042.19,69750.0,69773.99,866.6291
1711771200000,69774.0,70321.1,69755.98,70006.81,1658.88986
1711778400000,70006.8,70098.39,69852.08,69852.18,1010.15334
1711785600000,69852.18,70162.79,69811.37,70008.31,1045.02511
1711792800000,70008.32,70183.67,69940.08,70183.55,1028.87946
1711800000000,70183.54,70269.15,70075.78,70148.05,946.01098
1711807200000,70148.04,70173.02,69925.87,69999.99,1014.1483
1711814400000,69999.99,70280.06,69900.0,70036.01,1125.00626
1711821600000,70036.02,70036.02,69670.0,69896.34,1439.18052
1711828800000,69896.34,69896.35,69621.97,69722.08,775.30242
1711836000000,69722.07,69834.0,69540.0,69582.18,1068.06916
1711843200000,69582.17,70098.0,69562.99,70043.54,2088.10858
1711850400000,70043.53,70165.86,69764.71,69916.61,883.7786
1711857600000,69916.6,70460.0,69874.54,70345.64,2103.57906
1711864800000,70345.63,70395.36,70163.45,70301.73,1387.52899
1711872000000,70301.72,70470.0,70147.77,70225.32,1018.23454
1711879200000,70225.31,70426.47,70214.52,70369.99,955.44534
1711886400000,70369.99,70759.1,70340.17,70585.99,2010.77324
1711893600000,70585.99,70680.0,70289.72,70381.13,1568.96684
1711900800000,70381.13,70666.0,70321.86,70509.11,1127.86512
1711908000000,70509.11,71227.22,70440.49,71023.5,2584.60872
1711915200000,71023.51,71119.93,70639.93,70856.0,1417.82928
1711922400000,70855.99,71366.0,70840.01,71280.01,2249.62602
1711929600000,71280.0,71288.23,70794.12,70819.25,1999.04714
1711936800000,70819.26,70902.8,70520.51,70588.01,1361.76703
1711944000000,70588.01,70648.83,69000.0,69167.48,4684.35776
1711951200000,69167.47,69786.0,68888.0,69594.94,5072.14086
1711958400000,69594.94,69616.65,69165.35,69395.0,2849.14291
1711965600000,69395.0,69799.98,69280.01,69460.01,1936.60191
1711972800000,69460.0,70080.0,69400.69,69880.0,2612.59441
1711980000000,69880.0,69933.93,68161.48,68237.15,8398.31039
1711987200000,68237.15,68784.53,68062.86,68750.01,3808.03997
1711994400000,68750.0,69816.24,68450.0,69648.01,4534.49742
1712001600000,69648.01,69900.0,69327.66,69586.0,2294.25382
1712008800000,69585.99,69876.04,69577.96,69649.8,1894.56677
1712016000000,69649.81,69674.23,69040.0,69391.12,2251.19712
1712023200000,69391.12,69417.23,66000.0,66703.97,12476.35349
1712030400000,66703.97,66940.0,66120.75,66764.65,5225.81112
1712037600000,66764.64,67120.0,66446.22,66455.5,3602.59708
1712044800000,66455.5,66705.08,65746.2,66080.74,5581.28154
1712052000000,66080.74,66280.0,65075.0,65622.69,7455.31568
1712059200000,65622.69,65834.0,64588.58,65224.2,7833.39029
1712066400000,65224.2,66249.83,64666.81,64890.0,9831.65421
1712073600000,64889.99,65750.0,64550.0,65608.01,5380.40412
1712080800000,65608.02,66200.0,65386.96,65914.9,6101.01493
1712088000000,65914.91,66120.0,65200.0,65692.78,4519.13718
1712095200000,65692.77,65933.76,65360.0,65463.99,1541.67117
1712102400000,65463.99,65930.51,64493.07,65792.43,6483.84386
1712109600000,65792.42,66288.88,65683.74,66225.79,2867.28577
1712116800000,66225.79,66478.59,65920.0,66077.1,2564.27681
1712124000000,66077.11,66483.87,66052.0,66135.99,1957.53267
1712131200000,66135.98,66642.36,65990.0,66484.58,3450.133
1712138400000,66484.57,66519.79,65538.06,66059.76,3039.79126
1712145600000,66059.75,66220.0,65635.01,65804.01,2452.30501
1712152800000,65804.01,66903.63,65715.67,65836.01,4871.13963
1712160000000,65836.02,66550.0,65790.21,65952.01,3066.60831
1712167200000,65952.0,66150.0,65451.62,65784.0,3365.39121
1712174400000,65784.01,65935.48,65476.63,65918.71,3359.41855
1712181600000,65918.71,66297.4,65851.07,65963.28,2409.4917
1712188800000,65963.27,66354.83,65824.0,66143.99,1366.12272
1712196000000,66143.99,66152.0,65454.55,65620.01,2404.01179
1712203200000,65620.0,65710.58,65064.52,65591.57,2338.92197
1712210400000,65591.57,66290.32,65548.67,66091.6,2400.3951
1712217600000,66091.59,66435.02,66028.0,66273.37,1709.0867
1712224800000,66273.38,66468.99,66108.85,66353.67,1719.55526
1712232000000,66353.68,67500.0,66330.56,67242.15,5570.62108
1712239200000,67242.14,67927.69,67075.7,67647.99,5224.67862
1712246400000,67648.0,68896.1,67526.5,68849.18,4360.05532
1712253600000,68849.18,69309.91,68334.24,68500.0,6922.65127
1712260800000,68500.0,68551.99,67320.0,67787.9,5270.15954
1712268000000,67787.91,68565.54,67604.93,68487.79,2224.22516
1712275200000,68487.8,68756.67,67760.93,68160.0,2842.83393
1712282400000,68160.0,68161.82,67435.67,67863.99,2929.0783
1712289600000,67864.0,68028.0,66380.0,66888.04,3622.15817
1712296800000,66888.03,67179.56,66770.86,66930.74,2036.05111
1712304000000,66930.75,67684.26,66383.01,66805.98,3362.2495
1712311200000,66805.99,67213.84,66388.0,66478.0,2558.4848
1712318400000,66478.0,67589.61,65952.56,67500.0,6323.89908
1712325600000,67500.01,68566.66,67314.11,68190.62,5457.25193
1712332800000,68190.62,68380.0,67358.93,67442.49,2544.85927
1712340000000,67442.49,68096.0,67316.0,67412.4,3519.32522
1712347200000,67412.41,67838.07,67342.0,67515.45,1571.33513
1712354400000,67515.44,67966.67,67503.31,67820.62,1145.2613
1712361600000,67820.63,68065.2,67643.47,67689.99,1617.06154
1712368800000,67689.99,67882.5,67447.83,67788.01,1559.71487
1712376000000,67788.0,68232.14,67602.0,68038.74,1684.9679
1712383200000,68038.75,68189.33,67845.2,67992.02,1385.46418
1712390400000,67992.02,68120.0,67747.86,67792.0,1631.68267
1712397600000,67792.0,67904.35,67615.22,67668.16,1011.1789
1712404800000,67668.16,67796.69,67527.78,67699.99,1448.11779
1712412000000,67700.0,68299.0,67684.0,68104.0,2120.15025
1712419200000,68104.01,68484.09,67948.83,68287.3,1412.78457
1712426400000,68287.3,68415.0,68163.62,68259.98,950.33401
1712433600000,68259.99,68434.88,68166.66,68299.65,1002.89952
1712440800000,68299.65,69692.0,68286.33,68896.0,4309.93299
1712448000000,68896.0,69655.16,68824.0,69541.65,2105.02221
1712455200000,69541.65,69777.0,69250.0,69408.05,1965.28929
1712462400000,69408.04,69493.98,69053.97,69397.76,1236.73667
1712469600000,69397.76,69482.44,69110.81,69364.01,1270.10029
1712476800000,69364.0,69555.0,69199.01,69289.99,1472.47793
1712484000000,69290.0,69495.15,69200.0,69357.0,936.49911
1712491200000,69357.0,69550.0,69210.0,69349.93,1209.55853
1712498400000,69349.93,69886.03,69220.0,69543.74,2299.29801
1712505600000,69543.73,70326.29,69483.9,69798.01,3911.5858
1712512800000,69798.02,69828.0,68849.77,69068.01,2454.04552
1712520000000,69068.01,69413.1,68960.01,69031.3,1087.81107
1712527200000,69031.3,69477.18,68901.0,69360.39,1586.3199
1712534400000,69360.38,69841.03,69043.24,69437.02,1638.91426
1712541600000,69437.03,69500.0,69126.36,69458.95,1144.64921
1712548800000,69458.95,69801.0,69280.0,69701.99,1002.39311
1712556000000,69702.0,70850.0,69632.73,70698.63,4741.49706
1712563200000,70698.64,72650.0,70642.0,72197.25,11971.89441
1712570400000,72197.26,72647.86,71792.06,72404.0,5599.9645
1712577600000,72404.0,72797.99,71691.35,71944.31,6322.21677
1712584800000,71944.31,71987.0,71245.17,71773.98,5072.03005
1712592000000,71773.98,72021.56,71300.0,71699.23,2591.48492
1712599200000,71699.23,72104.05,71564.51,71766.0,2618.0235
1712606400000,71766.0,71900.0,71500.37,71692.01,1659.84661
1712613600000,71692.01,72000.0,71599.9,71620.0,1349.26821
1712620800000,71620.0,71758.19,70833.33,71275.46,2647.54774
1712628000000,71275.45,71641.97,71156.77,71285.0,1638.85562
1712635200000,71285.0,71339.79,70917.2,71056.0,1785.21989
1712642400000,71055.99,71265.47,70110.0,70383.99,4405.13916
1712649600000,70383.98,70860.65,69576.61,70392.18,4557.46807
1712656800000,70392.18,70905.26,70234.99,70794.85,2415.19889
1712664000000,70794.84,70977.0,69921.62,69928.0,3690.03374
1712671200000,69928.0,70429.04,68535.03,69264.0,8466.21441
1712678400000,69264.0,69320.0,68210.0,68823.99,4759.3242
1712685600000,68823.99,69174.0,68656.08,69000.77,1883.58269
1712692800000,69000.78,69250.0,68935.64,69213.83,1455.53903
1712700000000,69213.83,69439.6,68888.47,69146.0,1584.39218
1712707200000,69146.0,69304.26,68603.92,69269.75,1990.93702
1712714400000,69269.75,69594.15,68466.63,69150.18,2549.64901
1712721600000,69150.18,69414.2,69005.55,69255.82,1524.50852
1712728800000,69255.82,69515.0,69227.62,69336.28,1118.99401
1712736000000,69336.27,69336.28,68800.0,69139.2,2292.84242
1712743200000,69139.19,69180.0,68629.99,69043.0,2516.55756
1712750400000,69043.0,69204.28,67518.0,68259.77,8588.65782
1712757600000,68259.77,68974.58,68009.94,68657.32,5160.34997
1712764800000,68657.31,69910.96,68556.0,69350.11,5500.211450000001
1712772000000,69350.1,70098.89,69071.0,70083.99,3798.42227
1712779200000,70084.0,70136.0,69581.03,70017.0,2318.58889
1712786400000,70017.01,71172.08,70017.0,70631.08,4646.30483
1712793600000,70631.08,70760.0,70285.13,70553.28,2038.20375
1712800800000,70553.28,71062.0,70500.0,70784.43,1028.02886
