time,open,high,low,close,Volume
1703876400,4768.69,4772.56,4767.68,4768.7,65177840
1703878200,4768.72,4774.95,4768.72,4774.04,64538490
1703880000,4773.97,4776.91,4769.87,4775.82,91811480
1703881800,4775.86,4775.89,4763.81,4772.42,296540790
1703883600,4771.95,4771.95,4769.82,4769.82,318955370
1704205800,4745.2,4745.2,4730.95,4739.31,284327700
1704207600,4739.39,4744.54,4734.42,4736.25,175865230
1704209400,4736.11,4738.18,4731.16,4734.74,163816490
1704211200,4734.73,4742.45,4734.4,4741.11,128563750
1704213000,4740.88,4750.38,4740.88,4749.38,110538040
1704214800,4749.48,4751.22,4745.98,4747.54,107461360
1704216600,4747.57,4754.33,4743.9,4744.39,94833510
1704218400,4744.39,4747.34,4740.93,4744.81,91058070
1704220200,4744.82,4747.23,4738.09,4739.29,93663200
1704222000,4739.35,4740.2,4733.68,4737.01,101324740
1704223800,4736.98,4738.33,4727.32,4727.32,99475190
1704225600,4727.24,4728.15,4722.67,4726.78,140989150
1704227400,4726.76,4744.15,4724.68,4741.85,356499770
1704229200,4743.15,4743.23,4742.82,4742.82,393835460
1704292200,4718.89,4722.29,4714.17,4716.32,286141480
1704294000,4715.02,4726.59,4709.56,4713.2,195779950
1704295800,4712.88,4713.83,4704.72,4711.45,160995720
1704297600,4711.43,4716.83,4711.43,4714.77,127881880
1704299400,4714.8,4715.36,4709.05,4710.61,108157010
1704301200,4710.62,4713.36,4707.43,4713.13,101837000
1704303000,4713.27,4721.33,4712.27,4721.26,94088110
1704304800,4720.96,4725.01,4720.57,4721.21,92732280
1704306600,4721.21,4721.8,4716.53,4718.24,82919460
1704308400,4718.47,4728.84,4708.02,4727.4,119957320
1704310200,4728.31,4729.29,4719.9,4719.97,106917310
1704312000,4719.97,4720.38,4707.94,4710.46,130858870
1704313800,4710.55,4715.48,4699.71,4704.35,360175010
1704315600,4704.59,4704.82,4704.59,4704.82,402227660
1704378600,4696.3,4709.14,4696.15,4706.15,265833796
1704380400,4706.27,4718.59,4704.58,4715.08,175876064
1704382200,4715,4719.36,4713.74,4715.81,142409770
1704384000,4716.05,4726.78,4716.05,4723.65,138590040
1704385800,4723.79,4725.39,4712.39,4714.09,115488820
1704387600,4714.13,4715.17,4710.37,4712.94,100119790
1704389400,4713.05,4713.13,4703.99,4708.61,89569550
1704391200,4708.61,4711.23,4707.22,4710.26,77748410
1704393000,4710.29,4711.7,4707.61,4708.32,78478370
1704394800,4708.3,4710.25,4702.71,4702.84,90541510
1704396600,4702.88,4706.64,4699.25,4703.91,96135860
1704398400,4703.94,4707.22,4698.07,4699.8,117524450
1704400200,4699.77,4703.76,4687.53,4689.25,356054780
1704402000,4689.21,4689.21,4688.68,4688.69,435970310
1704465000,4690.83,4703.16,4688.69,4699.57,220888108
1704466800,4699.53,4721.49,4699.53,4712.63,183113532
1704468600,4712.63,4720.58,4710.37,4719.12,136558980
1704470400,4719.12,4721.47,4708.5,4708.93,126740730
1704472200,4708.93,4710.87,4703.32,4705.26,93989310
1704474000,4705.31,4705.51,4690.11,4690.69,100103580
1704475800,4690.8,4695.72,4689.21,4692.98,78720250
1704477600,4692.96,4695.36,4684.22,4695.36,87983870
1704479400,4695.42,4703.34,4695.42,4700.73,86278210
1704481200,4700.74,4706.41,4698.14,4699.26,95756930
1704483000,4699.17,4701.82,4684.07,4685.11,101588220
1704484800,4685.12,4689.91,4682.82,4686.7,113434590
1704486600,4686.64,4699.85,4682.11,4696.65,322923910
1704488400,4696.81,4697.24,4696.81,4697.23,407534570
1704724200,4702.67,4714.97,4699.82,4714.97,263415958
1704726000,4715.28,4717.28,4711.26,4717.24,166643672
1704727800,4717.23,4724.86,4717.23,4720.89,136854270
1704729600,4721.07,4723.24,4717.9,4721.16,127011440
1704731400,4721.25,4726.33,4721.25,4726.18,110675600
1704733200,4726.26,4729.53,4723.25,4724.65,97763030
1704735000,4724.67,4733.1,4724.28,4732.11,85663570
1704736800,4732.16,4734.2,4730.45,4731.16,84838200
1704738600,4731.18,4737.78,4731.05,4737.72,87551410
1704740400,4737.68,4746.85,4736.53,4746.58,102273840
1704742200,4746.61,4756.84,4746.61,4754.62,104034610
1704744000,4754.63,4756.67,4751.48,4753.77,133605180
1704745800,4753.93,4764.54,4753.29,4762.95,342743640
1704747600,4763.42,4763.55,4763.42,4763.55,411710870
1704810600,4738.37,4738.98,4730.35,4738.08,257144041
1704812400,4738.21,4746.17,4732.7,4742.04,170223969
1704814200,4741.97,4744.39,4739.15,4739.48,134832010
1704816000,4739.32,4749.99,4739.32,4749.79,118003850
1704817800,4749.76,4758.67,4747.57,4758.67,111481960
1704819600,4758.71,4760.34,4755.43,4758.85,103023210
1704821400,4758.85,4761.19,4757.67,4760.03,86999340
1704823200,4760.09,4765.47,4754.86,4755.27,96502220
1704825000,4755.22,4762.74,4748.65,4759.56,98845820
1704826800,4759.55,4761.72,4751.83,4752.91,100552640
1704828600,4752.93,4755.84,4750.25,4754.43,104533110
1704830400,4754.44,4758.68,4749.01,4754.3,126934860
1704832200,4754.28,4758.38,4746.94,4756.22,340152790
1704834000,4756.06,4756.51,4756.06,4756.51,333880100
1704897000,4759.94,4770.89,4759.64,4764.25,253643138
1704898800,4764.46,4764.89,4756.2,4764.06,156912522
1704900600,4764.07,4768.87,4763.92,4768.72,131630790
1704902400,4768.66,4769.49,4761.57,4764.74,118021650
1704904200,4764.82,4767.36,4762.09,4765.98,96278790
1704906000,4766.05,4768.36,4763.12,4767.97,91795730
1704907800,4767.98,4771.24,4767.84,4770.71,86714340
1704909600,4770.69,4775.55,4765.89,4769.66,99614680
1704911400,4769.71,4775.07,4769.45,4774.4,86135120
1704913200,4774.4,4784.73,4773.83,4782.53,120388080
1704915000,4782.6,4789.42,4781.72,4789.34,108207030
1704916800,4789.37,4790.8,4776.38,4779.23,139999420
1704918600,4779.27,4785.01,4769.57,4784.69,330935000
1704920400,4782.59,4783.46,4782.59,4783.46,313713760
1704983400,4794.33,4798.5,4774.51,4780.35,265765398
1704985200,4780.8,4780.93,4753.06,4766.57,192409062
1704987000,4766.6,4772.13,4755.84,4757.05,144041070
1704988800,4756.89,4759.01,4742.24,4747.65,140280380
1704990600,4747.49,4750.92,4739.58,4743.04,120335010
1704992400,4742.9,4752.68,4742.66,4746.34,103699740
1704994200,4746.37,4760.14,4746.37,4756.38,97572510
1704996000,4756.38,4766.7,4755.65,4764.53,98028640
1704997800,4764.54,4774.68,4762.97,4774.49,87722770
1704999600,4774.54,4778.2,4770.65,4777.56,96170480
1705001400,4777.6,4786.03,4776.23,4784.49,102969800
1705003200,4784.56,4785.2,4771.66,4775.7,142851350
1705005000,4775.84,4783.31,4772.46,4779.72,358180820
1705006800,4780.24,4780.28,4780.13,4780.23,331415410
1705069800,4792.27,4802.4,4787.74,4787.74,284227960
1705071600,4788.05,4790.96,4776.07,4780.85,183044300
1705073400,4781.49,4785.34,4768.98,4774.27,159253950
1705075200,4774.32,4784.13,4772.92,4782.16,134086870
1705077000,4782.24,4784.31,4771.08,4772.75,121601040
1705078800,4772.84,4779.37,4770.26,4775.48,101078270
1705080600,4775.49,4780.62,4772.95,4777.8,99139250
1705082400,4777.82,4783.55,4777.82,4782.29,77883970
1705084200,4782.28,4786.62,4781.21,4786.04,85179590
1705086000,4786.04,4789.51,4783.07,4785.65,88342680
1705087800,4785.64,4785.67,4778.36,4779.15,103725730
1705089600,4779.18,4780.71,4774.15,4778.23,116033470
1705091400,4778.2,4785.35,4777.08,4783.13,330327680
1705093200,4783.48,4783.9,4783.48,4783.84,315892370
1705415400,4768.58,4771.65,4751.88,4761.8,252313008
1705417200,4762.2,4778.71,4758.46,4776.81,203281810
1705419000,4776.77,4782.34,4772.71,4778.58,172314470
1705420800,4778.7,4781.61,4763.46,4775.48,174180000
1705422600,4775.56,4780.36,4766.91,4768.58,118256700
1705424400,4768.44,4769.79,4759.96,4760.62,112370230
1705426200,4760.62,4762.92,4755.67,4755.99,103666200
1705428000,4755.98,4767.56,4755.15,4766.05,107303160
1705429800,4766.08,4767.7,4754.53,4756.79,106449660
1705431600,4756.77,4757.92,4747.12,4752.19,108747020
1705433400,4752.23,4759.92,4750.39,4759.6,113186480
1705435200,4759.48,4761.29,4756.17,4756.79,129245770
1705437000,4756.83,4766.42,4754.49,4766.03,365753960
1705438800,4765.74,4765.99,4765.66,4765.99,414044300
1705501800,4734.15,4734.46,4726.42,4728.66,289298570
1705503600,4729.03,4738.01,4726.12,4734.4,178660020
1705505400,4733.96,4739.23,4731.26,4736.13,152923750
1705507200,4736.22,4744.04,4736.22,4741.33,136138900
1705509000,4741.28,4744.23,4737.57,4737.96,119454860
1705510800,4738,4739.1,4730.04,4731.14,98422460
1705512600,4731.15,4734.95,4727.29,4732.86,88495230
1705514400,4732.86,4735.92,4720.96,4722.98,99725890
1705516200,4722.92,4723.14,4714.82,4722.33,109182600
1705518000,4722.36,4729.7,4721.6,4728.38,103969820
1705519800,4728.47,4733.53,4728.2,4730.88,113803600
1705521600,4730.82,4731.34,4723.19,4724.73,136364920
1705523400,4724.81,4741.91,4724.52,4738.91,346610820
1705525200,4739.15,4739.28,4739.15,4739.22,297600750
1705588200,4760.1,4760.59,4749.96,4754.96,299794590
1705590000,4755.49,4759.55,4749.91,4757.64,186618230
1705591800,4757.72,4764.43,4754.2,4758.89,167124580
1705593600,4758.86,4763.55,4752.73,4763.08,146284130
1705595400,4763.06,4766.1,4758.05,4760.77,132698710
1705597200,4760.74,4761.41,4746.4,4751.62,132246400
1705599000,4751.64,4752.33,4746.13,4747.63,103968010
1705600800,4747.68,4747.79,4740.57,4743.24,111866990
1705602600,4743.23,4757.05,4742.94,4755.73,108083050
1705604400,4755.76,4772.35,4755.76,4772.32,124684930
1705606200,4772.16,4775.24,4765.65,4773.43,133585990
1705608000,4773.43,4779.72,4771.96,4779.72,147533030
1705609800,4779.76,4785.79,4775.13,4780.45,375552130
1705611600,4780.79,4780.95,4780.79,4780.95,340106680
1705674600,4799.33,4799.33,4786.21,4794.53,363468990
1705676400,4796.91,4799.19,4785.87,4795.78,175638200
1705678200,4795.37,4800.61,4789.59,4798.57,155846430
1705680000,4798.57,4807.22,4796.32,4804.44,142810860
1705681800,4804.51,4804.58,4797.74,4804.36,128858270
1705683600,4804.42,4810.04,4798.84,4809.12,117460170
1705685400,4809.15,4817.77,4809.15,4817.77,120612830
1705687200,4817.91,4825.63,4813.59,4825.21,110986280
1705689000,4825.33,4832.43,4825.33,4832.2,118368770
1705690800,4832.21,4842.07,4831.1,4835.37,132924220
1705692600,4835.74,4838.03,4829.18,4837.9,132537960
1705694400,4837.84,4840.97,4834.19,4836.97,159090560
1705696200,4837.09,4840.12,4834.6,4839.02,409018630
1705698000,4839.67,4839.82,4839.67,4839.82,438977330
1705933800,4853.42,4867.86,4853.42,4866.62,333133410
1705935600,4866.76,4868.41,4858.77,4860.1,212213620
1705937400,4858.62,4859.26,4849.62,4850.94,197318440
1705939200,4851.01,4857.04,4847.19,4856.17,147184920
1705941000,4856.37,4857.63,4851.22,4856.46,127890180
1705942800,4856.52,4857.45,4848.78,4854.9,110268720
1705944600,4854.93,4856.06,4851.12,4853.47,102402760
1705946400,4853.5,4853.5,4844.05,4844.79,104733420
1705948200,4844.69,4855.19,4844.55,4854.15,99329220
1705950000,4854.33,4855.59,4846.52,4851.56,104084750
1705951800,4851.55,4853.23,4848.61,4852.09,108603170
1705953600,4852.3,4857.43,4849.16,4856.8,141326610
1705955400,4856.83,4857.39,4849.86,4850.49,361425300
1705957200,4850.62,4850.62,4850.44,4850.44,367659460
1706020200,4856.8,4858.98,4850.73,4855.49,273773633
1706022000,4855.67,4858.01,4850.43,4854.1,186952330
1706023800,4854.21,4854.33,4845.97,4847.8,168524710
1706025600,4847.88,4852.03,4844.8,4845.89,149885620
1706027400,4845.86,4850.88,4844.37,4850.79,124314400
1706029200,4850.76,4851.02,4846.61,4847.77,109926040
1706031000,4847.81,4855.29,4846.41,4854.84,97485760
1706032800,4854.82,4855.32,4852.14,4852.95,98159970
1706034600,4853.06,4855.6,4851.14,4855.33,98091860
1706036400,4855.31,4856.06,4852.03,4853.47,97744610
1706038200,4853.51,4860.29,4851.97,4858.84,112771500
1706040000,4858.85,4864.78,4857.52,4862.19,140629430
1706041800,4862.1,4866.48,4858.91,4864.06,368492220
1706043600,4864.32,4864.62,4864.32,4864.61,292019310
1706106600,4888.56,4893.6,4885.65,4887.07,313628500
1706108400,4887.06,4891.38,4880.06,4890.88,196106660
1706110200,4890.96,4901.29,4889.83,4895.15,171487950
1706112000,4895.13,4897.76,4890.78,4895.22,150517670
1706113800,4895.26,4899.56,4892.91,4899.06,128307510
1706115600,4898.99,4900.72,4894.21,4898.92,118978200
1706117400,4899.04,4903.68,4899.04,4903.15,110271300
1706119200,4903.24,4903.26,4890.77,4895.93,132791230
1706121000,4895.94,4896.1,4885.42,4888.93,114018860
1706122800,4888.94,4889.31,4875.72,4877.7,128705060
1706124600,4877.67,4886.13,4876,4880.87,127077880
1706126400,4880.93,4884.21,4869.76,4870.45,165519390
1706128200,4870.51,4879.46,4865.94,4869.02,393615520
1706130000,4869.13,4869.13,4868.54,4868.54,337047920
1706193000,4886.66,4891.28,4882.81,4887.32,389403700
1706194800,4888.15,4898.15,4884.85,4895.87,226211180
1706196600,4895.96,4896.79,4884.19,4887.27,187294030
1706198400,4887.24,4893.54,4883.61,4893.25,154579770
1706200200,4893.29,4896.09,4888.62,4891.38,142648790
1706202000,4891.45,4892.89,4879.99,4881.84,146848130
1706203800,4881.87,4883.22,4876.83,4881.07,139840850
1706205600,4881.12,4888.43,4875.98,4877.99,140568810
1706207400,4877.99,4883.46,4873.48,4874.63,129345880
1706209200,4874.77,4877.7,4869.34,4876.91,142401400
1706211000,4876.93,4881.76,4873.42,4881.71,136742780
1706212800,4881.75,4883.79,4878.51,4880.64,154309640
1706214600,4880.67,4895.04,4879.83,4895.04,421123180
1706216400,4894.98,4894.98,4894.16,4894.17,335248860
1706279400,4888.91,4897.94,4887.74,4892.53,305347890
1706281200,4892.73,4897.8,4885.86,4897.39,183807020
1706283000,4897.36,4906.01,4896.68,4906.01,159395530
1706284800,4906.01,4906.69,4899.26,4902.4,132667210
1706286600,4902.45,4903.57,4896.59,4902.82,119161840
1706288400,4902.81,4904.43,4898.32,4899.39,116395910
1706290200,4899.49,4899.49,4882.93,4885.84,112392130
1706292000,4885.84,4890.48,4883.5,4889.23,99431350
1706293800,4889.38,4890.38,4881.47,4885.3,93862550
1706295600,4885.25,4889.91,4885.1,4887.41,102711590
1706297400,4887.38,4896.75,4885.21,4895.26,108087180
1706299200,4895.29,4895.77,4889.28,4890.08,128671480
1706301000,4890.1,4892.67,4886.25,4890.06,365720780
1706302800,4890.66,4890.97,4890.66,4890.96,285222560
1706538600,4892.05,4897.67,4890.04,4896.46,210740305
1706540400,4896.78,4898.44,4889.96,4892.3,161562989
1706542200,4892.47,4894.9,4887.89,4888.82,144885430
1706544000,4888.93,4893.95,4887.4,4893.54,124099160
1706545800,4893.39,4897.62,4893.27,4897.14,111910370
1706547600,4897.17,4900.48,4894.95,4898.18,104938200
1706549400,4898.28,4901.48,4895.22,4897.54,100866930
1706551200,4897.54,4900.22,4894.56,4899.89,88891490
1706553000,4899.91,4901,4897.61,4897.62,86120550
1706554800,4897.65,4904.69,4896.77,4903.52,97689450
1706556600,4903.67,4906.53,4903.11,4904.75,103286460
1706558400,4905.07,4929.31,4905.03,4925.1,175903590
1706560200,4925.14,4929.03,4919.89,4928.21,359193110
1706562000,4928.23,4928.23,4927.89,4927.94,356548680
1706625000,4924.81,4928.85,4921.94,4928.42,331490480
1706626800,4929.52,4929.52,4919.06,4923,201185430
1706628600,4923.01,4924.56,4918.78,4921.79,166420410
1706630400,4921.84,4926.25,4919.93,4925.72,143105130
1706632200,4925.75,4930.05,4925.04,4928.59,129242060
1706634000,4928.62,4929.84,4920.54,4920.9,126862940
1706635800,4920.96,4921.72,4916.83,4919.03,113663160
1706637600,4919.03,4924.46,4916.27,4924.07,109586010
1706639400,4924.11,4925.29,4920.63,4922.28,112495340
1706641200,4922.29,4927.99,4919.95,4927.31,116738550
1706643000,4927.39,4929.89,4926.54,4928.98,116134700
1706644800,4928.98,4931.09,4924.98,4929.15,141052320
1706646600,4929.15,4929.63,4922.92,4924.61,362961170
1706648400,4924.33,4924.96,4924.33,4924.96,308628030
1706711400,4899.19,4906.75,4891.08,4893.07,378165050
1706713200,4892.76,4893.58,4886.79,4887.83,211215730
1706715000,4887.72,4889.44,4879.14,4882.33,180417210
1706716800,4882.36,4890.07,4882.13,4885.12,145438530
1706718600,4885.5,4885.85,4878.84,4883.21,126629640
1706720400,4883.11,4888.69,4883.02,4887.98,110778020
1706722200,4888.04,4888.59,4880.84,4888.5,112103020
1706724000,4888.47,4892.25,4885.64,4886.88,108769030
1706725800,4886.84,4891.68,4885.81,4889.25,96684270
1706727600,4889.24,4892.54,4871.94,4876.26,147575910
1706729400,4876.24,4904.74,4873.44,4880.07,196212150
1706731200,4880.67,4880.67,4852.16,4861.67,226800710
1706733000,4861.53,4862.42,4845.54,4845.98,459692470
1706734800,4845.15,4845.66,4845.15,4845.66,673638860
1706797800,4862.61,4872.11,4862.44,4866.18,323638790
1706799600,4861.96,4876.4,4857.83,4876.32,212852410
1706801400,4876.3,4876.59,4855.67,4855.67,192430200
1706803200,4855.69,4861.64,4853.52,4860.59,170314670
1706805000,4860.68,4872.85,4860.68,4871.48,140396270
1706806800,4871.54,4887.45,4871.54,4879.59,131590800
1706808600,4879.52,4896.83,4878.68,4888.51,150384710
1706810400,4888.46,4889.22,4877.3,4885.09,115522650
1706812200,4884.95,4890.33,4879.5,4887.04,118228130
1706814000,4888,4894.11,4886.89,4889.1,129261110
1706815800,4889.14,4900.26,4886.06,4899.86,129258350
1706817600,4899.98,4904.44,4897.51,4901.81,153378570
1706819400,4901.86,4906.56,4895.79,4906.35,397449200
1706821200,4906.97,4906.97,4906.18,4906.18,351465040
1706884200,4916.06,4925.11,4907.99,4920.79,399610560
1706886000,4919.64,4928.4,4915.07,4923.8,224348680
1706887800,4923.9,4939.18,4918.57,4937.03,191402250
1706889600,4937.19,4944.48,4932.11,4944.41,148841920
1706891400,4944.18,4955.62,4944.18,4950.84,146398140
1706893200,4950.88,4959.04,4947.29,4958.75,130081220
1706895000,4958.75,4961.13,4938.36,4950.99,135637550
1706896800,4951.03,4959.8,4950.55,4952.57,123257040
1706898600,4952.56,4958.72,4948.81,4957.94,111353790
1706900400,4957.98,4968.49,4957.98,4964.73,121045080
1706902200,4964.58,4971.93,4964.14,4971.69,126283270
1706904000,4971.91,4975.29,4966.98,4973.87,154583660
1706905800,4973.88,4973.88,4958.36,4958.99,381195620
1706907600,4958.55,4958.63,4958.55,4958.62,344250030
1707143400,4957.19,4957.19,4944.68,4950.33,321800370
1707145200,4947.8,4948.07,4923.47,4928.94,217998060
1707147000,4928.68,4930.23,4918.09,4923.85,167959010
1707148800,4923.89,4933.36,4922.43,4928.3,138800150
1707150600,4928.24,4936.83,4928.21,4936.48,124608150
1707152400,4936.6,4942,4935.61,4941.96,114853330
1707154200,4942.08,4948.81,4942.08,4945.09,107978010
1707156000,4945.17,4949.55,4941.2,4941.2,100142430
1707157800,4941.17,4946.7,4941.03,4946.52,96829660
1707159600,4946.5,4950.15,4943.82,4949.32,99540360
1707161400,4949.36,4956.34,4949.3,4954.97,113822430
1707163200,4954.86,4955.06,4940.94,4951.65,145907790
1707165000,4951.68,4954.16,4942,4942.2,366431150
1707166800,4942.62,4942.82,4942.6,4942.82,399845450
1707229800,4951.51,4957.77,4944.11,4944.26,264693450
1707231600,4943.97,4944.22,4934.88,4938.64,202536520
1707233400,4938.74,4945.57,4938.23,4942.53,152005330
1707235200,4942.54,4948.11,4939.49,4947.23,145364030
1707237000,4947.28,4948.38,4937.14,4937.9,145830480
1707238800,4937.86,4943.04,4935.43,4942.71,135538360
1707240600,4942.69,4943.64,4938.9,4940.04,106087850
1707242400,4940.1,4944.79,4939.19,4943.06,98306870
1707244200,4943.18,4949.91,4943.18,4949.57,110173430
1707246000,4949.65,4949.94,4935.65,4939.93,112069320
1707247800,4939.89,4947.24,4937.32,4946.2,109191060
1707249600,4946.26,4949.51,4944.72,4946.1,143752040
1707251400,4946.06,4954.48,4941.01,4954.1,358990020
1707253200,4954.21,4954.25,4954.15,4954.24,324933920
1707316200,4976.75,4979.13,4969.05,4973.71,323177750
1707318000,4973.75,4994.44,4970.22,4994.39,216360860
1707319800,4994.51,4995.04,4985.58,4987.14,169306200
1707321600,4987.18,4990.98,4983.43,4986.05,135135750
1707323400,4986.13,4992.83,4983.87,4990.82,114310890
1707325200,4990.43,4992.95,4987.06,4988.21,117614080
1707327000,4988.21,4990.58,4982.88,4990.25,104604950
1707328800,4990.55,4996.45,4986.22,4996.45,115706570
1707330600,4997.12,4998.65,4991.66,4995.5,109453690
1707332400,4995.59,4997.22,4993.39,4994.27,108018830
1707334200,4994.47,4998.45,4992.84,4997.83,107802600
1707336000,4997.82,4999.89,4994.48,4996.51,145863870
1707337800,4996.62,4997.73,4991.02,4994.92,367145110
1707339600,4995.1,4995.1,4995.05,4995.05,386284970
1707402600,4995.16,4997.49,4990.4,4994.03,287644680
1707404400,4993.81,4996.55,4991.07,4992.91,178873380
1707406200,4992.95,4995.94,4988.08,4995.71,160328380
1707408000,4995.88,4996,4987.09,4987.46,143491010
1707409800,4987.42,4992.84,4987.11,4992.33,125404900
1707411600,4992.34,4995.41,4989.65,4994.64,105269190
1707413400,4994.6,4995.16,4988.37,4989.66,100401390
1707415200,4989.64,4996.46,4989.5,4994.37,114140320
1707417000,4994.37,4997.31,4993.07,4995.16,109866220
1707418800,4995.29,4996.61,4992.14,4992.48,116221480
1707420600,4992.49,4997.42,4989.76,4996.68,116656480
1707422400,4996.66,4999.68,4996.43,4998.35,144999210
1707424200,4998.34,5000.4,4992.86,4998.51,373879360
1707426000,4998.07,4998.07,4997.92,4997.92,319533080
1707489000,5004.17,5008.58,5000.34,5008.58,249588266
1707490800,5009.09,5011.62,5005.83,5010.65,181209844
1707492600,5010.92,5013.99,5009.5,5013.86,158167240
1707494400,5013.76,5015.9,5010.12,5011.14,142341620
1707496200,5011.2,5012.81,5007.32,5010.03,133367510
1707498000,5010.02,5015.14,5008.14,5015.14,108592220
1707499800,5015.14,5018.61,5013.2,5018.55,111475250
1707501600,5018.56,5021.81,5017.08,5021.15,97917350
1707503400,5021.18,5023.02,5018.98,5021.03,101890370
1707505200,5021.06,5025.17,5020.43,5024.72,92853870
1707507000,5024.8,5030.06,5024.78,5026.41,105931820
1707508800,5026.47,5026.76,5021.91,5024.98,134789250
1707510600,5024.72,5027.09,5020.84,5026.12,342892390
1707512400,5026.27,5026.62,5026.27,5026.62,310615120
1707748200,5026.82,5028.35,5024.79,5028.03,220118147
1707750000,5028.29,5028.29,5023.98,5026.86,157790936
1707751800,5026.87,5035.31,5026.87,5034.76,144052530
1707753600,5034.79,5042.78,5032.59,5042.13,122802650
1707755400,5042.32,5048.39,5042.09,5046.31,112981200
1707757200,5046.38,5048.21,5040.8,5042.77,112068270
1707759000,5042.78,5045.91,5040.7,5045.91,88833480
1707760800,5045.87,5047.91,5039.25,5039.32,98285400
1707762600,5039.29,5039.44,5030.45,5034.9,113229480
1707764400,5034.87,5035.21,5016.83,5024.75,113849600
1707766200,5024.73,5026.66,5018.1,5019.26,100167060
1707768000,5019.24,5025.18,5018.99,5023.09,114094730
1707769800,5023.11,5025.85,5019.24,5022.46,329616570
1707771600,5022.2,5022.23,5021.83,5021.83,318666470
1707834600,4954.6,4963.55,4949.27,4951.58,271895757
1707836400,4951.64,4962.24,4945.53,4962.18,200551570
1707838200,4962.52,4965.95,4958.42,4958.67,199750760
1707840000,4958.8,4970.19,4958.8,4968.67,142415850
1707841800,4968.64,4971.3,4962.9,4964.13,113521220
1707843600,4964.07,4964.47,4957.22,4958.29,99207880
1707845400,4958.29,4966.21,4954.64,4956.04,94334360
1707847200,4956.09,4957.49,4953.3,4955.59,97099290
1707849000,4955.56,4955.87,4946.65,4948.93,101146970
1707850800,4948.88,4948.88,4931.19,4934.52,120474340
1707852600,4934.5,4942.3,4924.01,4926.29,127432680
1707854400,4926.36,4928.03,4920.31,4926.4,153569890
1707856200,4926.3,4953.78,4925.24,4953.69,397583150
1707858000,4953.78,4953.78,4953.13,4953.16,338153320
1707921000,4978.98,4984.98,4970.84,4980.67,250867411
1707922800,4982.52,4991.85,4978.39,4989.04,170481489
1707924600,4989.25,4990.64,4971.62,4971.62,138026310
1707926400,4969.59,4975.08,4963.98,4974.11,129753080
1707928200,4974.17,4975.57,4965.44,4965.44,108410240
1707930000,4965.51,4971.94,4956.45,4971.89,106096250
1707931800,4971.95,4975.41,4970.83,4974,99649320
1707933600,4974.07,4977.29,4967.13,4971.17,90225140
1707935400,4971.33,4983.09,4971.2,4978.02,99375160
1707937200,4978.21,4979.61,4965.19,4979,104589630
1707939000,4979.08,4983.1,4977.2,4981.34,105126440
1707940800,4981.39,4993.98,4979.06,4992.4,134556600
1707942600,4992.48,5002.4,4987.48,5002.23,353942220
1707944400,5002.52,5002.52,5000.14,5000.63,358801490
1708007400,5004.86,5015.58,5002.56,5007.25,292614500
1708009200,5007.74,5016.47,5006.91,5007.48,195045320
1708011000,5007.55,5010.6,5004.31,5009.31,157405150
1708012800,5009.28,5010.33,4999.44,5005.78,139112110
1708014600,5005.76,5012.58,5004.63,5009.5,130329570
1708016400,5009.46,5015.96,5008.12,5015.55,108805450
1708018200,5015.61,5017.36,5011.67,5011.88,98143130
1708020000,5011.89,5025.53,5010.92,5025.49,105662080
1708021800,5025.53,5027.58,5020.82,5024.49,107196690
1708023600,5024.55,5028.51,5021.06,5026.07,105462560
1708025400,5026.13,5032.72,5025.62,5029.65,109579620
1708027200,5029.87,5029.94,5023.04,5027.26,132837320
1708029000,5027.17,5031.06,5022.58,5030.15,383594190
1708030800,5030.29,5030.29,5029.72,5029.72,304696410
1708093800,5029.46,5029.49,5003.72,5006.96,221014364
1708095600,5005,5015.72,4999.52,5012.95,177613830
1708097400,5012.96,5021.96,5008.84,5019.93,142232310
1708099200,5020.06,5030.84,5020.01,5029.49,127700290
1708101000,5029.52,5035.2,5027.31,5032.82,113903070
1708102800,5032.74,5033.91,5028.43,5032.57,96422190
1708104600,5032.53,5033.27,5027.15,5028.73,83988650
1708106400,5028.68,5028.77,5018.03,5026.79,98086870
1708108200,5026.71,5033.68,5026.34,5033.68,79976720
1708110000,5033.73,5038.7,5033.73,5036.68,95593100
1708111800,5036.63,5037.34,5010.75,5015.7,117255200
1708113600,5015.74,5017.25,5010.84,5016.11,123422100
1708115400,5016.35,5017.21,5000.51,5004.59,349395780
1708117200,5005.48,5005.57,5005.48,5005.56,347125220
1708439400,4985.57,4993.71,4972.03,4976.59,264182437
1708441200,4976.29,4976.95,4968.71,4971.6,189133710
1708443000,4971.69,4980.21,4967.4,4979.84,155198010
1708444800,4979.92,4982.85,4975.75,4979.01,124914180
1708446600,4979.01,4979.31,4966.87,4967.1,110976250
1708448400,4967.05,4967.25,4957.78,4960.26,111148720
1708450200,4960.2,4965.84,4955.02,4964.91,97606740
1708452000,4964.81,4969.2,4959.59,4961.87,93925350
1708453800,4961.87,4968.88,4957.72,4968.55,91411010
1708455600,4968.61,4970.01,4962.5,4969.45,96492840
1708457400,4969.55,4977.33,4967.05,4976.71,102879740
1708459200,4977.28,4978.36,4972.56,4976.96,120460810
1708461000,4977.77,4978.04,4961.6,4975.85,370402310
1708462800,4976.07,4976.07,4975.52,4975.52,358484290
1708525800,4961.65,4965.66,4958.34,4961.58,220883648
1708527600,4962.47,4970.1,4961.3,4963.7,163682203
